,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"K_uu_weight[30, 3]",0.029,0.041,0.0,0.101,0.001,0.002,973.574,1060.506,1.002
"K_uu_weight[30, 4]",0.036,0.049,0.0,0.123,0.001,0.003,975.369,1083.791,1.002
"K_uu_weight[30, 5]",0.045,0.057,0.0,0.148,0.002,0.003,979.245,1081.93,1.002
"K_uu_weight[30, 6]",0.056,0.067,0.0,0.177,0.002,0.003,983.03,1115.398,1.002
"K_uu_weight[30, 7]",0.069,0.079,0.0,0.213,0.002,0.004,988.018,1115.398,1.002
"K_uu_weight[30, 8]",0.084,0.091,0.0,0.25,0.003,0.004,994.02,1207.162,1.002
"K_uu_weight[30, 9]",0.103,0.105,0.0,0.294,0.003,0.004,1000.3,1231.35,1.002
"K_uu_weight[30, 10]",0.125,0.12,0.0,0.342,0.004,0.005,1007.441,1228.555,1.002
"K_uu_weight[30, 11]",0.151,0.137,0.0,0.398,0.004,0.005,1015.594,1252.581,1.002
"K_uu_weight[30, 12]",0.18,0.155,0.0,0.458,0.005,0.006,1029.035,1224.009,1.002
"K_uu_weight[30, 13]",0.214,0.173,0.004,0.53,0.005,0.006,1044.402,1270.623,1.001
"K_uu_weight[30, 14]",0.252,0.193,0.006,0.595,0.006,0.007,1061.226,1321.641,1.001
"K_uu_weight[30, 15]",0.295,0.214,0.012,0.679,0.006,0.007,1083.999,1406.558,1.001
"K_uu_weight[30, 16]",0.342,0.235,0.023,0.765,0.007,0.008,1115.048,1301.002,1.001
"K_uu_weight[30, 17]",0.393,0.256,0.037,0.851,0.007,0.008,1143.81,1450.508,1.001
"K_uu_weight[30, 18]",0.449,0.277,0.053,0.943,0.008,0.009,1175.717,1451.542,1.0
"K_uu_weight[30, 19]",0.508,0.298,0.111,1.078,0.008,0.009,1219.146,1445.164,1.0
"K_uu_weight[30, 20]",0.569,0.319,0.127,1.162,0.009,0.01,1267.754,1493.448,1.0
"K_uu_weight[30, 21]",0.632,0.339,0.163,1.252,0.009,0.01,1322.543,1539.029,1.0
"K_uu_weight[30, 22]",0.694,0.358,0.199,1.365,0.01,0.011,1386.339,1548.452,0.999
"K_uu_weight[30, 23]",0.755,0.376,0.21,1.432,0.01,0.011,1446.297,1524.163,1.0
"K_uu_weight[30, 24]",0.813,0.393,0.259,1.529,0.01,0.012,1499.976,1523.757,1.0
"K_uu_weight[30, 25]",0.866,0.408,0.282,1.605,0.01,0.012,1531.753,1524.009,1.0
"K_uu_weight[30, 26]",0.913,0.422,0.273,1.644,0.011,0.012,1553.645,1524.009,1.0
"K_uu_weight[30, 27]",0.951,0.433,0.289,1.699,0.011,0.013,1569.425,1500.248,0.999
"K_uu_weight[30, 28]",0.979,0.441,0.32,1.763,0.011,0.013,1579.754,1523.932,1.0
"K_uu_weight[30, 29]",0.996,0.446,0.326,1.791,0.011,0.013,1585.553,1523.932,1.0
"K_uu_weight[30, 30]",1.002,0.448,0.332,1.805,0.011,0.013,1587.497,1523.932,1.0
"K_uu_weight[30, 31]",0.996,0.446,0.326,1.791,0.011,0.013,1585.553,1523.932,1.0
"K_uu_weight[30, 32]",0.979,0.441,0.32,1.763,0.011,0.013,1579.754,1523.932,1.0
"K_uu_weight[30, 33]",0.951,0.433,0.289,1.699,0.011,0.013,1569.425,1500.248,0.999
"K_uu_weight[30, 34]",0.913,0.422,0.273,1.644,0.011,0.012,1553.645,1524.009,1.0
"K_uu_weight[30, 35]",0.866,0.408,0.282,1.605,0.01,0.012,1531.753,1524.009,1.0
"K_uu_weight[30, 36]",0.813,0.393,0.259,1.529,0.01,0.012,1499.976,1523.757,1.0
"K_uu_weight[30, 37]",0.755,0.376,0.21,1.432,0.01,0.011,1446.297,1524.163,1.0
"K_uu_weight[30, 38]",0.694,0.358,0.199,1.365,0.01,0.011,1386.339,1548.452,0.999
"K_uu_weight[30, 39]",0.632,0.339,0.163,1.252,0.009,0.01,1322.543,1539.029,1.0
"K_uu_weight[30, 40]",0.569,0.319,0.127,1.162,0.009,0.01,1267.754,1493.448,1.0
"K_uu_weight[30, 41]",0.508,0.298,0.111,1.078,0.008,0.009,1219.146,1445.164,1.0
"K_uu_weight[30, 42]",0.449,0.277,0.053,0.943,0.008,0.009,1175.717,1451.542,1.0
"K_uu_weight[30, 43]",0.393,0.256,0.037,0.851,0.007,0.008,1143.81,1450.508,1.001
"K_uu_weight[30, 44]",0.342,0.235,0.023,0.765,0.007,0.008,1115.048,1301.002,1.001
"K_uu_weight[30, 45]",0.295,0.214,0.012,0.679,0.006,0.007,1083.999,1406.558,1.001
"K_uu_weight[30, 46]",0.252,0.193,0.006,0.595,0.006,0.007,1061.226,1321.641,1.001
"K_uu_weight[30, 47]",0.214,0.173,0.004,0.53,0.005,0.006,1044.402,1270.623,1.001
"K_uu_weight[30, 48]",0.18,0.155,0.0,0.458,0.005,0.006,1029.035,1224.009,1.002
"K_uu_weight[30, 49]",0.151,0.137,0.0,0.398,0.004,0.005,1015.594,1252.581,1.002
"K_uu_weight[31, 0]",0.011,0.019,0.0,0.043,0.001,0.001,969.368,1060.73,1.003
"K_uu_weight[31, 1]",0.014,0.024,0.0,0.054,0.001,0.002,969.268,1060.506,1.002
"K_uu_weight[31, 2]",0.018,0.029,0.0,0.066,0.001,0.002,970.041,1060.506,1.002
"K_uu_weight[31, 3]",0.023,0.034,0.0,0.082,0.001,0.002,971.629,1060.506,1.002
"K_uu_weight[31, 4]",0.029,0.041,0.0,0.101,0.001,0.002,973.574,1060.506,1.002
"K_uu_weight[31, 5]",0.036,0.049,0.0,0.123,0.001,0.003,975.369,1083.791,1.002
"K_uu_weight[31, 6]",0.045,0.057,0.0,0.148,0.002,0.003,979.245,1081.93,1.002
"K_uu_weight[31, 7]",0.056,0.067,0.0,0.177,0.002,0.003,983.03,1115.398,1.002
"K_uu_weight[31, 8]",0.069,0.079,0.0,0.213,0.002,0.004,988.018,1115.398,1.002
"K_uu_weight[31, 9]",0.084,0.091,0.0,0.25,0.003,0.004,994.02,1207.162,1.002
"K_uu_weight[31, 10]",0.103,0.105,0.0,0.294,0.003,0.004,1000.3,1231.35,1.002
"K_uu_weight[31, 11]",0.125,0.12,0.0,0.342,0.004,0.005,1007.441,1228.555,1.002
"K_uu_weight[31, 12]",0.151,0.137,0.0,0.398,0.004,0.005,1015.594,1252.581,1.002
"K_uu_weight[31, 13]",0.18,0.155,0.0,0.458,0.005,0.006,1029.035,1224.009,1.002
"K_uu_weight[31, 14]",0.214,0.173,0.004,0.53,0.005,0.006,1044.402,1270.623,1.001
"K_uu_weight[31, 15]",0.252,0.193,0.006,0.595,0.006,0.007,1061.226,1321.641,1.001
"K_uu_weight[31, 16]",0.295,0.214,0.012,0.679,0.006,0.007,1083.999,1406.558,1.001
"K_uu_weight[31, 17]",0.342,0.235,0.023,0.765,0.007,0.008,1115.048,1301.002,1.001
"K_uu_weight[31, 18]",0.393,0.256,0.037,0.851,0.007,0.008,1143.81,1450.508,1.001
"K_uu_weight[31, 19]",0.449,0.277,0.053,0.943,0.008,0.009,1175.717,1451.542,1.0
"K_uu_weight[31, 20]",0.508,0.298,0.111,1.078,0.008,0.009,1219.146,1445.164,1.0
"K_uu_weight[31, 21]",0.569,0.319,0.127,1.162,0.009,0.01,1267.754,1493.448,1.0
"K_uu_weight[31, 22]",0.632,0.339,0.163,1.252,0.009,0.01,1322.543,1539.029,1.0
"K_uu_weight[31, 23]",0.694,0.358,0.199,1.365,0.01,0.011,1386.339,1548.452,0.999
"K_uu_weight[31, 24]",0.755,0.376,0.21,1.432,0.01,0.011,1446.297,1524.163,1.0
"K_uu_weight[31, 25]",0.813,0.393,0.259,1.529,0.01,0.012,1499.976,1523.757,1.0
"K_uu_weight[31, 26]",0.866,0.408,0.282,1.605,0.01,0.012,1531.753,1524.009,1.0
"K_uu_weight[31, 27]",0.913,0.422,0.273,1.644,0.011,0.012,1553.645,1524.009,1.0
"K_uu_weight[31, 28]",0.951,0.433,0.289,1.699,0.011,0.013,1569.425,1500.248,0.999
"K_uu_weight[31, 29]",0.979,0.441,0.32,1.763,0.011,0.013,1579.754,1523.932,1.0
"K_uu_weight[31, 30]",0.996,0.446,0.326,1.791,0.011,0.013,1585.553,1523.932,1.0
"K_uu_weight[31, 31]",1.002,0.448,0.332,1.805,0.011,0.013,1587.497,1523.932,1.0
"K_uu_weight[31, 32]",0.996,0.446,0.326,1.791,0.011,0.013,1585.553,1523.932,1.0
"K_uu_weight[31, 33]",0.979,0.441,0.32,1.763,0.011,0.013,1579.754,1523.932,1.0
"K_uu_weight[31, 34]",0.951,0.433,0.289,1.699,0.011,0.013,1569.425,1500.248,0.999
"K_uu_weight[31, 35]",0.913,0.422,0.273,1.644,0.011,0.012,1553.645,1524.009,1.0
"K_uu_weight[31, 36]",0.866,0.408,0.282,1.605,0.01,0.012,1531.753,1524.009,1.0
"K_uu_weight[31, 37]",0.813,0.393,0.259,1.529,0.01,0.012,1499.976,1523.757,1.0
"K_uu_weight[31, 38]",0.755,0.376,0.21,1.432,0.01,0.011,1446.297,1524.163,1.0
"K_uu_weight[31, 39]",0.694,0.358,0.199,1.365,0.01,0.011,1386.339,1548.452,0.999
"K_uu_weight[31, 40]",0.632,0.339,0.163,1.252,0.009,0.01,1322.543,1539.029,1.0
"K_uu_weight[31, 41]",0.569,0.319,0.127,1.162,0.009,0.01,1267.754,1493.448,1.0
"K_uu_weight[31, 42]",0.508,0.298,0.111,1.078,0.008,0.009,1219.146,1445.164,1.0
"K_uu_weight[31, 43]",0.449,0.277,0.053,0.943,0.008,0.009,1175.717,1451.542,1.0
"K_uu_weight[31, 44]",0.393,0.256,0.037,0.851,0.007,0.008,1143.81,1450.508,1.001
"K_uu_weight[31, 45]",0.342,0.235,0.023,0.765,0.007,0.008,1115.048,1301.002,1.001
"K_uu_weight[31, 46]",0.295,0.214,0.012,0.679,0.006,0.007,1083.999,1406.558,1.001
"K_uu_weight[31, 47]",0.252,0.193,0.006,0.595,0.006,0.007,1061.226,1321.641,1.001
"K_uu_weight[31, 48]",0.214,0.173,0.004,0.53,0.005,0.006,1044.402,1270.623,1.001
"K_uu_weight[31, 49]",0.18,0.155,0.0,0.458,0.005,0.006,1029.035,1224.009,1.002
"K_uu_weight[32, 0]",0.008,0.016,0.0,0.034,0.0,0.001,969.399,1060.73,1.003
"K_uu_weight[32, 1]",0.011,0.019,0.0,0.043,0.001,0.001,969.368,1060.73,1.003
"K_uu_weight[32, 2]",0.014,0.024,0.0,0.054,0.001,0.002,969.268,1060.506,1.002
"K_uu_weight[32, 3]",0.018,0.029,0.0,0.066,0.001,0.002,970.041,1060.506,1.002
"K_uu_weight[32, 4]",0.023,0.034,0.0,0.082,0.001,0.002,971.629,1060.506,1.002
"K_uu_weight[32, 5]",0.029,0.041,0.0,0.101,0.001,0.002,973.574,1060.506,1.002
"K_uu_weight[32, 6]",0.036,0.049,0.0,0.123,0.001,0.003,975.369,1083.791,1.002
"K_uu_weight[32, 7]",0.045,0.057,0.0,0.148,0.002,0.003,979.245,1081.93,1.002
"K_uu_weight[32, 8]",0.056,0.067,0.0,0.177,0.002,0.003,983.03,1115.398,1.002
"K_uu_weight[32, 9]",0.069,0.079,0.0,0.213,0.002,0.004,988.018,1115.398,1.002
"K_uu_weight[32, 10]",0.084,0.091,0.0,0.25,0.003,0.004,994.02,1207.162,1.002
"K_uu_weight[32, 11]",0.103,0.105,0.0,0.294,0.003,0.004,1000.3,1231.35,1.002
"K_uu_weight[32, 12]",0.125,0.12,0.0,0.342,0.004,0.005,1007.441,1228.555,1.002
"K_uu_weight[32, 13]",0.151,0.137,0.0,0.398,0.004,0.005,1015.594,1252.581,1.002
"K_uu_weight[32, 14]",0.18,0.155,0.0,0.458,0.005,0.006,1029.035,1224.009,1.002
"K_uu_weight[32, 15]",0.214,0.173,0.004,0.53,0.005,0.006,1044.402,1270.623,1.001
"K_uu_weight[32, 16]",0.252,0.193,0.006,0.595,0.006,0.007,1061.226,1321.641,1.001
"K_uu_weight[32, 17]",0.295,0.214,0.012,0.679,0.006,0.007,1083.999,1406.558,1.001
"K_uu_weight[32, 18]",0.342,0.235,0.023,0.765,0.007,0.008,1115.048,1301.002,1.001
"K_uu_weight[32, 19]",0.393,0.256,0.037,0.851,0.007,0.008,1143.81,1450.508,1.001
"K_uu_weight[32, 20]",0.449,0.277,0.053,0.943,0.008,0.009,1175.717,1451.542,1.0
"K_uu_weight[32, 21]",0.508,0.298,0.111,1.078,0.008,0.009,1219.146,1445.164,1.0
"K_uu_weight[32, 22]",0.569,0.319,0.127,1.162,0.009,0.01,1267.754,1493.448,1.0
"K_uu_weight[32, 23]",0.632,0.339,0.163,1.252,0.009,0.01,1322.543,1539.029,1.0
"K_uu_weight[32, 24]",0.694,0.358,0.199,1.365,0.01,0.011,1386.339,1548.452,0.999
"K_uu_weight[32, 25]",0.755,0.376,0.21,1.432,0.01,0.011,1446.297,1524.163,1.0
"K_uu_weight[32, 26]",0.813,0.393,0.259,1.529,0.01,0.012,1499.976,1523.757,1.0
"K_uu_weight[32, 27]",0.866,0.408,0.282,1.605,0.01,0.012,1531.753,1524.009,1.0
"K_uu_weight[32, 28]",0.913,0.422,0.273,1.644,0.011,0.012,1553.645,1524.009,1.0
"K_uu_weight[32, 29]",0.951,0.433,0.289,1.699,0.011,0.013,1569.425,1500.248,0.999
"K_uu_weight[32, 30]",0.979,0.441,0.32,1.763,0.011,0.013,1579.754,1523.932,1.0
"K_uu_weight[32, 31]",0.996,0.446,0.326,1.791,0.011,0.013,1585.553,1523.932,1.0
"K_uu_weight[32, 32]",1.002,0.448,0.332,1.805,0.011,0.013,1587.497,1523.932,1.0
"K_uu_weight[32, 33]",0.996,0.446,0.326,1.791,0.011,0.013,1585.553,1523.932,1.0
"K_uu_weight[32, 34]",0.979,0.441,0.32,1.763,0.011,0.013,1579.754,1523.932,1.0
"K_uu_weight[32, 35]",0.951,0.433,0.289,1.699,0.011,0.013,1569.425,1500.248,0.999
"K_uu_weight[32, 36]",0.913,0.422,0.273,1.644,0.011,0.012,1553.645,1524.009,1.0
"K_uu_weight[32, 37]",0.866,0.408,0.282,1.605,0.01,0.012,1531.753,1524.009,1.0
"K_uu_weight[32, 38]",0.813,0.393,0.259,1.529,0.01,0.012,1499.976,1523.757,1.0
"K_uu_weight[32, 39]",0.755,0.376,0.21,1.432,0.01,0.011,1446.297,1524.163,1.0
"K_uu_weight[32, 40]",0.694,0.358,0.199,1.365,0.01,0.011,1386.339,1548.452,0.999
"K_uu_weight[32, 41]",0.632,0.339,0.163,1.252,0.009,0.01,1322.543,1539.029,1.0
"K_uu_weight[32, 42]",0.569,0.319,0.127,1.162,0.009,0.01,1267.754,1493.448,1.0
"K_uu_weight[32, 43]",0.508,0.298,0.111,1.078,0.008,0.009,1219.146,1445.164,1.0
"K_uu_weight[32, 44]",0.449,0.277,0.053,0.943,0.008,0.009,1175.717,1451.542,1.0
"K_uu_weight[32, 45]",0.393,0.256,0.037,0.851,0.007,0.008,1143.81,1450.508,1.001
"K_uu_weight[32, 46]",0.342,0.235,0.023,0.765,0.007,0.008,1115.048,1301.002,1.001
"K_uu_weight[32, 47]",0.295,0.214,0.012,0.679,0.006,0.007,1083.999,1406.558,1.001
"K_uu_weight[32, 48]",0.252,0.193,0.006,0.595,0.006,0.007,1061.226,1321.641,1.001
"K_uu_weight[32, 49]",0.214,0.173,0.004,0.53,0.005,0.006,1044.402,1270.623,1.001
"K_uu_weight[33, 0]",0.007,0.013,0.0,0.026,0.0,0.001,969.126,1097.834,1.003
"K_uu_weight[33, 1]",0.008,0.016,0.0,0.034,0.0,0.001,969.399,1060.73,1.003
"K_uu_weight[33, 2]",0.011,0.019,0.0,0.043,0.001,0.001,969.368,1060.73,1.003
"K_uu_weight[33, 3]",0.014,0.024,0.0,0.054,0.001,0.002,969.268,1060.506,1.002
"K_uu_weight[33, 4]",0.018,0.029,0.0,0.066,0.001,0.002,970.041,1060.506,1.002
"K_uu_weight[33, 5]",0.023,0.034,0.0,0.082,0.001,0.002,971.629,1060.506,1.002
"K_uu_weight[33, 6]",0.029,0.041,0.0,0.101,0.001,0.002,973.574,1060.506,1.002
"K_uu_weight[33, 7]",0.036,0.049,0.0,0.123,0.001,0.003,975.369,1083.791,1.002
"K_uu_weight[33, 8]",0.045,0.057,0.0,0.148,0.002,0.003,979.245,1081.93,1.002
"K_uu_weight[33, 9]",0.056,0.067,0.0,0.177,0.002,0.003,983.03,1115.398,1.002
"K_uu_weight[33, 10]",0.069,0.079,0.0,0.213,0.002,0.004,988.018,1115.398,1.002
"K_uu_weight[33, 11]",0.084,0.091,0.0,0.25,0.003,0.004,994.02,1207.162,1.002
"K_uu_weight[33, 12]",0.103,0.105,0.0,0.294,0.003,0.004,1000.3,1231.35,1.002
"K_uu_weight[33, 13]",0.125,0.12,0.0,0.342,0.004,0.005,1007.441,1228.555,1.002
"K_uu_weight[33, 14]",0.151,0.137,0.0,0.398,0.004,0.005,1015.594,1252.581,1.002
"K_uu_weight[33, 15]",0.18,0.155,0.0,0.458,0.005,0.006,1029.035,1224.009,1.002
"K_uu_weight[33, 16]",0.214,0.173,0.004,0.53,0.005,0.006,1044.402,1270.623,1.001
"K_uu_weight[33, 17]",0.252,0.193,0.006,0.595,0.006,0.007,1061.226,1321.641,1.001
"K_uu_weight[33, 18]",0.295,0.214,0.012,0.679,0.006,0.007,1083.999,1406.558,1.001
"K_uu_weight[33, 19]",0.342,0.235,0.023,0.765,0.007,0.008,1115.048,1301.002,1.001
"K_uu_weight[33, 20]",0.393,0.256,0.037,0.851,0.007,0.008,1143.81,1450.508,1.001
"K_uu_weight[33, 21]",0.449,0.277,0.053,0.943,0.008,0.009,1175.717,1451.542,1.0
"K_uu_weight[33, 22]",0.508,0.298,0.111,1.078,0.008,0.009,1219.146,1445.164,1.0
"K_uu_weight[33, 23]",0.569,0.319,0.127,1.162,0.009,0.01,1267.754,1493.448,1.0
"K_uu_weight[33, 24]",0.632,0.339,0.163,1.252,0.009,0.01,1322.543,1539.029,1.0
"K_uu_weight[33, 25]",0.694,0.358,0.199,1.365,0.01,0.011,1386.339,1548.452,0.999
"K_uu_weight[33, 26]",0.755,0.376,0.21,1.432,0.01,0.011,1446.297,1524.163,1.0
"K_uu_weight[33, 27]",0.813,0.393,0.259,1.529,0.01,0.012,1499.976,1523.757,1.0
"K_uu_weight[33, 28]",0.866,0.408,0.282,1.605,0.01,0.012,1531.753,1524.009,1.0
"K_uu_weight[33, 29]",0.913,0.422,0.273,1.644,0.011,0.012,1553.645,1524.009,1.0
"K_uu_weight[33, 30]",0.951,0.433,0.289,1.699,0.011,0.013,1569.425,1500.248,0.999
"K_uu_weight[33, 31]",0.979,0.441,0.32,1.763,0.011,0.013,1579.754,1523.932,1.0
"K_uu_weight[33, 32]",0.996,0.446,0.326,1.791,0.011,0.013,1585.553,1523.932,1.0
"K_uu_weight[33, 33]",1.002,0.448,0.332,1.805,0.011,0.013,1587.497,1523.932,1.0
"K_uu_weight[33, 34]",0.996,0.446,0.326,1.791,0.011,0.013,1585.553,1523.932,1.0
"K_uu_weight[33, 35]",0.979,0.441,0.32,1.763,0.011,0.013,1579.754,1523.932,1.0
"K_uu_weight[33, 36]",0.951,0.433,0.289,1.699,0.011,0.013,1569.425,1500.248,0.999
"K_uu_weight[33, 37]",0.913,0.422,0.273,1.644,0.011,0.012,1553.645,1524.009,1.0
"K_uu_weight[33, 38]",0.866,0.408,0.282,1.605,0.01,0.012,1531.753,1524.009,1.0
"K_uu_weight[33, 39]",0.813,0.393,0.259,1.529,0.01,0.012,1499.976,1523.757,1.0
"K_uu_weight[33, 40]",0.755,0.376,0.21,1.432,0.01,0.011,1446.297,1524.163,1.0
"K_uu_weight[33, 41]",0.694,0.358,0.199,1.365,0.01,0.011,1386.339,1548.452,0.999
"K_uu_weight[33, 42]",0.632,0.339,0.163,1.252,0.009,0.01,1322.543,1539.029,1.0
"K_uu_weight[33, 43]",0.569,0.319,0.127,1.162,0.009,0.01,1267.754,1493.448,1.0
"K_uu_weight[33, 44]",0.508,0.298,0.111,1.078,0.008,0.009,1219.146,1445.164,1.0
"K_uu_weight[33, 45]",0.449,0.277,0.053,0.943,0.008,0.009,1175.717,1451.542,1.0
"K_uu_weight[33, 46]",0.393,0.256,0.037,0.851,0.007,0.008,1143.81,1450.508,1.001
"K_uu_weight[33, 47]",0.342,0.235,0.023,0.765,0.007,0.008,1115.048,1301.002,1.001
"K_uu_weight[33, 48]",0.295,0.214,0.012,0.679,0.006,0.007,1083.999,1406.558,1.001
"K_uu_weight[33, 49]",0.252,0.193,0.006,0.595,0.006,0.007,1061.226,1321.641,1.001
"K_uu_weight[34, 0]",0.005,0.011,0.0,0.02,0.0,0.001,969.935,1097.834,1.003
"K_uu_weight[34, 1]",0.007,0.013,0.0,0.026,0.0,0.001,969.126,1097.834,1.003
"K_uu_weight[34, 2]",0.008,0.016,0.0,0.034,0.0,0.001,969.399,1060.73,1.003
"K_uu_weight[34, 3]",0.011,0.019,0.0,0.043,0.001,0.001,969.368,1060.73,1.003
"K_uu_weight[34, 4]",0.014,0.024,0.0,0.054,0.001,0.002,969.268,1060.506,1.002
"K_uu_weight[34, 5]",0.018,0.029,0.0,0.066,0.001,0.002,970.041,1060.506,1.002
"K_uu_weight[34, 6]",0.023,0.034,0.0,0.082,0.001,0.002,971.629,1060.506,1.002
"K_uu_weight[34, 7]",0.029,0.041,0.0,0.101,0.001,0.002,973.574,1060.506,1.002
"K_uu_weight[34, 8]",0.036,0.049,0.0,0.123,0.001,0.003,975.369,1083.791,1.002
"K_uu_weight[34, 9]",0.045,0.057,0.0,0.148,0.002,0.003,979.245,1081.93,1.002
"K_uu_weight[34, 10]",0.056,0.067,0.0,0.177,0.002,0.003,983.03,1115.398,1.002
"K_uu_weight[34, 11]",0.069,0.079,0.0,0.213,0.002,0.004,988.018,1115.398,1.002
"K_uu_weight[34, 12]",0.084,0.091,0.0,0.25,0.003,0.004,994.02,1207.162,1.002
"K_uu_weight[34, 13]",0.103,0.105,0.0,0.294,0.003,0.004,1000.3,1231.35,1.002
"K_uu_weight[34, 14]",0.125,0.12,0.0,0.342,0.004,0.005,1007.441,1228.555,1.002
"K_uu_weight[34, 15]",0.151,0.137,0.0,0.398,0.004,0.005,1015.594,1252.581,1.002
"K_uu_weight[34, 16]",0.18,0.155,0.0,0.458,0.005,0.006,1029.035,1224.009,1.002
"K_uu_weight[34, 17]",0.214,0.173,0.004,0.53,0.005,0.006,1044.402,1270.623,1.001
"K_uu_weight[34, 18]",0.252,0.193,0.006,0.595,0.006,0.007,1061.226,1321.641,1.001
"K_uu_weight[34, 19]",0.295,0.214,0.012,0.679,0.006,0.007,1083.999,1406.558,1.001
"K_uu_weight[34, 20]",0.342,0.235,0.023,0.765,0.007,0.008,1115.048,1301.002,1.001
"K_uu_weight[34, 21]",0.393,0.256,0.037,0.851,0.007,0.008,1143.81,1450.508,1.001
"K_uu_weight[34, 22]",0.449,0.277,0.053,0.943,0.008,0.009,1175.717,1451.542,1.0
"K_uu_weight[34, 23]",0.508,0.298,0.111,1.078,0.008,0.009,1219.146,1445.164,1.0
"K_uu_weight[34, 24]",0.569,0.319,0.127,1.162,0.009,0.01,1267.754,1493.448,1.0
"K_uu_weight[34, 25]",0.632,0.339,0.163,1.252,0.009,0.01,1322.543,1539.029,1.0
"K_uu_weight[34, 26]",0.694,0.358,0.199,1.365,0.01,0.011,1386.339,1548.452,0.999
"K_uu_weight[34, 27]",0.755,0.376,0.21,1.432,0.01,0.011,1446.297,1524.163,1.0
"K_uu_weight[34, 28]",0.813,0.393,0.259,1.529,0.01,0.012,1499.976,1523.757,1.0
"K_uu_weight[34, 29]",0.866,0.408,0.282,1.605,0.01,0.012,1531.753,1524.009,1.0
"K_uu_weight[34, 30]",0.913,0.422,0.273,1.644,0.011,0.012,1553.645,1524.009,1.0
"K_uu_weight[34, 31]",0.951,0.433,0.289,1.699,0.011,0.013,1569.425,1500.248,0.999
"K_uu_weight[34, 32]",0.979,0.441,0.32,1.763,0.011,0.013,1579.754,1523.932,1.0
"K_uu_weight[34, 33]",0.996,0.446,0.326,1.791,0.011,0.013,1585.553,1523.932,1.0
"K_uu_weight[34, 34]",1.002,0.448,0.332,1.805,0.011,0.013,1587.497,1523.932,1.0
"K_uu_weight[34, 35]",0.996,0.446,0.326,1.791,0.011,0.013,1585.553,1523.932,1.0
"K_uu_weight[34, 36]",0.979,0.441,0.32,1.763,0.011,0.013,1579.754,1523.932,1.0
"K_uu_weight[34, 37]",0.951,0.433,0.289,1.699,0.011,0.013,1569.425,1500.248,0.999
"K_uu_weight[34, 38]",0.913,0.422,0.273,1.644,0.011,0.012,1553.645,1524.009,1.0
"K_uu_weight[34, 39]",0.866,0.408,0.282,1.605,0.01,0.012,1531.753,1524.009,1.0
"K_uu_weight[34, 40]",0.813,0.393,0.259,1.529,0.01,0.012,1499.976,1523.757,1.0
"K_uu_weight[34, 41]",0.755,0.376,0.21,1.432,0.01,0.011,1446.297,1524.163,1.0
"K_uu_weight[34, 42]",0.694,0.358,0.199,1.365,0.01,0.011,1386.339,1548.452,0.999
"K_uu_weight[34, 43]",0.632,0.339,0.163,1.252,0.009,0.01,1322.543,1539.029,1.0
"K_uu_weight[34, 44]",0.569,0.319,0.127,1.162,0.009,0.01,1267.754,1493.448,1.0
"K_uu_weight[34, 45]",0.508,0.298,0.111,1.078,0.008,0.009,1219.146,1445.164,1.0
"K_uu_weight[34, 46]",0.449,0.277,0.053,0.943,0.008,0.009,1175.717,1451.542,1.0
"K_uu_weight[34, 47]",0.393,0.256,0.037,0.851,0.007,0.008,1143.81,1450.508,1.001
"K_uu_weight[34, 48]",0.342,0.235,0.023,0.765,0.007,0.008,1115.048,1301.002,1.001
"K_uu_weight[34, 49]",0.295,0.214,0.012,0.679,0.006,0.007,1083.999,1406.558,1.001
"K_uu_weight[35, 0]",0.004,0.009,0.0,0.016,0.0,0.001,971.118,1097.391,1.003
"K_uu_weight[35, 1]",0.005,0.011,0.0,0.02,0.0,0.001,969.935,1097.834,1.003
"K_uu_weight[35, 2]",0.007,0.013,0.0,0.026,0.0,0.001,969.126,1097.834,1.003
"K_uu_weight[35, 3]",0.008,0.016,0.0,0.034,0.0,0.001,969.399,1060.73,1.003
"K_uu_weight[35, 4]",0.011,0.019,0.0,0.043,0.001,0.001,969.368,1060.73,1.003
"K_uu_weight[35, 5]",0.014,0.024,0.0,0.054,0.001,0.002,969.268,1060.506,1.002
"K_uu_weight[35, 6]",0.018,0.029,0.0,0.066,0.001,0.002,970.041,1060.506,1.002
"K_uu_weight[35, 7]",0.023,0.034,0.0,0.082,0.001,0.002,971.629,1060.506,1.002
"K_uu_weight[35, 8]",0.029,0.041,0.0,0.101,0.001,0.002,973.574,1060.506,1.002
"K_uu_weight[35, 9]",0.036,0.049,0.0,0.123,0.001,0.003,975.369,1083.791,1.002
"K_uu_weight[35, 10]",0.045,0.057,0.0,0.148,0.002,0.003,979.245,1081.93,1.002
"K_uu_weight[35, 11]",0.056,0.067,0.0,0.177,0.002,0.003,983.03,1115.398,1.002
"K_uu_weight[35, 12]",0.069,0.079,0.0,0.213,0.002,0.004,988.018,1115.398,1.002
"K_uu_weight[35, 13]",0.084,0.091,0.0,0.25,0.003,0.004,994.02,1207.162,1.002
"K_uu_weight[35, 14]",0.103,0.105,0.0,0.294,0.003,0.004,1000.3,1231.35,1.002
"K_uu_weight[35, 15]",0.125,0.12,0.0,0.342,0.004,0.005,1007.441,1228.555,1.002
"K_uu_weight[35, 16]",0.151,0.137,0.0,0.398,0.004,0.005,1015.594,1252.581,1.002
