,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"K_uu_weight[47, 15]",0.009,0.017,0.0,0.034,0.0,0.001,756.255,1123.112,1.004
"K_uu_weight[47, 16]",0.011,0.02,0.0,0.043,0.001,0.002,755.314,1099.062,1.004
"K_uu_weight[47, 17]",0.014,0.024,0.0,0.054,0.001,0.002,756.455,1099.062,1.004
"K_uu_weight[47, 18]",0.018,0.029,0.0,0.067,0.001,0.002,754.677,1099.062,1.004
"K_uu_weight[47, 19]",0.023,0.035,0.0,0.082,0.001,0.002,753.872,1139.26,1.004
"K_uu_weight[47, 20]",0.029,0.041,0.0,0.1,0.001,0.003,754.514,1139.26,1.004
"K_uu_weight[47, 21]",0.036,0.049,0.0,0.121,0.002,0.003,752.958,1139.26,1.004
"K_uu_weight[47, 22]",0.045,0.058,0.0,0.146,0.002,0.003,750.856,1039.101,1.004
"K_uu_weight[47, 23]",0.056,0.068,0.0,0.175,0.002,0.004,749.402,1028.178,1.004
"K_uu_weight[47, 24]",0.069,0.079,0.0,0.21,0.003,0.004,748.301,1050.71,1.004
"K_uu_weight[47, 25]",0.084,0.091,0.0,0.25,0.003,0.005,746.834,1063.242,1.004
"K_uu_weight[47, 26]",0.102,0.105,0.0,0.294,0.003,0.005,745.716,1113.475,1.004
"K_uu_weight[47, 27]",0.124,0.12,0.0,0.343,0.004,0.005,746.599,1113.293,1.004
"K_uu_weight[47, 28]",0.149,0.137,0.0,0.4,0.004,0.006,747.114,1139.069,1.004
"K_uu_weight[47, 29]",0.178,0.154,0.0,0.459,0.005,0.006,746.893,1179.814,1.004
"K_uu_weight[47, 30]",0.211,0.173,0.002,0.526,0.006,0.007,748.319,1224.228,1.004
"K_uu_weight[47, 31]",0.248,0.192,0.004,0.599,0.006,0.007,753.332,1239.952,1.004
"K_uu_weight[47, 32]",0.29,0.213,0.014,0.683,0.007,0.008,760.432,1223.353,1.004
"K_uu_weight[47, 33]",0.336,0.233,0.021,0.772,0.008,0.008,768.837,1239.807,1.004
"K_uu_weight[47, 34]",0.386,0.254,0.038,0.866,0.008,0.009,778.417,1273.612,1.004
"K_uu_weight[47, 35]",0.441,0.275,0.057,0.959,0.009,0.009,790.907,1273.253,1.004
"K_uu_weight[47, 36]",0.498,0.296,0.071,1.039,0.01,0.01,810.473,1256.548,1.004
"K_uu_weight[47, 37]",0.558,0.316,0.103,1.139,0.01,0.01,834.201,1327.789,1.004
"K_uu_weight[47, 38]",0.619,0.336,0.126,1.234,0.011,0.011,859.415,1382.315,1.003
"K_uu_weight[47, 39]",0.68,0.354,0.165,1.343,0.011,0.011,898.294,1342.505,1.003
"K_uu_weight[47, 40]",0.739,0.372,0.193,1.43,0.012,0.011,940.402,1422.997,1.003
"K_uu_weight[47, 41]",0.796,0.389,0.232,1.536,0.012,0.011,981.483,1449.552,1.003
"K_uu_weight[47, 42]",0.847,0.404,0.25,1.602,0.012,0.012,1025.262,1370.405,1.003
"K_uu_weight[47, 43]",0.892,0.418,0.303,1.707,0.012,0.012,1055.588,1471.528,1.004
"K_uu_weight[47, 44]",0.929,0.429,0.326,1.764,0.013,0.012,1089.049,1426.481,1.004
"K_uu_weight[47, 45]",0.957,0.437,0.356,1.82,0.013,0.012,1118.96,1462.651,1.004
"K_uu_weight[47, 46]",0.974,0.443,0.362,1.84,0.013,0.012,1143.361,1432.108,1.004
"K_uu_weight[47, 47]",0.98,0.445,0.366,1.85,0.013,0.012,1152.219,1432.108,1.004
"K_uu_weight[47, 48]",0.974,0.443,0.362,1.84,0.013,0.012,1143.361,1432.108,1.004
"K_uu_weight[47, 49]",0.957,0.437,0.356,1.82,0.013,0.012,1118.96,1462.651,1.004
"K_uu_weight[48, 0]",0.0,0.0,0.0,0.0,0.0,0.0,767.202,1178.203,1.004
"K_uu_weight[48, 1]",0.0,0.001,0.0,0.0,0.0,0.0,765.563,1178.203,1.004
"K_uu_weight[48, 2]",0.0,0.001,0.0,0.001,0.0,0.0,765.839,1178.203,1.004
"K_uu_weight[48, 3]",0.0,0.001,0.0,0.001,0.0,0.0,765.793,1208.227,1.004
"K_uu_weight[48, 4]",0.0,0.001,0.0,0.001,0.0,0.0,765.152,1178.632,1.004
"K_uu_weight[48, 5]",0.0,0.002,0.0,0.002,0.0,0.0,764.619,1178.632,1.004
"K_uu_weight[48, 6]",0.001,0.002,0.0,0.002,0.0,0.0,765.604,1178.632,1.004
"K_uu_weight[48, 7]",0.001,0.002,0.0,0.003,0.0,0.0,764.271,1178.632,1.004
"K_uu_weight[48, 8]",0.001,0.003,0.0,0.004,0.0,0.0,762.693,1178.632,1.004
"K_uu_weight[48, 9]",0.001,0.004,0.0,0.006,0.0,0.0,761.85,1193.423,1.004
"K_uu_weight[48, 10]",0.002,0.005,0.0,0.008,0.0,0.001,760.266,1178.546,1.004
"K_uu_weight[48, 11]",0.002,0.006,0.0,0.01,0.0,0.001,759.205,1178.546,1.004
"K_uu_weight[48, 12]",0.003,0.007,0.0,0.013,0.0,0.001,758.24,1178.546,1.004
"K_uu_weight[48, 13]",0.004,0.009,0.0,0.016,0.0,0.001,756.597,1164.047,1.004
"K_uu_weight[48, 14]",0.005,0.011,0.0,0.021,0.0,0.001,756.689,1123.112,1.004
"K_uu_weight[48, 15]",0.007,0.014,0.0,0.027,0.0,0.001,756.171,1123.112,1.004
"K_uu_weight[48, 16]",0.009,0.017,0.0,0.034,0.0,0.001,756.255,1123.112,1.004
"K_uu_weight[48, 17]",0.011,0.02,0.0,0.043,0.001,0.002,755.314,1099.062,1.004
"K_uu_weight[48, 18]",0.014,0.024,0.0,0.054,0.001,0.002,756.455,1099.062,1.004
"K_uu_weight[48, 19]",0.018,0.029,0.0,0.067,0.001,0.002,754.677,1099.062,1.004
"K_uu_weight[48, 20]",0.023,0.035,0.0,0.082,0.001,0.002,753.872,1139.26,1.004
"K_uu_weight[48, 21]",0.029,0.041,0.0,0.1,0.001,0.003,754.514,1139.26,1.004
"K_uu_weight[48, 22]",0.036,0.049,0.0,0.121,0.002,0.003,752.958,1139.26,1.004
"K_uu_weight[48, 23]",0.045,0.058,0.0,0.146,0.002,0.003,750.856,1039.101,1.004
"K_uu_weight[48, 24]",0.056,0.068,0.0,0.175,0.002,0.004,749.402,1028.178,1.004
"K_uu_weight[48, 25]",0.069,0.079,0.0,0.21,0.003,0.004,748.301,1050.71,1.004
"K_uu_weight[48, 26]",0.084,0.091,0.0,0.25,0.003,0.005,746.834,1063.242,1.004
"K_uu_weight[48, 27]",0.102,0.105,0.0,0.294,0.003,0.005,745.716,1113.475,1.004
"K_uu_weight[48, 28]",0.124,0.12,0.0,0.343,0.004,0.005,746.599,1113.293,1.004
"K_uu_weight[48, 29]",0.149,0.137,0.0,0.4,0.004,0.006,747.114,1139.069,1.004
"K_uu_weight[48, 30]",0.178,0.154,0.0,0.459,0.005,0.006,746.893,1179.814,1.004
"K_uu_weight[48, 31]",0.211,0.173,0.002,0.526,0.006,0.007,748.319,1224.228,1.004
"K_uu_weight[48, 32]",0.248,0.192,0.004,0.599,0.006,0.007,753.332,1239.952,1.004
"K_uu_weight[48, 33]",0.29,0.213,0.014,0.683,0.007,0.008,760.432,1223.353,1.004
"K_uu_weight[48, 34]",0.336,0.233,0.021,0.772,0.008,0.008,768.837,1239.807,1.004
"K_uu_weight[48, 35]",0.386,0.254,0.038,0.866,0.008,0.009,778.417,1273.612,1.004
"K_uu_weight[48, 36]",0.441,0.275,0.057,0.959,0.009,0.009,790.907,1273.253,1.004
"K_uu_weight[48, 37]",0.498,0.296,0.071,1.039,0.01,0.01,810.473,1256.548,1.004
"K_uu_weight[48, 38]",0.558,0.316,0.103,1.139,0.01,0.01,834.201,1327.789,1.004
"K_uu_weight[48, 39]",0.619,0.336,0.126,1.234,0.011,0.011,859.415,1382.315,1.003
"K_uu_weight[48, 40]",0.68,0.354,0.165,1.343,0.011,0.011,898.294,1342.505,1.003
"K_uu_weight[48, 41]",0.739,0.372,0.193,1.43,0.012,0.011,940.402,1422.997,1.003
"K_uu_weight[48, 42]",0.796,0.389,0.232,1.536,0.012,0.011,981.483,1449.552,1.003
"K_uu_weight[48, 43]",0.847,0.404,0.25,1.602,0.012,0.012,1025.262,1370.405,1.003
"K_uu_weight[48, 44]",0.892,0.418,0.303,1.707,0.012,0.012,1055.588,1471.528,1.004
"K_uu_weight[48, 45]",0.929,0.429,0.326,1.764,0.013,0.012,1089.049,1426.481,1.004
"K_uu_weight[48, 46]",0.957,0.437,0.356,1.82,0.013,0.012,1118.96,1462.651,1.004
"K_uu_weight[48, 47]",0.974,0.443,0.362,1.84,0.013,0.012,1143.361,1432.108,1.004
"K_uu_weight[48, 48]",0.98,0.445,0.366,1.85,0.013,0.012,1152.219,1432.108,1.004
"K_uu_weight[48, 49]",0.974,0.443,0.362,1.84,0.013,0.012,1143.361,1432.108,1.004
"K_uu_weight[49, 0]",0.0,0.0,0.0,0.0,0.0,0.0,767.899,1178.203,1.003
"K_uu_weight[49, 1]",0.0,0.0,0.0,0.0,0.0,0.0,767.202,1178.203,1.004
"K_uu_weight[49, 2]",0.0,0.001,0.0,0.0,0.0,0.0,765.563,1178.203,1.004
"K_uu_weight[49, 3]",0.0,0.001,0.0,0.001,0.0,0.0,765.839,1178.203,1.004
"K_uu_weight[49, 4]",0.0,0.001,0.0,0.001,0.0,0.0,765.793,1208.227,1.004
"K_uu_weight[49, 5]",0.0,0.001,0.0,0.001,0.0,0.0,765.152,1178.632,1.004
"K_uu_weight[49, 6]",0.0,0.002,0.0,0.002,0.0,0.0,764.619,1178.632,1.004
"K_uu_weight[49, 7]",0.001,0.002,0.0,0.002,0.0,0.0,765.604,1178.632,1.004
"K_uu_weight[49, 8]",0.001,0.002,0.0,0.003,0.0,0.0,764.271,1178.632,1.004
"K_uu_weight[49, 9]",0.001,0.003,0.0,0.004,0.0,0.0,762.693,1178.632,1.004
"K_uu_weight[49, 10]",0.001,0.004,0.0,0.006,0.0,0.0,761.85,1193.423,1.004
"K_uu_weight[49, 11]",0.002,0.005,0.0,0.008,0.0,0.001,760.266,1178.546,1.004
"K_uu_weight[49, 12]",0.002,0.006,0.0,0.01,0.0,0.001,759.205,1178.546,1.004
"K_uu_weight[49, 13]",0.003,0.007,0.0,0.013,0.0,0.001,758.24,1178.546,1.004
"K_uu_weight[49, 14]",0.004,0.009,0.0,0.016,0.0,0.001,756.597,1164.047,1.004
"K_uu_weight[49, 15]",0.005,0.011,0.0,0.021,0.0,0.001,756.689,1123.112,1.004
"K_uu_weight[49, 16]",0.007,0.014,0.0,0.027,0.0,0.001,756.171,1123.112,1.004
"K_uu_weight[49, 17]",0.009,0.017,0.0,0.034,0.0,0.001,756.255,1123.112,1.004
"K_uu_weight[49, 18]",0.011,0.02,0.0,0.043,0.001,0.002,755.314,1099.062,1.004
"K_uu_weight[49, 19]",0.014,0.024,0.0,0.054,0.001,0.002,756.455,1099.062,1.004
"K_uu_weight[49, 20]",0.018,0.029,0.0,0.067,0.001,0.002,754.677,1099.062,1.004
"K_uu_weight[49, 21]",0.023,0.035,0.0,0.082,0.001,0.002,753.872,1139.26,1.004
"K_uu_weight[49, 22]",0.029,0.041,0.0,0.1,0.001,0.003,754.514,1139.26,1.004
"K_uu_weight[49, 23]",0.036,0.049,0.0,0.121,0.002,0.003,752.958,1139.26,1.004
"K_uu_weight[49, 24]",0.045,0.058,0.0,0.146,0.002,0.003,750.856,1039.101,1.004
"K_uu_weight[49, 25]",0.056,0.068,0.0,0.175,0.002,0.004,749.402,1028.178,1.004
"K_uu_weight[49, 26]",0.069,0.079,0.0,0.21,0.003,0.004,748.301,1050.71,1.004
"K_uu_weight[49, 27]",0.084,0.091,0.0,0.25,0.003,0.005,746.834,1063.242,1.004
"K_uu_weight[49, 28]",0.102,0.105,0.0,0.294,0.003,0.005,745.716,1113.475,1.004
"K_uu_weight[49, 29]",0.124,0.12,0.0,0.343,0.004,0.005,746.599,1113.293,1.004
"K_uu_weight[49, 30]",0.149,0.137,0.0,0.4,0.004,0.006,747.114,1139.069,1.004
"K_uu_weight[49, 31]",0.178,0.154,0.0,0.459,0.005,0.006,746.893,1179.814,1.004
"K_uu_weight[49, 32]",0.211,0.173,0.002,0.526,0.006,0.007,748.319,1224.228,1.004
"K_uu_weight[49, 33]",0.248,0.192,0.004,0.599,0.006,0.007,753.332,1239.952,1.004
"K_uu_weight[49, 34]",0.29,0.213,0.014,0.683,0.007,0.008,760.432,1223.353,1.004
"K_uu_weight[49, 35]",0.336,0.233,0.021,0.772,0.008,0.008,768.837,1239.807,1.004
"K_uu_weight[49, 36]",0.386,0.254,0.038,0.866,0.008,0.009,778.417,1273.612,1.004
"K_uu_weight[49, 37]",0.441,0.275,0.057,0.959,0.009,0.009,790.907,1273.253,1.004
"K_uu_weight[49, 38]",0.498,0.296,0.071,1.039,0.01,0.01,810.473,1256.548,1.004
"K_uu_weight[49, 39]",0.558,0.316,0.103,1.139,0.01,0.01,834.201,1327.789,1.004
"K_uu_weight[49, 40]",0.619,0.336,0.126,1.234,0.011,0.011,859.415,1382.315,1.003
"K_uu_weight[49, 41]",0.68,0.354,0.165,1.343,0.011,0.011,898.294,1342.505,1.003
"K_uu_weight[49, 42]",0.739,0.372,0.193,1.43,0.012,0.011,940.402,1422.997,1.003
"K_uu_weight[49, 43]",0.796,0.389,0.232,1.536,0.012,0.011,981.483,1449.552,1.003
"K_uu_weight[49, 44]",0.847,0.404,0.25,1.602,0.012,0.012,1025.262,1370.405,1.003
"K_uu_weight[49, 45]",0.892,0.418,0.303,1.707,0.012,0.012,1055.588,1471.528,1.004
"K_uu_weight[49, 46]",0.929,0.429,0.326,1.764,0.013,0.012,1089.049,1426.481,1.004
"K_uu_weight[49, 47]",0.957,0.437,0.356,1.82,0.013,0.012,1118.96,1462.651,1.004
"K_uu_weight[49, 48]",0.974,0.443,0.362,1.84,0.013,0.012,1143.361,1432.108,1.004
"K_uu_weight[49, 49]",0.98,0.445,0.366,1.85,0.013,0.012,1152.219,1432.108,1.004
"K_uu_workout[0, 0]",0.032,0.036,0.002,0.106,0.002,0.003,476.201,217.932,1.008
"K_uu_workout[0, 1]",0.032,0.036,0.002,0.106,0.002,0.003,476.153,217.932,1.008
"K_uu_workout[0, 2]",0.032,0.036,0.002,0.106,0.002,0.003,476.719,217.932,1.008
"K_uu_workout[0, 3]",0.032,0.036,0.002,0.106,0.002,0.003,477.146,217.932,1.008
"K_uu_workout[0, 4]",0.031,0.036,0.002,0.106,0.002,0.003,477.923,217.932,1.008
"K_uu_workout[0, 5]",0.031,0.036,0.002,0.106,0.002,0.003,479.364,220.111,1.008
"K_uu_workout[0, 6]",0.031,0.036,0.002,0.106,0.002,0.003,480.381,220.111,1.008
"K_uu_workout[0, 7]",0.031,0.036,0.002,0.105,0.002,0.003,481.792,222.605,1.007
"K_uu_workout[0, 8]",0.031,0.036,0.002,0.104,0.002,0.003,483.041,225.695,1.007
"K_uu_workout[0, 9]",0.031,0.036,0.002,0.104,0.002,0.003,484.288,223.438,1.007
"K_uu_workout[0, 10]",0.031,0.035,0.002,0.104,0.002,0.003,486.687,223.438,1.007
"K_uu_workout[0, 11]",0.031,0.035,0.002,0.103,0.002,0.003,488.636,226.24,1.007
"K_uu_workout[0, 12]",0.031,0.035,0.002,0.102,0.002,0.003,491.936,227.267,1.007
"K_uu_workout[0, 13]",0.03,0.035,0.002,0.101,0.002,0.003,493.957,227.267,1.007
"K_uu_workout[0, 14]",0.03,0.035,0.002,0.1,0.002,0.003,497.742,227.267,1.007
"K_uu_workout[0, 15]",0.03,0.035,0.002,0.098,0.002,0.003,501.612,227.267,1.007
"K_uu_workout[0, 16]",0.03,0.035,0.002,0.096,0.002,0.003,506.084,226.976,1.007
"K_uu_workout[0, 17]",0.029,0.034,0.002,0.095,0.002,0.003,509.814,235.488,1.007
"K_uu_workout[0, 18]",0.029,0.034,0.002,0.093,0.002,0.003,515.486,235.136,1.006
"K_uu_workout[0, 19]",0.029,0.034,0.002,0.093,0.002,0.003,520.589,235.136,1.006
"K_uu_workout[0, 20]",0.029,0.034,0.002,0.093,0.002,0.003,527.475,235.136,1.006
"K_uu_workout[0, 21]",0.029,0.034,0.001,0.092,0.002,0.003,530.573,235.136,1.006
"K_uu_workout[0, 22]",0.028,0.033,0.001,0.091,0.002,0.003,534.663,231.814,1.006
"K_uu_workout[0, 23]",0.028,0.033,0.001,0.091,0.002,0.003,537.517,232.88,1.006
"K_uu_workout[0, 24]",0.028,0.033,0.001,0.09,0.002,0.003,541.858,232.169,1.005
"K_uu_workout[0, 25]",0.027,0.033,0.001,0.09,0.002,0.003,545.744,232.445,1.005
"K_uu_workout[0, 26]",0.027,0.032,0.001,0.088,0.002,0.003,550.305,232.445,1.005
"K_uu_workout[0, 27]",0.027,0.032,0.001,0.087,0.002,0.003,554.467,231.663,1.005
"K_uu_workout[0, 28]",0.026,0.032,0.001,0.086,0.002,0.003,558.959,231.189,1.005
"K_uu_workout[0, 29]",0.026,0.032,0.001,0.085,0.002,0.003,563.791,231.133,1.005
"K_uu_workout[0, 30]",0.026,0.031,0.0,0.082,0.002,0.003,568.266,231.133,1.004
"K_uu_workout[0, 31]",0.026,0.031,0.001,0.081,0.002,0.003,572.886,231.849,1.004
"K_uu_workout[0, 32]",0.025,0.031,0.0,0.079,0.002,0.003,578.221,231.849,1.004
"K_uu_workout[0, 33]",0.025,0.031,0.0,0.077,0.002,0.003,583.392,237.368,1.004
"K_uu_workout[0, 34]",0.025,0.03,0.001,0.077,0.002,0.003,588.391,237.368,1.004
"K_uu_workout[0, 35]",0.024,0.03,0.001,0.077,0.002,0.003,592.879,237.301,1.004
"K_uu_workout[0, 36]",0.024,0.03,0.0,0.075,0.002,0.003,597.542,237.301,1.003
"K_uu_workout[0, 37]",0.024,0.03,0.0,0.073,0.002,0.003,601.451,237.301,1.003
"K_uu_workout[0, 38]",0.023,0.029,0.0,0.073,0.002,0.002,606.244,247.676,1.003
"K_uu_workout[0, 39]",0.023,0.029,0.0,0.073,0.002,0.002,611.198,261.941,1.003
"K_uu_workout[0, 40]",0.023,0.029,0.0,0.073,0.002,0.002,615.37,279.932,1.003
"K_uu_workout[0, 41]",0.022,0.028,0.0,0.073,0.002,0.002,619.963,295.02,1.003
"K_uu_workout[0, 42]",0.022,0.028,0.0,0.071,0.002,0.002,624.318,328.171,1.003
"K_uu_workout[0, 43]",0.022,0.028,0.0,0.07,0.001,0.002,628.953,328.171,1.002
"K_uu_workout[0, 44]",0.021,0.028,0.0,0.07,0.001,0.002,633.541,330.01,1.003
"K_uu_workout[0, 45]",0.021,0.027,0.0,0.069,0.001,0.002,638.603,330.01,1.003
"K_uu_workout[0, 46]",0.021,0.027,0.0,0.068,0.001,0.002,642.843,341.759,1.003
"K_uu_workout[0, 47]",0.02,0.027,0.0,0.068,0.001,0.002,646.499,341.759,1.003
"K_uu_workout[0, 48]",0.02,0.027,0.0,0.067,0.001,0.002,650.646,350.588,1.003
"K_uu_workout[0, 49]",0.02,0.026,0.0,0.067,0.001,0.002,654.697,362.445,1.003
"K_uu_workout[1, 0]",0.032,0.036,0.002,0.106,0.002,0.003,476.153,217.932,1.008
"K_uu_workout[1, 1]",0.032,0.036,0.002,0.106,0.002,0.003,476.201,217.932,1.008
"K_uu_workout[1, 2]",0.032,0.036,0.002,0.106,0.002,0.003,476.153,217.932,1.008
"K_uu_workout[1, 3]",0.032,0.036,0.002,0.106,0.002,0.003,476.719,217.932,1.008
"K_uu_workout[1, 4]",0.032,0.036,0.002,0.106,0.002,0.003,477.146,217.932,1.008
"K_uu_workout[1, 5]",0.031,0.036,0.002,0.106,0.002,0.003,477.923,217.932,1.008
"K_uu_workout[1, 6]",0.031,0.036,0.002,0.106,0.002,0.003,479.364,220.111,1.008
"K_uu_workout[1, 7]",0.031,0.036,0.002,0.106,0.002,0.003,480.381,220.111,1.008
"K_uu_workout[1, 8]",0.031,0.036,0.002,0.105,0.002,0.003,481.792,222.605,1.007
"K_uu_workout[1, 9]",0.031,0.036,0.002,0.104,0.002,0.003,483.041,225.695,1.007
"K_uu_workout[1, 10]",0.031,0.036,0.002,0.104,0.002,0.003,484.288,223.438,1.007
"K_uu_workout[1, 11]",0.031,0.035,0.002,0.104,0.002,0.003,486.687,223.438,1.007
"K_uu_workout[1, 12]",0.031,0.035,0.002,0.103,0.002,0.003,488.636,226.24,1.007
"K_uu_workout[1, 13]",0.031,0.035,0.002,0.102,0.002,0.003,491.936,227.267,1.007
"K_uu_workout[1, 14]",0.03,0.035,0.002,0.101,0.002,0.003,493.957,227.267,1.007
"K_uu_workout[1, 15]",0.03,0.035,0.002,0.1,0.002,0.003,497.742,227.267,1.007
"K_uu_workout[1, 16]",0.03,0.035,0.002,0.098,0.002,0.003,501.612,227.267,1.007
"K_uu_workout[1, 17]",0.03,0.035,0.002,0.096,0.002,0.003,506.084,226.976,1.007
"K_uu_workout[1, 18]",0.029,0.034,0.002,0.095,0.002,0.003,509.814,235.488,1.007
"K_uu_workout[1, 19]",0.029,0.034,0.002,0.093,0.002,0.003,515.486,235.136,1.006
"K_uu_workout[1, 20]",0.029,0.034,0.002,0.093,0.002,0.003,520.589,235.136,1.006
"K_uu_workout[1, 21]",0.029,0.034,0.002,0.093,0.002,0.003,527.475,235.136,1.006
"K_uu_workout[1, 22]",0.029,0.034,0.001,0.092,0.002,0.003,530.573,235.136,1.006
"K_uu_workout[1, 23]",0.028,0.033,0.001,0.091,0.002,0.003,534.663,231.814,1.006
"K_uu_workout[1, 24]",0.028,0.033,0.001,0.091,0.002,0.003,537.517,232.88,1.006
"K_uu_workout[1, 25]",0.028,0.033,0.001,0.09,0.002,0.003,541.858,232.169,1.005
"K_uu_workout[1, 26]",0.027,0.033,0.001,0.09,0.002,0.003,545.744,232.445,1.005
"K_uu_workout[1, 27]",0.027,0.032,0.001,0.088,0.002,0.003,550.305,232.445,1.005
"K_uu_workout[1, 28]",0.027,0.032,0.001,0.087,0.002,0.003,554.467,231.663,1.005
"K_uu_workout[1, 29]",0.026,0.032,0.001,0.086,0.002,0.003,558.959,231.189,1.005
"K_uu_workout[1, 30]",0.026,0.032,0.001,0.085,0.002,0.003,563.791,231.133,1.005
"K_uu_workout[1, 31]",0.026,0.031,0.0,0.082,0.002,0.003,568.266,231.133,1.004
"K_uu_workout[1, 32]",0.026,0.031,0.001,0.081,0.002,0.003,572.886,231.849,1.004
"K_uu_workout[1, 33]",0.025,0.031,0.0,0.079,0.002,0.003,578.221,231.849,1.004
"K_uu_workout[1, 34]",0.025,0.031,0.0,0.077,0.002,0.003,583.392,237.368,1.004
"K_uu_workout[1, 35]",0.025,0.03,0.001,0.077,0.002,0.003,588.391,237.368,1.004
"K_uu_workout[1, 36]",0.024,0.03,0.001,0.077,0.002,0.003,592.879,237.301,1.004
"K_uu_workout[1, 37]",0.024,0.03,0.0,0.075,0.002,0.003,597.542,237.301,1.003
"K_uu_workout[1, 38]",0.024,0.03,0.0,0.073,0.002,0.003,601.451,237.301,1.003
"K_uu_workout[1, 39]",0.023,0.029,0.0,0.073,0.002,0.002,606.244,247.676,1.003
"K_uu_workout[1, 40]",0.023,0.029,0.0,0.073,0.002,0.002,611.198,261.941,1.003
"K_uu_workout[1, 41]",0.023,0.029,0.0,0.073,0.002,0.002,615.37,279.932,1.003
"K_uu_workout[1, 42]",0.022,0.028,0.0,0.073,0.002,0.002,619.963,295.02,1.003
"K_uu_workout[1, 43]",0.022,0.028,0.0,0.071,0.002,0.002,624.318,328.171,1.003
"K_uu_workout[1, 44]",0.022,0.028,0.0,0.07,0.001,0.002,628.953,328.171,1.002
"K_uu_workout[1, 45]",0.021,0.028,0.0,0.07,0.001,0.002,633.541,330.01,1.003
"K_uu_workout[1, 46]",0.021,0.027,0.0,0.069,0.001,0.002,638.603,330.01,1.003
"K_uu_workout[1, 47]",0.021,0.027,0.0,0.068,0.001,0.002,642.843,341.759,1.003
"K_uu_workout[1, 48]",0.02,0.027,0.0,0.068,0.001,0.002,646.499,341.759,1.003
"K_uu_workout[1, 49]",0.02,0.027,0.0,0.067,0.001,0.002,650.646,350.588,1.003
"K_uu_workout[2, 0]",0.032,0.036,0.002,0.106,0.002,0.003,476.719,217.932,1.008
"K_uu_workout[2, 1]",0.032,0.036,0.002,0.106,0.002,0.003,476.153,217.932,1.008
"K_uu_workout[2, 2]",0.032,0.036,0.002,0.106,0.002,0.003,476.201,217.932,1.008
"K_uu_workout[2, 3]",0.032,0.036,0.002,0.106,0.002,0.003,476.153,217.932,1.008
"K_uu_workout[2, 4]",0.032,0.036,0.002,0.106,0.002,0.003,476.719,217.932,1.008
"K_uu_workout[2, 5]",0.032,0.036,0.002,0.106,0.002,0.003,477.146,217.932,1.008
"K_uu_workout[2, 6]",0.031,0.036,0.002,0.106,0.002,0.003,477.923,217.932,1.008
"K_uu_workout[2, 7]",0.031,0.036,0.002,0.106,0.002,0.003,479.364,220.111,1.008
"K_uu_workout[2, 8]",0.031,0.036,0.002,0.106,0.002,0.003,480.381,220.111,1.008
"K_uu_workout[2, 9]",0.031,0.036,0.002,0.105,0.002,0.003,481.792,222.605,1.007
"K_uu_workout[2, 10]",0.031,0.036,0.002,0.104,0.002,0.003,483.041,225.695,1.007
"K_uu_workout[2, 11]",0.031,0.036,0.002,0.104,0.002,0.003,484.288,223.438,1.007
"K_uu_workout[2, 12]",0.031,0.035,0.002,0.104,0.002,0.003,486.687,223.438,1.007
"K_uu_workout[2, 13]",0.031,0.035,0.002,0.103,0.002,0.003,488.636,226.24,1.007
"K_uu_workout[2, 14]",0.031,0.035,0.002,0.102,0.002,0.003,491.936,227.267,1.007
"K_uu_workout[2, 15]",0.03,0.035,0.002,0.101,0.002,0.003,493.957,227.267,1.007
"K_uu_workout[2, 16]",0.03,0.035,0.002,0.1,0.002,0.003,497.742,227.267,1.007
"K_uu_workout[2, 17]",0.03,0.035,0.002,0.098,0.002,0.003,501.612,227.267,1.007
"K_uu_workout[2, 18]",0.03,0.035,0.002,0.096,0.002,0.003,506.084,226.976,1.007
"K_uu_workout[2, 19]",0.029,0.034,0.002,0.095,0.002,0.003,509.814,235.488,1.007
"K_uu_workout[2, 20]",0.029,0.034,0.002,0.093,0.002,0.003,515.486,235.136,1.006
"K_uu_workout[2, 21]",0.029,0.034,0.002,0.093,0.002,0.003,520.589,235.136,1.006
"K_uu_workout[2, 22]",0.029,0.034,0.002,0.093,0.002,0.003,527.475,235.136,1.006
"K_uu_workout[2, 23]",0.029,0.034,0.001,0.092,0.002,0.003,530.573,235.136,1.006
"K_uu_workout[2, 24]",0.028,0.033,0.001,0.091,0.002,0.003,534.663,231.814,1.006
"K_uu_workout[2, 25]",0.028,0.033,0.001,0.091,0.002,0.003,537.517,232.88,1.006
"K_uu_workout[2, 26]",0.028,0.033,0.001,0.09,0.002,0.003,541.858,232.169,1.005
"K_uu_workout[2, 27]",0.027,0.033,0.001,0.09,0.002,0.003,545.744,232.445,1.005
"K_uu_workout[2, 28]",0.027,0.032,0.001,0.088,0.002,0.003,550.305,232.445,1.005
"K_uu_workout[2, 29]",0.027,0.032,0.001,0.087,0.002,0.003,554.467,231.663,1.005
"K_uu_workout[2, 30]",0.026,0.032,0.001,0.086,0.002,0.003,558.959,231.189,1.005
"K_uu_workout[2, 31]",0.026,0.032,0.001,0.085,0.002,0.003,563.791,231.133,1.005
"K_uu_workout[2, 32]",0.026,0.031,0.0,0.082,0.002,0.003,568.266,231.133,1.004
"K_uu_workout[2, 33]",0.026,0.031,0.001,0.081,0.002,0.003,572.886,231.849,1.004
"K_uu_workout[2, 34]",0.025,0.031,0.0,0.079,0.002,0.003,578.221,231.849,1.004
