,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"L_uu_workout[40, 47]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[40, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[40, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[41, 0]",0.192,0.109,0.023,0.395,0.003,0.004,1283.719,988.686,1.0
"L_uu_workout[41, 1]",0.079,0.054,0.008,0.175,0.003,0.003,282.542,468.811,1.019
"L_uu_workout[41, 2]",0.058,0.031,0.011,0.117,0.002,0.001,343.518,505.385,1.016
"L_uu_workout[41, 3]",0.039,0.018,0.012,0.074,0.001,0.001,442.606,596.45,1.011
"L_uu_workout[41, 4]",0.029,0.013,0.011,0.055,0.001,0.001,452.086,616.788,1.009
"L_uu_workout[41, 5]",0.024,0.013,0.008,0.047,0.001,0.001,423.944,759.631,1.009
"L_uu_workout[41, 6]",0.022,0.015,0.006,0.048,0.001,0.001,396.714,768.459,1.009
"L_uu_workout[41, 7]",0.021,0.016,0.005,0.049,0.001,0.001,374.555,837.019,1.01
"L_uu_workout[41, 8]",0.02,0.016,0.004,0.049,0.001,0.001,355.267,831.775,1.011
"L_uu_workout[41, 9]",0.019,0.016,0.003,0.048,0.001,0.001,341.773,802.373,1.013
"L_uu_workout[41, 10]",0.018,0.015,0.003,0.045,0.001,0.001,331.318,716.094,1.013
"L_uu_workout[41, 11]",0.017,0.014,0.002,0.042,0.001,0.001,322.501,641.319,1.014
"L_uu_workout[41, 12]",0.016,0.013,0.002,0.039,0.001,0.001,317.03,642.078,1.015
"L_uu_workout[41, 13]",0.015,0.012,0.002,0.036,0.001,0.001,312.58,613.752,1.015
"L_uu_workout[41, 14]",0.014,0.011,0.001,0.033,0.001,0.001,309.922,663.555,1.015
"L_uu_workout[41, 15]",0.013,0.01,0.001,0.03,0.001,0.0,308.405,576.46,1.015
"L_uu_workout[41, 16]",0.012,0.009,0.001,0.028,0.0,0.0,305.7,575.536,1.015
"L_uu_workout[41, 17]",0.011,0.009,0.001,0.026,0.0,0.0,305.21,556.765,1.015
"L_uu_workout[41, 18]",0.01,0.008,0.001,0.025,0.0,0.0,305.546,505.662,1.015
"L_uu_workout[41, 19]",0.01,0.008,0.001,0.023,0.0,0.0,305.999,498.351,1.015
"L_uu_workout[41, 20]",0.009,0.007,0.001,0.021,0.0,0.0,306.652,490.418,1.015
"L_uu_workout[41, 21]",0.008,0.007,0.001,0.02,0.0,0.0,308.953,498.019,1.015
"L_uu_workout[41, 22]",0.008,0.006,0.001,0.019,0.0,0.0,312.172,477.687,1.015
"L_uu_workout[41, 23]",0.007,0.006,0.0,0.017,0.0,0.0,313.288,477.687,1.015
"L_uu_workout[41, 24]",0.006,0.005,0.001,0.016,0.0,0.0,314.129,479.745,1.015
"L_uu_workout[41, 25]",0.006,0.005,0.001,0.014,0.0,0.0,314.879,479.745,1.014
"L_uu_workout[41, 26]",0.005,0.005,0.0,0.013,0.0,0.0,315.304,479.745,1.014
"L_uu_workout[41, 27]",0.005,0.004,0.0,0.012,0.0,0.0,315.756,479.745,1.014
"L_uu_workout[41, 28]",0.004,0.004,0.001,0.011,0.0,0.0,316.332,492.57,1.014
"L_uu_workout[41, 29]",0.004,0.003,0.001,0.01,0.0,0.0,316.576,492.57,1.014
"L_uu_workout[41, 30]",0.004,0.003,0.0,0.008,0.0,0.0,317.157,468.564,1.014
"L_uu_workout[41, 31]",0.003,0.003,0.0,0.008,0.0,0.0,317.251,473.403,1.014
"L_uu_workout[41, 32]",0.003,0.002,0.0,0.007,0.0,0.0,318.079,470.072,1.014
"L_uu_workout[41, 33]",0.003,0.002,0.0,0.006,0.0,0.0,319.382,504.236,1.013
"L_uu_workout[41, 34]",0.002,0.002,0.0,0.005,0.0,0.0,320.761,533.732,1.013
"L_uu_workout[41, 35]",0.002,0.001,0.0,0.004,0.0,0.0,321.447,548.667,1.013
"L_uu_workout[41, 36]",0.002,0.001,0.0,0.004,0.0,0.0,323.031,564.12,1.013
"L_uu_workout[41, 37]",0.002,0.001,0.0,0.003,0.0,0.0,325.081,614.763,1.013
"L_uu_workout[41, 38]",0.001,0.001,0.0,0.003,0.0,0.0,328.28,605.401,1.013
"L_uu_workout[41, 39]",0.001,0.001,0.0,0.002,0.0,0.0,333.019,648.571,1.013
"L_uu_workout[41, 40]",0.001,0.001,0.0,0.002,0.0,0.0,338.893,651.096,1.012
"L_uu_workout[41, 41]",0.003,0.001,0.001,0.005,0.0,0.0,688.234,877.163,1.004
"L_uu_workout[41, 42]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[41, 43]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[41, 44]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[41, 45]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[41, 46]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[41, 47]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[41, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[41, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[42, 0]",0.19,0.109,0.029,0.4,0.003,0.004,1278.027,988.686,1.0
"L_uu_workout[42, 1]",0.08,0.054,0.008,0.177,0.003,0.003,283.493,468.811,1.019
"L_uu_workout[42, 2]",0.059,0.032,0.012,0.119,0.002,0.001,353.66,508.252,1.016
"L_uu_workout[42, 3]",0.039,0.019,0.012,0.075,0.001,0.001,460.432,596.116,1.011
"L_uu_workout[42, 4]",0.029,0.014,0.011,0.055,0.001,0.001,458.972,614.103,1.009
"L_uu_workout[42, 5]",0.024,0.013,0.008,0.048,0.001,0.001,426.124,766.153,1.009
"L_uu_workout[42, 6]",0.022,0.015,0.007,0.049,0.001,0.001,396.395,768.459,1.009
"L_uu_workout[42, 7]",0.021,0.016,0.005,0.051,0.001,0.001,373.153,840.811,1.01
"L_uu_workout[42, 8]",0.021,0.017,0.004,0.051,0.001,0.001,354.669,831.775,1.012
"L_uu_workout[42, 9]",0.02,0.017,0.004,0.05,0.001,0.001,341.258,861.431,1.013
"L_uu_workout[42, 10]",0.019,0.016,0.003,0.046,0.001,0.001,330.49,716.094,1.014
"L_uu_workout[42, 11]",0.018,0.015,0.002,0.043,0.001,0.001,321.583,641.319,1.014
"L_uu_workout[42, 12]",0.017,0.013,0.002,0.04,0.001,0.001,316.415,642.078,1.015
"L_uu_workout[42, 13]",0.016,0.012,0.002,0.037,0.001,0.001,311.568,626.287,1.015
"L_uu_workout[42, 14]",0.015,0.011,0.002,0.034,0.001,0.001,309.509,614.293,1.015
"L_uu_workout[42, 15]",0.014,0.011,0.001,0.031,0.001,0.0,307.011,576.46,1.015
"L_uu_workout[42, 16]",0.013,0.01,0.001,0.03,0.0,0.0,304.889,571.95,1.015
"L_uu_workout[42, 17]",0.012,0.009,0.001,0.028,0.0,0.0,304.687,556.765,1.015
"L_uu_workout[42, 18]",0.011,0.009,0.001,0.026,0.0,0.0,304.312,505.662,1.015
"L_uu_workout[42, 19]",0.01,0.008,0.001,0.024,0.0,0.0,305.101,487.906,1.015
"L_uu_workout[42, 20]",0.009,0.008,0.001,0.023,0.0,0.0,306.39,490.418,1.015
"L_uu_workout[42, 21]",0.009,0.007,0.001,0.021,0.0,0.0,308.31,498.019,1.015
"L_uu_workout[42, 22]",0.008,0.007,0.001,0.02,0.0,0.0,311.624,477.687,1.015
"L_uu_workout[42, 23]",0.007,0.006,0.001,0.019,0.0,0.0,313.291,472.629,1.015
"L_uu_workout[42, 24]",0.007,0.006,0.001,0.017,0.0,0.0,313.928,472.629,1.015
"L_uu_workout[42, 25]",0.006,0.005,0.001,0.016,0.0,0.0,314.559,479.745,1.015
"L_uu_workout[42, 26]",0.006,0.005,0.001,0.014,0.0,0.0,314.904,479.745,1.014
"L_uu_workout[42, 27]",0.005,0.004,0.001,0.013,0.0,0.0,315.348,479.745,1.014
"L_uu_workout[42, 28]",0.005,0.004,0.001,0.012,0.0,0.0,315.818,492.57,1.014
"L_uu_workout[42, 29]",0.004,0.004,0.001,0.011,0.0,0.0,316.038,492.57,1.014
"L_uu_workout[42, 30]",0.004,0.003,0.001,0.009,0.0,0.0,316.284,472.608,1.014
"L_uu_workout[42, 31]",0.004,0.003,0.0,0.008,0.0,0.0,316.66,473.403,1.014
"L_uu_workout[42, 32]",0.003,0.003,0.0,0.007,0.0,0.0,317.11,468.509,1.014
"L_uu_workout[42, 33]",0.003,0.002,0.0,0.006,0.0,0.0,318.169,501.238,1.014
"L_uu_workout[42, 34]",0.003,0.002,0.0,0.006,0.0,0.0,319.673,521.372,1.013
"L_uu_workout[42, 35]",0.002,0.002,0.0,0.005,0.0,0.0,320.847,529.45,1.013
"L_uu_workout[42, 36]",0.002,0.001,0.0,0.004,0.0,0.0,322.167,555.419,1.013
"L_uu_workout[42, 37]",0.002,0.001,0.0,0.004,0.0,0.0,323.412,583.549,1.013
"L_uu_workout[42, 38]",0.002,0.001,0.0,0.003,0.0,0.0,325.134,614.763,1.013
"L_uu_workout[42, 39]",0.001,0.001,0.0,0.003,0.0,0.0,328.321,625.312,1.013
"L_uu_workout[42, 40]",0.001,0.001,0.0,0.002,0.0,0.0,332.834,646.672,1.013
"L_uu_workout[42, 41]",0.001,0.001,0.0,0.002,0.0,0.0,338.906,609.609,1.012
"L_uu_workout[42, 42]",0.003,0.001,0.001,0.005,0.0,0.0,688.382,877.163,1.004
"L_uu_workout[42, 43]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[42, 44]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[42, 45]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[42, 46]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[42, 47]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[42, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[42, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[43, 0]",0.188,0.109,0.024,0.395,0.003,0.004,1271.448,988.686,1.0
"L_uu_workout[43, 1]",0.08,0.054,0.009,0.179,0.003,0.003,284.358,475.006,1.019
"L_uu_workout[43, 2]",0.059,0.032,0.011,0.119,0.002,0.001,365.334,545.286,1.015
"L_uu_workout[43, 3]",0.04,0.019,0.013,0.076,0.001,0.001,475.086,580.61,1.011
"L_uu_workout[43, 4]",0.03,0.014,0.011,0.056,0.001,0.001,466.72,634.679,1.009
"L_uu_workout[43, 5]",0.025,0.013,0.009,0.049,0.001,0.001,428.994,766.153,1.009
"L_uu_workout[43, 6]",0.023,0.015,0.007,0.049,0.001,0.001,396.449,773.734,1.009
"L_uu_workout[43, 7]",0.022,0.016,0.006,0.052,0.001,0.001,372.664,853.792,1.01
"L_uu_workout[43, 8]",0.021,0.017,0.004,0.052,0.001,0.001,354.069,831.775,1.012
"L_uu_workout[43, 9]",0.02,0.017,0.003,0.05,0.001,0.001,340.928,861.431,1.013
"L_uu_workout[43, 10]",0.02,0.016,0.003,0.048,0.001,0.001,329.818,716.094,1.014
"L_uu_workout[43, 11]",0.019,0.015,0.002,0.044,0.001,0.001,320.751,641.319,1.015
"L_uu_workout[43, 12]",0.017,0.014,0.002,0.041,0.001,0.001,315.388,642.078,1.015
"L_uu_workout[43, 13]",0.016,0.013,0.002,0.038,0.001,0.001,311.054,629.697,1.015
"L_uu_workout[43, 14]",0.015,0.012,0.002,0.035,0.001,0.001,309.172,614.293,1.015
"L_uu_workout[43, 15]",0.014,0.011,0.001,0.032,0.001,0.001,306.145,576.46,1.015
"L_uu_workout[43, 16]",0.013,0.01,0.001,0.031,0.001,0.0,304.096,561.428,1.015
"L_uu_workout[43, 17]",0.012,0.01,0.001,0.029,0.0,0.0,304.115,525.518,1.015
"L_uu_workout[43, 18]",0.011,0.009,0.001,0.027,0.0,0.0,304.226,506.298,1.015
"L_uu_workout[43, 19]",0.011,0.009,0.001,0.025,0.0,0.0,304.437,487.906,1.015
"L_uu_workout[43, 20]",0.01,0.008,0.001,0.024,0.0,0.0,305.573,487.906,1.015
"L_uu_workout[43, 21]",0.009,0.008,0.001,0.023,0.0,0.0,308.123,498.019,1.015
"L_uu_workout[43, 22]",0.009,0.007,0.001,0.021,0.0,0.0,310.559,477.687,1.015
"L_uu_workout[43, 23]",0.008,0.007,0.001,0.02,0.0,0.0,313.112,472.629,1.015
"L_uu_workout[43, 24]",0.007,0.006,0.001,0.018,0.0,0.0,313.544,472.629,1.015
"L_uu_workout[43, 25]",0.007,0.006,0.0,0.017,0.0,0.0,314.241,479.745,1.015
"L_uu_workout[43, 26]",0.006,0.005,0.001,0.015,0.0,0.0,314.378,479.745,1.015
"L_uu_workout[43, 27]",0.006,0.005,0.001,0.014,0.0,0.0,315.095,479.745,1.014
"L_uu_workout[43, 28]",0.005,0.004,0.001,0.013,0.0,0.0,315.341,479.745,1.014
"L_uu_workout[43, 29]",0.005,0.004,0.001,0.011,0.0,0.0,315.634,492.57,1.014
"L_uu_workout[43, 30]",0.004,0.004,0.001,0.01,0.0,0.0,315.817,472.608,1.014
"L_uu_workout[43, 31]",0.004,0.003,0.0,0.009,0.0,0.0,316.239,473.403,1.014
"L_uu_workout[43, 32]",0.003,0.003,0.0,0.008,0.0,0.0,316.505,475.462,1.014
"L_uu_workout[43, 33]",0.003,0.003,0.0,0.007,0.0,0.0,317.241,486.779,1.014
"L_uu_workout[43, 34]",0.003,0.002,0.0,0.006,0.0,0.0,318.327,515.565,1.013
"L_uu_workout[43, 35]",0.002,0.002,0.0,0.006,0.0,0.0,319.804,533.732,1.013
"L_uu_workout[43, 36]",0.002,0.002,0.0,0.005,0.0,0.0,321.139,532.31,1.013
"L_uu_workout[43, 37]",0.002,0.001,0.0,0.004,0.0,0.0,322.256,562.153,1.013
"L_uu_workout[43, 38]",0.002,0.001,0.0,0.004,0.0,0.0,323.68,598.607,1.013
"L_uu_workout[43, 39]",0.001,0.001,0.0,0.003,0.0,0.0,325.454,601.575,1.013
"L_uu_workout[43, 40]",0.001,0.001,0.0,0.003,0.0,0.0,328.553,609.005,1.013
"L_uu_workout[43, 41]",0.001,0.001,0.0,0.002,0.0,0.0,332.449,646.672,1.013
"L_uu_workout[43, 42]",0.001,0.001,0.0,0.002,0.0,0.0,338.678,609.609,1.012
"L_uu_workout[43, 43]",0.003,0.001,0.001,0.005,0.0,0.0,688.311,877.163,1.004
"L_uu_workout[43, 44]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[43, 45]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[43, 46]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[43, 47]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[43, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[43, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[44, 0]",0.186,0.109,0.022,0.393,0.003,0.004,1264.867,958.765,1.0
"L_uu_workout[44, 1]",0.081,0.054,0.008,0.178,0.003,0.003,285.913,475.006,1.019
"L_uu_workout[44, 2]",0.06,0.032,0.012,0.121,0.002,0.001,374.522,548.737,1.015
"L_uu_workout[44, 3]",0.04,0.019,0.013,0.077,0.001,0.001,489.335,597.592,1.01
"L_uu_workout[44, 4]",0.03,0.014,0.011,0.057,0.001,0.001,475.679,692.26,1.009
"L_uu_workout[44, 5]",0.025,0.013,0.009,0.049,0.001,0.001,431.37,766.484,1.009
"L_uu_workout[44, 6]",0.023,0.015,0.007,0.049,0.001,0.001,396.747,773.734,1.009
"L_uu_workout[44, 7]",0.022,0.017,0.005,0.052,0.001,0.001,372.542,853.792,1.011
"L_uu_workout[44, 8]",0.022,0.017,0.004,0.052,0.001,0.001,353.803,831.775,1.012
"L_uu_workout[44, 9]",0.021,0.017,0.003,0.051,0.001,0.001,340.435,855.965,1.013
"L_uu_workout[44, 10]",0.02,0.016,0.003,0.048,0.001,0.001,328.178,716.094,1.014
"L_uu_workout[44, 11]",0.019,0.015,0.003,0.046,0.001,0.001,319.787,641.319,1.015
"L_uu_workout[44, 12]",0.018,0.014,0.002,0.042,0.001,0.001,314.828,642.078,1.015
"L_uu_workout[44, 13]",0.017,0.013,0.002,0.04,0.001,0.001,310.446,629.697,1.015
"L_uu_workout[44, 14]",0.016,0.012,0.002,0.036,0.001,0.001,308.679,594.834,1.015
"L_uu_workout[44, 15]",0.015,0.011,0.001,0.033,0.001,0.001,305.378,576.46,1.015
"L_uu_workout[44, 16]",0.014,0.011,0.001,0.032,0.001,0.0,303.961,561.428,1.015
"L_uu_workout[44, 17]",0.013,0.01,0.001,0.03,0.001,0.0,303.108,522.244,1.015
"L_uu_workout[44, 18]",0.012,0.009,0.001,0.029,0.0,0.0,303.341,506.298,1.015
"L_uu_workout[44, 19]",0.011,0.009,0.001,0.027,0.0,0.0,303.883,487.906,1.015
"L_uu_workout[44, 20]",0.01,0.009,0.001,0.025,0.0,0.0,305.564,487.906,1.015
"L_uu_workout[44, 21]",0.01,0.008,0.001,0.024,0.0,0.0,307.411,477.687,1.015
"L_uu_workout[44, 22]",0.009,0.008,0.001,0.023,0.0,0.0,310.365,472.629,1.015
"L_uu_workout[44, 23]",0.008,0.007,0.001,0.021,0.0,0.0,312.721,472.629,1.015
"L_uu_workout[44, 24]",0.008,0.007,0.001,0.02,0.0,0.0,313.433,472.629,1.015
"L_uu_workout[44, 25]",0.007,0.006,0.0,0.018,0.0,0.0,313.842,470.066,1.015
"L_uu_workout[44, 26]",0.007,0.006,0.001,0.017,0.0,0.0,314.114,479.745,1.015
"L_uu_workout[44, 27]",0.006,0.005,0.001,0.015,0.0,0.0,314.577,465.295,1.014
"L_uu_workout[44, 28]",0.006,0.005,0.001,0.014,0.0,0.0,314.889,465.295,1.014
"L_uu_workout[44, 29]",0.005,0.004,0.001,0.013,0.0,0.0,315.261,482.172,1.014
"L_uu_workout[44, 30]",0.005,0.004,0.001,0.012,0.0,0.0,315.48,472.608,1.014
"L_uu_workout[44, 31]",0.004,0.004,0.0,0.01,0.0,0.0,315.758,470.567,1.014
"L_uu_workout[44, 32]",0.004,0.003,0.0,0.009,0.0,0.0,316.162,477.959,1.014
"L_uu_workout[44, 33]",0.003,0.003,0.0,0.008,0.0,0.0,316.57,470.072,1.014
"L_uu_workout[44, 34]",0.003,0.002,0.0,0.007,0.0,0.0,317.549,504.338,1.013
"L_uu_workout[44, 35]",0.003,0.002,0.0,0.006,0.0,0.0,318.508,533.732,1.013
"L_uu_workout[44, 36]",0.002,0.002,0.0,0.006,0.0,0.0,319.784,532.31,1.013
"L_uu_workout[44, 37]",0.002,0.002,0.0,0.005,0.0,0.0,321.093,564.485,1.013
"L_uu_workout[44, 38]",0.002,0.001,0.0,0.004,0.0,0.0,322.642,583.549,1.013
"L_uu_workout[44, 39]",0.002,0.001,0.0,0.004,0.0,0.0,323.618,613.058,1.013
"L_uu_workout[44, 40]",0.001,0.001,0.0,0.003,0.0,0.0,325.779,617.544,1.013
"L_uu_workout[44, 41]",0.001,0.001,0.0,0.003,0.0,0.0,328.339,633.374,1.013
"L_uu_workout[44, 42]",0.001,0.001,0.0,0.002,0.0,0.0,332.692,651.254,1.013
"L_uu_workout[44, 43]",0.001,0.001,0.0,0.002,0.0,0.0,338.408,651.978,1.012
"L_uu_workout[44, 44]",0.003,0.001,0.001,0.005,0.0,0.0,688.623,877.163,1.003
"L_uu_workout[44, 45]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[44, 46]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[44, 47]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[44, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[44, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[45, 0]",0.184,0.109,0.021,0.391,0.003,0.004,1258.311,958.811,0.999
"L_uu_workout[45, 1]",0.081,0.054,0.009,0.18,0.003,0.003,287.716,475.006,1.019
"L_uu_workout[45, 2]",0.06,0.033,0.013,0.123,0.002,0.001,384.279,548.737,1.014
"L_uu_workout[45, 3]",0.041,0.02,0.014,0.078,0.001,0.001,504.471,612.855,1.01
"L_uu_workout[45, 4]",0.03,0.014,0.012,0.058,0.001,0.001,485.713,724.392,1.009
"L_uu_workout[45, 5]",0.026,0.014,0.009,0.05,0.001,0.001,434.476,766.484,1.009
"L_uu_workout[45, 6]",0.023,0.015,0.007,0.05,0.001,0.001,397.419,773.734,1.01
"L_uu_workout[45, 7]",0.023,0.017,0.005,0.052,0.001,0.001,372.124,853.792,1.011
"L_uu_workout[45, 8]",0.022,0.018,0.004,0.053,0.001,0.001,352.76,831.775,1.012
"L_uu_workout[45, 9]",0.021,0.017,0.004,0.052,0.001,0.001,339.658,793.156,1.013
"L_uu_workout[45, 10]",0.021,0.017,0.003,0.05,0.001,0.001,327.445,696.999,1.014
"L_uu_workout[45, 11]",0.02,0.016,0.003,0.047,0.001,0.001,318.715,631.807,1.015
"L_uu_workout[45, 12]",0.019,0.014,0.002,0.043,0.001,0.001,313.697,642.078,1.015
"L_uu_workout[45, 13]",0.017,0.013,0.002,0.041,0.001,0.001,310.303,640.171,1.015
"L_uu_workout[45, 14]",0.016,0.012,0.002,0.038,0.001,0.001,307.168,602.826,1.015
"L_uu_workout[45, 15]",0.015,0.012,0.002,0.035,0.001,0.001,304.089,578.193,1.015
"L_uu_workout[45, 16]",0.014,0.011,0.001,0.033,0.001,0.0,303.049,554.915,1.015
"L_uu_workout[45, 17]",0.013,0.01,0.001,0.031,0.001,0.0,302.085,497.735,1.015
"L_uu_workout[45, 18]",0.013,0.01,0.001,0.03,0.0,0.0,302.989,498.351,1.015
"L_uu_workout[45, 19]",0.012,0.009,0.001,0.028,0.0,0.0,303.18,490.418,1.015
"L_uu_workout[45, 20]",0.011,0.009,0.001,0.026,0.0,0.0,305.302,498.019,1.015
"L_uu_workout[45, 21]",0.01,0.008,0.001,0.025,0.0,0.0,307.538,477.687,1.015
"L_uu_workout[45, 22]",0.01,0.008,0.001,0.024,0.0,0.0,309.448,472.629,1.015
"L_uu_workout[45, 23]",0.009,0.008,0.001,0.023,0.0,0.0,312.405,472.629,1.015
"L_uu_workout[45, 24]",0.008,0.007,0.001,0.021,0.0,0.0,312.901,470.066,1.015
"L_uu_workout[45, 25]",0.008,0.007,0.0,0.019,0.0,0.0,313.151,472.629,1.015
"L_uu_workout[45, 26]",0.007,0.006,0.001,0.018,0.0,0.0,313.765,458.599,1.015
"L_uu_workout[45, 27]",0.007,0.006,0.001,0.016,0.0,0.0,314.223,465.295,1.014
"L_uu_workout[45, 28]",0.006,0.005,0.0,0.015,0.0,0.0,314.668,465.295,1.014
"L_uu_workout[45, 29]",0.005,0.005,0.001,0.014,0.0,0.0,314.85,465.295,1.014
"L_uu_workout[45, 30]",0.005,0.004,0.0,0.012,0.0,0.0,315.17,472.608,1.014
"L_uu_workout[45, 31]",0.005,0.004,0.0,0.011,0.0,0.0,315.489,470.567,1.014
"L_uu_workout[45, 32]",0.004,0.004,0.0,0.01,0.0,0.0,315.731,470.809,1.014
"L_uu_workout[45, 33]",0.004,0.003,0.0,0.009,0.0,0.0,316.172,477.071,1.014
"L_uu_workout[45, 34]",0.003,0.003,0.0,0.008,0.0,0.0,316.873,506.92,1.014
"L_uu_workout[45, 35]",0.003,0.002,0.0,0.007,0.0,0.0,317.893,521.372,1.013
"L_uu_workout[45, 36]",0.003,0.002,0.0,0.006,0.0,0.0,318.915,529.45,1.013
"L_uu_workout[45, 37]",0.002,0.002,0.0,0.006,0.0,0.0,320.178,564.485,1.013
"L_uu_workout[45, 38]",0.002,0.002,0.0,0.005,0.0,0.0,321.391,562.85,1.013
"L_uu_workout[45, 39]",0.002,0.001,0.0,0.004,0.0,0.0,322.997,597.237,1.013
"L_uu_workout[45, 40]",0.002,0.001,0.0,0.004,0.0,0.0,323.986,601.852,1.013
"L_uu_workout[45, 41]",0.001,0.001,0.0,0.003,0.0,0.0,326.04,628.993,1.013
"L_uu_workout[45, 42]",0.001,0.001,0.0,0.003,0.0,0.0,328.276,675.058,1.013
"L_uu_workout[45, 43]",0.001,0.001,0.0,0.002,0.0,0.0,332.633,665.793,1.013
"L_uu_workout[45, 44]",0.001,0.001,0.0,0.002,0.0,0.0,338.206,660.541,1.012
"L_uu_workout[45, 45]",0.003,0.001,0.001,0.005,0.0,0.0,688.36,877.163,1.003
"L_uu_workout[45, 46]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[45, 47]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[45, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[45, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[46, 0]",0.182,0.109,0.026,0.396,0.003,0.003,1252.063,1206.014,0.999
"L_uu_workout[46, 1]",0.081,0.054,0.009,0.181,0.003,0.003,289.223,475.006,1.019
"L_uu_workout[46, 2]",0.061,0.033,0.011,0.122,0.002,0.001,397.108,581.689,1.014
"L_uu_workout[46, 3]",0.041,0.02,0.013,0.079,0.001,0.001,523.933,631.06,1.01
"L_uu_workout[46, 4]",0.031,0.014,0.012,0.058,0.001,0.001,496.725,724.392,1.008
"L_uu_workout[46, 5]",0.026,0.014,0.01,0.051,0.001,0.001,437.3,766.484,1.009
"L_uu_workout[46, 6]",0.024,0.015,0.008,0.051,0.001,0.001,398.017,773.734,1.01
"L_uu_workout[46, 7]",0.023,0.017,0.005,0.053,0.001,0.001,371.627,847.287,1.011
"L_uu_workout[46, 8]",0.022,0.018,0.004,0.054,0.001,0.001,352.516,831.775,1.012
"L_uu_workout[46, 9]",0.022,0.018,0.004,0.053,0.001,0.001,339.045,793.156,1.013
"L_uu_workout[46, 10]",0.021,0.017,0.003,0.051,0.001,0.001,326.587,696.999,1.014
"L_uu_workout[46, 11]",0.02,0.016,0.003,0.048,0.001,0.001,317.953,648.784,1.015
"L_uu_workout[46, 12]",0.019,0.015,0.002,0.044,0.001,0.001,313.312,635.229,1.016
"L_uu_workout[46, 13]",0.018,0.014,0.002,0.042,0.001,0.001,309.808,645.252,1.016
"L_uu_workout[46, 14]",0.017,0.013,0.002,0.039,0.001,0.001,305.776,602.826,1.016
"L_uu_workout[46, 15]",0.016,0.012,0.002,0.036,0.001,0.001,303.06,564.062,1.016
"L_uu_workout[46, 16]",0.015,0.011,0.001,0.034,0.001,0.001,302.636,554.915,1.015
"L_uu_workout[46, 17]",0.014,0.011,0.001,0.032,0.001,0.0,301.658,497.735,1.015
"L_uu_workout[46, 18]",0.013,0.01,0.001,0.031,0.001,0.0,302.151,498.351,1.015
"L_uu_workout[46, 19]",0.012,0.01,0.001,0.029,0.0,0.0,302.785,490.418,1.015
"L_uu_workout[46, 20]",0.011,0.009,0.001,0.028,0.0,0.0,305.03,498.019,1.015
"L_uu_workout[46, 21]",0.011,0.009,0.001,0.026,0.0,0.0,307.164,472.629,1.015
