,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"L_uu_workout[37, 16]",0.009,0.006,0.001,0.02,0.0,0.0,441.368,777.325,1.009
"L_uu_workout[37, 17]",0.008,0.006,0.001,0.019,0.0,0.0,454.097,846.36,1.009
"L_uu_workout[37, 18]",0.008,0.006,0.001,0.017,0.0,0.0,463.796,837.506,1.009
"L_uu_workout[37, 19]",0.007,0.005,0.001,0.016,0.0,0.0,474.578,837.713,1.009
"L_uu_workout[37, 20]",0.006,0.005,0.001,0.015,0.0,0.0,478.359,815.012,1.009
"L_uu_workout[37, 21]",0.006,0.005,0.001,0.014,0.0,0.0,479.653,815.012,1.009
"L_uu_workout[37, 22]",0.005,0.004,0.0,0.012,0.0,0.0,480.622,824.05,1.009
"L_uu_workout[37, 23]",0.005,0.004,0.0,0.011,0.0,0.0,481.059,794.417,1.009
"L_uu_workout[37, 24]",0.004,0.003,0.0,0.01,0.0,0.0,480.806,794.417,1.008
"L_uu_workout[37, 25]",0.004,0.003,0.0,0.009,0.0,0.0,480.52,814.843,1.008
"L_uu_workout[37, 26]",0.004,0.003,0.0,0.008,0.0,0.0,479.923,816.321,1.008
"L_uu_workout[37, 27]",0.003,0.002,0.0,0.007,0.0,0.0,479.423,818.348,1.008
"L_uu_workout[37, 28]",0.003,0.002,0.0,0.006,0.0,0.0,478.103,816.019,1.008
"L_uu_workout[37, 29]",0.002,0.002,0.0,0.006,0.0,0.0,476.829,771.036,1.008
"L_uu_workout[37, 30]",0.002,0.002,0.0,0.005,0.0,0.0,474.205,752.851,1.008
"L_uu_workout[37, 31]",0.002,0.001,0.0,0.004,0.0,0.0,467.847,775.967,1.008
"L_uu_workout[37, 32]",0.002,0.001,0.0,0.004,0.0,0.0,462.565,698.722,1.008
"L_uu_workout[37, 33]",0.001,0.001,0.0,0.003,0.0,0.0,455.698,490.239,1.008
"L_uu_workout[37, 34]",0.001,0.001,0.0,0.002,0.0,0.0,444.59,420.834,1.009
"L_uu_workout[37, 35]",0.001,0.001,0.0,0.002,0.0,0.0,436.532,351.382,1.009
"L_uu_workout[37, 36]",0.001,0.0,0.0,0.002,0.0,0.0,429.929,299.3,1.009
"L_uu_workout[37, 37]",0.002,0.001,0.001,0.004,0.0,0.0,569.945,396.754,1.007
"L_uu_workout[37, 38]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[37, 39]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[37, 40]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[37, 41]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[37, 42]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[37, 43]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[37, 44]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[37, 45]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[37, 46]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[37, 47]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[37, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[37, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[38, 0]",0.108,0.065,0.01,0.234,0.002,0.002,988.709,404.546,1.002
"L_uu_workout[38, 1]",0.057,0.036,0.005,0.12,0.002,0.002,389.9,397.77,1.01
"L_uu_workout[38, 2]",0.038,0.019,0.007,0.073,0.001,0.001,490.842,391.741,1.005
"L_uu_workout[38, 3]",0.025,0.011,0.008,0.046,0.001,0.001,545.682,375.518,1.007
"L_uu_workout[38, 4]",0.02,0.009,0.008,0.037,0.0,0.0,506.088,342.287,1.006
"L_uu_workout[38, 5]",0.018,0.01,0.006,0.035,0.0,0.001,476.858,371.09,1.008
"L_uu_workout[38, 6]",0.017,0.011,0.005,0.037,0.001,0.001,459.439,784.015,1.009
"L_uu_workout[38, 7]",0.017,0.012,0.004,0.038,0.001,0.001,445.361,428.719,1.009
"L_uu_workout[38, 8]",0.016,0.012,0.003,0.037,0.001,0.0,429.762,441.266,1.01
"L_uu_workout[38, 9]",0.016,0.011,0.002,0.035,0.001,0.0,413.267,306.261,1.011
"L_uu_workout[38, 10]",0.015,0.01,0.002,0.032,0.001,0.0,402.518,324.738,1.011
"L_uu_workout[38, 11]",0.014,0.009,0.002,0.03,0.001,0.0,399.588,365.777,1.012
"L_uu_workout[38, 12]",0.013,0.009,0.001,0.028,0.0,0.0,401.127,315.116,1.011
"L_uu_workout[38, 13]",0.012,0.008,0.001,0.026,0.0,0.0,408.785,312.804,1.011
"L_uu_workout[38, 14]",0.011,0.007,0.001,0.024,0.0,0.0,415.893,305.074,1.01
"L_uu_workout[38, 15]",0.01,0.007,0.001,0.023,0.0,0.0,428.698,523.51,1.01
"L_uu_workout[38, 16]",0.01,0.007,0.001,0.021,0.0,0.0,439.516,777.325,1.009
"L_uu_workout[38, 17]",0.009,0.006,0.001,0.02,0.0,0.0,452.942,846.36,1.009
"L_uu_workout[38, 18]",0.008,0.006,0.001,0.018,0.0,0.0,461.7,837.713,1.009
"L_uu_workout[38, 19]",0.008,0.006,0.001,0.017,0.0,0.0,471.857,802.729,1.009
"L_uu_workout[38, 20]",0.007,0.005,0.001,0.016,0.0,0.0,477.489,815.012,1.009
"L_uu_workout[38, 21]",0.006,0.005,0.001,0.015,0.0,0.0,479.256,853.649,1.009
"L_uu_workout[38, 22]",0.006,0.005,0.0,0.013,0.0,0.0,480.273,824.05,1.009
"L_uu_workout[38, 23]",0.005,0.004,0.0,0.012,0.0,0.0,480.696,824.05,1.009
"L_uu_workout[38, 24]",0.005,0.004,0.0,0.011,0.0,0.0,480.571,794.417,1.008
"L_uu_workout[38, 25]",0.004,0.003,0.0,0.01,0.0,0.0,480.534,814.843,1.008
"L_uu_workout[38, 26]",0.004,0.003,0.0,0.009,0.0,0.0,480.237,814.843,1.008
"L_uu_workout[38, 27]",0.004,0.003,0.0,0.008,0.0,0.0,479.727,807.917,1.008
"L_uu_workout[38, 28]",0.003,0.002,0.0,0.007,0.0,0.0,478.893,812.234,1.008
"L_uu_workout[38, 29]",0.003,0.002,0.0,0.006,0.0,0.0,477.933,783.232,1.008
"L_uu_workout[38, 30]",0.002,0.002,0.0,0.006,0.0,0.0,476.825,752.851,1.008
"L_uu_workout[38, 31]",0.002,0.002,0.0,0.005,0.0,0.0,472.399,759.306,1.008
"L_uu_workout[38, 32]",0.002,0.001,0.0,0.004,0.0,0.0,467.362,745.614,1.008
"L_uu_workout[38, 33]",0.002,0.001,0.0,0.004,0.0,0.0,463.74,698.722,1.008
"L_uu_workout[38, 34]",0.001,0.001,0.0,0.003,0.0,0.0,456.578,568.837,1.008
"L_uu_workout[38, 35]",0.001,0.001,0.0,0.002,0.0,0.0,445.458,430.73,1.009
"L_uu_workout[38, 36]",0.001,0.001,0.0,0.002,0.0,0.0,437.309,353.842,1.009
"L_uu_workout[38, 37]",0.001,0.0,0.0,0.002,0.0,0.0,431.04,299.3,1.009
"L_uu_workout[38, 38]",0.002,0.001,0.001,0.004,0.0,0.0,570.622,396.754,1.007
"L_uu_workout[38, 39]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[38, 40]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[38, 41]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[38, 42]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[38, 43]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[38, 44]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[38, 45]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[38, 46]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[38, 47]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[38, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[38, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[39, 0]",0.107,0.065,0.01,0.232,0.002,0.002,989.905,402.067,1.002
"L_uu_workout[39, 1]",0.057,0.036,0.005,0.12,0.002,0.002,392.906,399.243,1.01
"L_uu_workout[39, 2]",0.039,0.02,0.007,0.074,0.001,0.001,502.002,390.031,1.005
"L_uu_workout[39, 3]",0.026,0.011,0.008,0.046,0.001,0.001,560.854,372.741,1.006
"L_uu_workout[39, 4]",0.02,0.009,0.007,0.036,0.0,0.0,510.361,347.381,1.006
"L_uu_workout[39, 5]",0.018,0.01,0.006,0.036,0.0,0.001,476.296,352.061,1.008
"L_uu_workout[39, 6]",0.017,0.011,0.005,0.037,0.001,0.001,456.419,508.28,1.009
"L_uu_workout[39, 7]",0.017,0.012,0.004,0.038,0.001,0.001,442.033,427.268,1.009
"L_uu_workout[39, 8]",0.017,0.012,0.003,0.037,0.001,0.001,425.588,448.243,1.01
"L_uu_workout[39, 9]",0.016,0.011,0.003,0.036,0.001,0.0,408.525,317.164,1.011
"L_uu_workout[39, 10]",0.015,0.01,0.002,0.033,0.001,0.0,397.354,328.489,1.012
"L_uu_workout[39, 11]",0.014,0.01,0.002,0.031,0.001,0.0,397.023,362.485,1.012
"L_uu_workout[39, 12]",0.013,0.009,0.002,0.029,0.0,0.0,397.036,315.057,1.011
"L_uu_workout[39, 13]",0.012,0.008,0.001,0.027,0.0,0.0,404.468,311.462,1.011
"L_uu_workout[39, 14]",0.012,0.008,0.001,0.025,0.0,0.0,412.632,303.166,1.01
"L_uu_workout[39, 15]",0.011,0.007,0.001,0.024,0.0,0.0,424.463,411.355,1.01
"L_uu_workout[39, 16]",0.01,0.007,0.001,0.022,0.0,0.0,437.545,818.348,1.009
"L_uu_workout[39, 17]",0.009,0.007,0.001,0.021,0.0,0.0,450.403,846.36,1.009
"L_uu_workout[39, 18]",0.009,0.006,0.001,0.019,0.0,0.0,458.545,837.713,1.009
"L_uu_workout[39, 19]",0.008,0.006,0.001,0.018,0.0,0.0,468.876,815.012,1.009
"L_uu_workout[39, 20]",0.007,0.006,0.001,0.017,0.0,0.0,476.885,853.649,1.009
"L_uu_workout[39, 21]",0.007,0.005,0.001,0.016,0.0,0.0,478.561,853.649,1.009
"L_uu_workout[39, 22]",0.006,0.005,0.001,0.014,0.0,0.0,479.546,853.649,1.009
"L_uu_workout[39, 23]",0.006,0.004,0.0,0.013,0.0,0.0,480.386,832.594,1.009
"L_uu_workout[39, 24]",0.005,0.004,0.0,0.012,0.0,0.0,480.271,795.88,1.009
"L_uu_workout[39, 25]",0.005,0.004,0.0,0.011,0.0,0.0,480.261,821.381,1.008
"L_uu_workout[39, 26]",0.004,0.003,0.0,0.01,0.0,0.0,480.239,814.843,1.008
"L_uu_workout[39, 27]",0.004,0.003,0.0,0.009,0.0,0.0,479.83,809.371,1.008
"L_uu_workout[39, 28]",0.003,0.003,0.0,0.008,0.0,0.0,479.711,818.348,1.008
"L_uu_workout[39, 29]",0.003,0.002,0.0,0.007,0.0,0.0,478.794,783.232,1.008
"L_uu_workout[39, 30]",0.003,0.002,0.0,0.006,0.0,0.0,477.888,752.851,1.008
"L_uu_workout[39, 31]",0.002,0.002,0.0,0.005,0.0,0.0,477.111,759.306,1.008
"L_uu_workout[39, 32]",0.002,0.002,0.0,0.005,0.0,0.0,472.664,775.967,1.008
"L_uu_workout[39, 33]",0.002,0.001,0.0,0.004,0.0,0.0,468.154,745.614,1.008
"L_uu_workout[39, 34]",0.002,0.001,0.0,0.003,0.0,0.0,463.886,718.36,1.008
"L_uu_workout[39, 35]",0.001,0.001,0.0,0.003,0.0,0.0,457.678,568.837,1.008
"L_uu_workout[39, 36]",0.001,0.001,0.0,0.002,0.0,0.0,447.549,487.559,1.009
"L_uu_workout[39, 37]",0.001,0.001,0.0,0.002,0.0,0.0,438.547,373.433,1.009
"L_uu_workout[39, 38]",0.001,0.0,0.0,0.002,0.0,0.0,433.055,299.3,1.009
"L_uu_workout[39, 39]",0.002,0.001,0.001,0.004,0.0,0.0,571.724,396.754,1.007
"L_uu_workout[39, 40]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[39, 41]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[39, 42]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[39, 43]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[39, 44]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[39, 45]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[39, 46]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[39, 47]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[39, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[39, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[40, 0]",0.105,0.065,0.009,0.23,0.002,0.002,988.594,402.067,1.002
"L_uu_workout[40, 1]",0.057,0.036,0.003,0.119,0.002,0.003,396.734,403.155,1.01
"L_uu_workout[40, 2]",0.039,0.02,0.007,0.075,0.001,0.001,517.137,388.548,1.005
"L_uu_workout[40, 3]",0.026,0.011,0.008,0.047,0.001,0.001,577.063,379.151,1.006
"L_uu_workout[40, 4]",0.02,0.009,0.008,0.037,0.0,0.0,515.39,343.065,1.006
"L_uu_workout[40, 5]",0.018,0.01,0.006,0.036,0.0,0.001,476.473,336.312,1.008
"L_uu_workout[40, 6]",0.017,0.011,0.005,0.038,0.001,0.001,454.256,376.864,1.009
"L_uu_workout[40, 7]",0.017,0.012,0.004,0.039,0.001,0.001,438.238,438.405,1.01
"L_uu_workout[40, 8]",0.017,0.012,0.003,0.038,0.001,0.001,421.264,408.307,1.01
"L_uu_workout[40, 9]",0.016,0.011,0.003,0.037,0.001,0.001,405.592,331.45,1.011
"L_uu_workout[40, 10]",0.016,0.011,0.002,0.034,0.001,0.0,394.374,325.708,1.012
"L_uu_workout[40, 11]",0.015,0.01,0.002,0.032,0.001,0.0,392.967,365.442,1.012
"L_uu_workout[40, 12]",0.014,0.009,0.002,0.03,0.0,0.0,394.315,328.919,1.012
"L_uu_workout[40, 13]",0.013,0.008,0.001,0.028,0.0,0.0,401.236,306.554,1.011
"L_uu_workout[40, 14]",0.012,0.008,0.001,0.026,0.0,0.0,408.559,300.77,1.01
"L_uu_workout[40, 15]",0.011,0.008,0.001,0.025,0.0,0.0,420.122,333.694,1.01
"L_uu_workout[40, 16]",0.01,0.007,0.001,0.023,0.0,0.0,431.959,762.058,1.01
"L_uu_workout[40, 17]",0.01,0.007,0.001,0.022,0.0,0.0,446.58,837.506,1.009
"L_uu_workout[40, 18]",0.009,0.007,0.001,0.02,0.0,0.0,456.067,837.713,1.009
"L_uu_workout[40, 19]",0.008,0.006,0.001,0.019,0.0,0.0,466.014,815.012,1.009
"L_uu_workout[40, 20]",0.008,0.006,0.001,0.018,0.0,0.0,476.282,853.649,1.009
"L_uu_workout[40, 21]",0.007,0.006,0.001,0.017,0.0,0.0,477.417,853.649,1.009
"L_uu_workout[40, 22]",0.007,0.005,0.001,0.015,0.0,0.0,478.679,832.594,1.009
"L_uu_workout[40, 23]",0.006,0.005,0.0,0.014,0.0,0.0,479.727,832.594,1.009
"L_uu_workout[40, 24]",0.006,0.004,0.0,0.013,0.0,0.0,479.797,832.594,1.009
"L_uu_workout[40, 25]",0.005,0.004,0.0,0.012,0.0,0.0,480.06,821.381,1.008
"L_uu_workout[40, 26]",0.005,0.004,0.0,0.011,0.0,0.0,480.457,814.843,1.008
"L_uu_workout[40, 27]",0.004,0.003,0.0,0.01,0.0,0.0,480.268,816.321,1.008
"L_uu_workout[40, 28]",0.004,0.003,0.001,0.009,0.0,0.0,480.373,818.348,1.008
"L_uu_workout[40, 29]",0.003,0.003,0.0,0.008,0.0,0.0,479.453,783.232,1.008
"L_uu_workout[40, 30]",0.003,0.002,0.0,0.007,0.0,0.0,478.697,752.851,1.008
"L_uu_workout[40, 31]",0.003,0.002,0.0,0.006,0.0,0.0,478.224,759.306,1.008
"L_uu_workout[40, 32]",0.002,0.002,0.0,0.005,0.0,0.0,476.981,775.967,1.008
"L_uu_workout[40, 33]",0.002,0.002,0.0,0.005,0.0,0.0,472.711,745.614,1.008
"L_uu_workout[40, 34]",0.002,0.001,0.0,0.004,0.0,0.0,469.299,718.039,1.008
"L_uu_workout[40, 35]",0.002,0.001,0.0,0.003,0.0,0.0,465.185,751.233,1.008
"L_uu_workout[40, 36]",0.001,0.001,0.0,0.003,0.0,0.0,459.532,613.379,1.008
"L_uu_workout[40, 37]",0.001,0.001,0.0,0.002,0.0,0.0,449.968,467.394,1.009
"L_uu_workout[40, 38]",0.001,0.001,0.0,0.002,0.0,0.0,439.882,372.524,1.009
"L_uu_workout[40, 39]",0.001,0.0,0.0,0.002,0.0,0.0,434.563,299.3,1.009
"L_uu_workout[40, 40]",0.002,0.001,0.001,0.004,0.0,0.0,571.905,396.754,1.007
"L_uu_workout[40, 41]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[40, 42]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[40, 43]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[40, 44]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[40, 45]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[40, 46]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[40, 47]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[40, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[40, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[41, 0]",0.103,0.065,0.005,0.227,0.002,0.002,991.965,428.231,1.002
"L_uu_workout[41, 1]",0.057,0.036,0.005,0.121,0.002,0.003,401.669,402.975,1.01
"L_uu_workout[41, 2]",0.039,0.02,0.007,0.076,0.001,0.001,529.539,388.091,1.006
"L_uu_workout[41, 3]",0.026,0.011,0.007,0.048,0.001,0.001,595.86,374.088,1.006
"L_uu_workout[41, 4]",0.02,0.009,0.008,0.037,0.0,0.0,524.98,354.487,1.006
"L_uu_workout[41, 5]",0.018,0.01,0.007,0.036,0.0,0.001,475.294,331.288,1.008
"L_uu_workout[41, 6]",0.018,0.011,0.005,0.038,0.001,0.001,451.777,385.754,1.009
"L_uu_workout[41, 7]",0.017,0.012,0.004,0.039,0.001,0.001,434.407,473.301,1.01
"L_uu_workout[41, 8]",0.017,0.012,0.003,0.039,0.001,0.001,417.712,359.863,1.011
"L_uu_workout[41, 9]",0.017,0.012,0.003,0.037,0.001,0.001,403.125,336.014,1.011
"L_uu_workout[41, 10]",0.016,0.011,0.002,0.035,0.001,0.001,392.567,329.122,1.012
"L_uu_workout[41, 11]",0.015,0.01,0.002,0.033,0.001,0.0,389.039,348.122,1.012
"L_uu_workout[41, 12]",0.014,0.009,0.002,0.03,0.001,0.0,390.877,333.968,1.012
"L_uu_workout[41, 13]",0.013,0.009,0.001,0.029,0.0,0.0,398.656,311.738,1.011
"L_uu_workout[41, 14]",0.013,0.008,0.001,0.027,0.0,0.0,406.371,300.77,1.01
"L_uu_workout[41, 15]",0.012,0.008,0.001,0.026,0.0,0.0,417.393,331.572,1.01
"L_uu_workout[41, 16]",0.011,0.007,0.001,0.024,0.0,0.0,428.279,707.799,1.01
"L_uu_workout[41, 17]",0.01,0.007,0.001,0.023,0.0,0.0,442.559,837.506,1.009
"L_uu_workout[41, 18]",0.01,0.007,0.001,0.021,0.0,0.0,453.294,802.729,1.009
"L_uu_workout[41, 19]",0.009,0.007,0.001,0.02,0.0,0.0,464.066,853.649,1.009
"L_uu_workout[41, 20]",0.008,0.006,0.001,0.019,0.0,0.0,473.367,853.649,1.009
"L_uu_workout[41, 21]",0.008,0.006,0.001,0.018,0.0,0.0,476.877,853.649,1.009
"L_uu_workout[41, 22]",0.007,0.005,0.001,0.016,0.0,0.0,477.956,832.594,1.009
"L_uu_workout[41, 23]",0.007,0.005,0.001,0.015,0.0,0.0,479.137,832.594,1.009
"L_uu_workout[41, 24]",0.006,0.005,0.0,0.014,0.0,0.0,479.362,832.594,1.009
"L_uu_workout[41, 25]",0.006,0.004,0.0,0.013,0.0,0.0,479.816,821.381,1.008
"L_uu_workout[41, 26]",0.005,0.004,0.0,0.012,0.0,0.0,480.333,795.16,1.008
"L_uu_workout[41, 27]",0.005,0.004,0.0,0.011,0.0,0.0,480.483,795.16,1.008
"L_uu_workout[41, 28]",0.004,0.003,0.001,0.01,0.0,0.0,480.551,802.539,1.008
"L_uu_workout[41, 29]",0.004,0.003,0.001,0.009,0.0,0.0,480.258,772.9,1.008
"L_uu_workout[41, 30]",0.003,0.003,0.0,0.008,0.0,0.0,479.51,771.036,1.008
"L_uu_workout[41, 31]",0.003,0.002,0.0,0.007,0.0,0.0,478.911,759.306,1.008
"L_uu_workout[41, 32]",0.003,0.002,0.0,0.006,0.0,0.0,478.456,775.967,1.008
"L_uu_workout[41, 33]",0.002,0.002,0.0,0.005,0.0,0.0,477.122,745.614,1.008
"L_uu_workout[41, 34]",0.002,0.002,0.0,0.005,0.0,0.0,473.753,718.039,1.008
"L_uu_workout[41, 35]",0.002,0.001,0.0,0.004,0.0,0.0,470.465,718.36,1.008
"L_uu_workout[41, 36]",0.002,0.001,0.0,0.003,0.0,0.0,466.76,725.477,1.008
"L_uu_workout[41, 37]",0.001,0.001,0.0,0.003,0.0,0.0,461.323,739.456,1.008
"L_uu_workout[41, 38]",0.001,0.001,0.0,0.002,0.0,0.0,452.813,597.97,1.008
"L_uu_workout[41, 39]",0.001,0.001,0.0,0.002,0.0,0.0,441.861,317.453,1.009
"L_uu_workout[41, 40]",0.001,0.0,0.0,0.002,0.0,0.0,435.81,304.51,1.009
"L_uu_workout[41, 41]",0.002,0.001,0.001,0.004,0.0,0.0,572.159,391.549,1.007
"L_uu_workout[41, 42]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[41, 43]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[41, 44]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[41, 45]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[41, 46]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[41, 47]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[41, 48]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[41, 49]",0.0,0.0,0.0,0.0,0.0,,2000.0,2000.0,
"L_uu_workout[42, 0]",0.102,0.064,0.009,0.229,0.002,0.002,992.844,466.545,1.002
"L_uu_workout[42, 1]",0.057,0.036,0.005,0.122,0.002,0.003,406.204,401.562,1.01
"L_uu_workout[42, 2]",0.039,0.02,0.006,0.076,0.001,0.001,543.944,392.741,1.006
"L_uu_workout[42, 3]",0.026,0.012,0.009,0.05,0.001,0.001,614.341,378.363,1.005
"L_uu_workout[42, 4]",0.02,0.009,0.008,0.038,0.0,0.0,536.129,334.49,1.006
"L_uu_workout[42, 5]",0.018,0.01,0.007,0.036,0.0,0.001,476.12,332.524,1.008
"L_uu_workout[42, 6]",0.018,0.011,0.005,0.038,0.001,0.001,448.87,408.731,1.009
"L_uu_workout[42, 7]",0.018,0.012,0.004,0.04,0.001,0.001,431.028,428.329,1.01
"L_uu_workout[42, 8]",0.018,0.012,0.003,0.039,0.001,0.001,414.12,348.4,1.011
"L_uu_workout[42, 9]",0.017,0.012,0.003,0.038,0.001,0.001,400.069,353.347,1.011
"L_uu_workout[42, 10]",0.016,0.011,0.002,0.036,0.001,0.001,390.428,333.805,1.012
"L_uu_workout[42, 11]",0.016,0.01,0.002,0.034,0.001,0.001,386.426,370.76,1.012
"L_uu_workout[42, 12]",0.015,0.01,0.002,0.031,0.001,0.0,389.716,331.667,1.012
"L_uu_workout[42, 13]",0.014,0.009,0.001,0.029,0.0,0.0,395.524,319.762,1.011
"L_uu_workout[42, 14]",0.013,0.008,0.001,0.028,0.0,0.0,403.906,272.104,1.011
"L_uu_workout[42, 15]",0.012,0.008,0.001,0.026,0.0,0.0,412.854,310.346,1.01
"L_uu_workout[42, 16]",0.011,0.008,0.001,0.025,0.0,0.0,424.922,500.002,1.01
"L_uu_workout[42, 17]",0.011,0.007,0.001,0.024,0.0,0.0,437.831,837.713,1.009
"L_uu_workout[42, 18]",0.01,0.007,0.001,0.022,0.0,0.0,448.821,802.729,1.009
"L_uu_workout[42, 19]",0.009,0.007,0.001,0.021,0.0,0.0,460.472,853.649,1.009
"L_uu_workout[42, 20]",0.009,0.006,0.001,0.02,0.0,0.0,469.675,853.649,1.009
"L_uu_workout[42, 21]",0.008,0.006,0.001,0.019,0.0,0.0,475.72,832.594,1.009
"L_uu_workout[42, 22]",0.008,0.006,0.001,0.018,0.0,0.0,477.04,832.594,1.009
"L_uu_workout[42, 23]",0.007,0.005,0.001,0.016,0.0,0.0,478.153,832.594,1.009
"L_uu_workout[42, 24]",0.006,0.005,0.0,0.015,0.0,0.0,478.895,832.594,1.009
"L_uu_workout[42, 25]",0.006,0.005,0.0,0.014,0.0,0.0,479.36,832.594,1.009
"L_uu_workout[42, 26]",0.005,0.004,0.0,0.013,0.0,0.0,479.929,795.16,1.008
"L_uu_workout[42, 27]",0.005,0.004,0.001,0.012,0.0,0.0,480.309,795.16,1.008
"L_uu_workout[42, 28]",0.005,0.004,0.001,0.011,0.0,0.0,480.481,802.539,1.008
"L_uu_workout[42, 29]",0.004,0.003,0.001,0.01,0.0,0.0,480.454,772.9,1.008
"L_uu_workout[42, 30]",0.004,0.003,0.0,0.009,0.0,0.0,480.202,771.036,1.008
"L_uu_workout[42, 31]",0.003,0.003,0.0,0.008,0.0,0.0,479.681,759.306,1.008
"L_uu_workout[42, 32]",0.003,0.002,0.0,0.007,0.0,0.0,479.396,733.562,1.008
"L_uu_workout[42, 33]",0.003,0.002,0.0,0.006,0.0,0.0,478.497,775.967,1.008
"L_uu_workout[42, 34]",0.002,0.002,0.0,0.005,0.0,0.0,477.456,745.614,1.008
"L_uu_workout[42, 35]",0.002,0.001,0.0,0.005,0.0,0.0,474.908,718.36,1.008
"L_uu_workout[42, 36]",0.002,0.001,0.0,0.004,0.0,0.0,471.867,751.233,1.008
"L_uu_workout[42, 37]",0.002,0.001,0.0,0.003,0.0,0.0,467.967,737.256,1.008
"L_uu_workout[42, 38]",0.001,0.001,0.0,0.003,0.0,0.0,463.335,761.217,1.008
"L_uu_workout[42, 39]",0.001,0.001,0.0,0.002,0.0,0.0,455.367,721.861,1.009
"L_uu_workout[42, 40]",0.001,0.001,0.0,0.002,0.0,0.0,443.584,403.652,1.009
"L_uu_workout[42, 41]",0.001,0.0,0.0,0.002,0.0,0.0,437.189,304.51,1.009
"L_uu_workout[42, 42]",0.002,0.001,0.001,0.004,0.0,0.0,572.29,391.549,1.007
