,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"K_uu_weight[30, 46]",0.244,0.19,0.003,0.59,0.005,0.006,1067.482,961.65,1.003
"K_uu_weight[30, 47]",0.207,0.17,0.002,0.512,0.005,0.005,1051.79,935.373,1.003
"K_uu_weight[30, 48]",0.174,0.151,0.001,0.446,0.004,0.005,1030.409,857.206,1.003
"K_uu_weight[30, 49]",0.146,0.134,0.001,0.381,0.004,0.004,1015.165,907.841,1.003
"K_uu_weight[31, 0]",0.01,0.018,0.0,0.039,0.0,0.001,953.874,913.235,1.002
"K_uu_weight[31, 1]",0.013,0.022,0.0,0.048,0.001,0.001,960.797,945.835,1.002
"K_uu_weight[31, 2]",0.017,0.027,0.0,0.061,0.001,0.001,962.423,945.835,1.002
"K_uu_weight[31, 3]",0.022,0.032,0.0,0.076,0.001,0.001,963.535,932.445,1.002
"K_uu_weight[31, 4]",0.028,0.038,0.0,0.093,0.001,0.002,966.861,937.037,1.002
"K_uu_weight[31, 5]",0.035,0.046,0.0,0.114,0.001,0.002,970.521,946.04,1.003
"K_uu_weight[31, 6]",0.043,0.055,0.0,0.139,0.001,0.002,974.482,946.04,1.003
"K_uu_weight[31, 7]",0.054,0.064,0.0,0.167,0.002,0.002,979.327,990.511,1.003
"K_uu_weight[31, 8]",0.067,0.076,0.0,0.198,0.002,0.003,981.633,886.855,1.003
"K_uu_weight[31, 9]",0.082,0.088,0.0,0.233,0.002,0.003,986.145,886.855,1.003
"K_uu_weight[31, 10]",0.1,0.102,0.0,0.276,0.003,0.004,995.514,954.683,1.003
"K_uu_weight[31, 11]",0.121,0.117,0.0,0.324,0.003,0.004,1001.766,916.769,1.003
"K_uu_weight[31, 12]",0.146,0.134,0.001,0.381,0.004,0.004,1015.165,907.841,1.003
"K_uu_weight[31, 13]",0.174,0.151,0.001,0.446,0.004,0.005,1030.409,857.206,1.003
"K_uu_weight[31, 14]",0.207,0.17,0.002,0.512,0.005,0.005,1051.79,935.373,1.003
"K_uu_weight[31, 15]",0.244,0.19,0.003,0.59,0.005,0.006,1067.482,961.65,1.003
"K_uu_weight[31, 16]",0.285,0.211,0.011,0.679,0.006,0.006,1089.916,954.04,1.003
"K_uu_weight[31, 17]",0.331,0.232,0.027,0.774,0.006,0.007,1129.238,958.107,1.003
"K_uu_weight[31, 18]",0.381,0.254,0.04,0.868,0.007,0.007,1195.6,1031.076,1.003
"K_uu_weight[31, 19]",0.435,0.275,0.056,0.966,0.007,0.008,1267.076,1031.21,1.003
"K_uu_weight[31, 20]",0.493,0.296,0.08,1.067,0.008,0.009,1360.919,1056.67,1.002
"K_uu_weight[31, 21]",0.552,0.317,0.103,1.17,0.008,0.009,1398.094,1050.131,1.002
"K_uu_weight[31, 22]",0.613,0.337,0.139,1.277,0.009,0.01,1433.65,1376.251,1.003
"K_uu_weight[31, 23]",0.675,0.357,0.157,1.367,0.009,0.01,1471.31,1510.315,1.002
"K_uu_weight[31, 24]",0.734,0.375,0.181,1.457,0.009,0.011,1507.479,1472.286,1.002
"K_uu_weight[31, 25]",0.791,0.393,0.244,1.577,0.01,0.011,1535.507,1564.947,1.002
"K_uu_weight[31, 26]",0.843,0.409,0.263,1.639,0.01,0.011,1545.585,1601.327,1.002
"K_uu_weight[31, 27]",0.889,0.423,0.274,1.696,0.01,0.012,1527.299,1630.263,1.001
"K_uu_weight[31, 28]",0.926,0.434,0.311,1.772,0.011,0.012,1511.794,1637.989,1.001
"K_uu_weight[31, 29]",0.954,0.443,0.325,1.812,0.011,0.012,1516.778,1582.253,1.001
"K_uu_weight[31, 30]",0.971,0.448,0.333,1.841,0.011,0.012,1504.277,1582.253,1.001
"K_uu_weight[31, 31]",0.977,0.45,0.336,1.851,0.011,0.012,1502.823,1556.212,1.001
"K_uu_weight[31, 32]",0.971,0.448,0.333,1.841,0.011,0.012,1504.277,1582.253,1.001
"K_uu_weight[31, 33]",0.954,0.443,0.325,1.812,0.011,0.012,1516.778,1582.253,1.001
"K_uu_weight[31, 34]",0.926,0.434,0.311,1.772,0.011,0.012,1511.794,1637.989,1.001
"K_uu_weight[31, 35]",0.889,0.423,0.274,1.696,0.01,0.012,1527.299,1630.263,1.001
"K_uu_weight[31, 36]",0.843,0.409,0.263,1.639,0.01,0.011,1545.585,1601.327,1.002
"K_uu_weight[31, 37]",0.791,0.393,0.244,1.577,0.01,0.011,1535.507,1564.947,1.002
"K_uu_weight[31, 38]",0.734,0.375,0.181,1.457,0.009,0.011,1507.479,1472.286,1.002
"K_uu_weight[31, 39]",0.675,0.357,0.157,1.367,0.009,0.01,1471.31,1510.315,1.002
"K_uu_weight[31, 40]",0.613,0.337,0.139,1.277,0.009,0.01,1433.65,1376.251,1.003
"K_uu_weight[31, 41]",0.552,0.317,0.103,1.17,0.008,0.009,1398.094,1050.131,1.002
"K_uu_weight[31, 42]",0.493,0.296,0.08,1.067,0.008,0.009,1360.919,1056.67,1.002
"K_uu_weight[31, 43]",0.435,0.275,0.056,0.966,0.007,0.008,1267.076,1031.21,1.003
"K_uu_weight[31, 44]",0.381,0.254,0.04,0.868,0.007,0.007,1195.6,1031.076,1.003
"K_uu_weight[31, 45]",0.331,0.232,0.027,0.774,0.006,0.007,1129.238,958.107,1.003
"K_uu_weight[31, 46]",0.285,0.211,0.011,0.679,0.006,0.006,1089.916,954.04,1.003
"K_uu_weight[31, 47]",0.244,0.19,0.003,0.59,0.005,0.006,1067.482,961.65,1.003
"K_uu_weight[31, 48]",0.207,0.17,0.002,0.512,0.005,0.005,1051.79,935.373,1.003
"K_uu_weight[31, 49]",0.174,0.151,0.001,0.446,0.004,0.005,1030.409,857.206,1.003
"K_uu_weight[32, 0]",0.008,0.015,0.0,0.031,0.0,0.001,951.007,905.347,1.002
"K_uu_weight[32, 1]",0.01,0.018,0.0,0.039,0.0,0.001,953.874,913.235,1.002
"K_uu_weight[32, 2]",0.013,0.022,0.0,0.048,0.001,0.001,960.797,945.835,1.002
"K_uu_weight[32, 3]",0.017,0.027,0.0,0.061,0.001,0.001,962.423,945.835,1.002
"K_uu_weight[32, 4]",0.022,0.032,0.0,0.076,0.001,0.001,963.535,932.445,1.002
"K_uu_weight[32, 5]",0.028,0.038,0.0,0.093,0.001,0.002,966.861,937.037,1.002
"K_uu_weight[32, 6]",0.035,0.046,0.0,0.114,0.001,0.002,970.521,946.04,1.003
"K_uu_weight[32, 7]",0.043,0.055,0.0,0.139,0.001,0.002,974.482,946.04,1.003
"K_uu_weight[32, 8]",0.054,0.064,0.0,0.167,0.002,0.002,979.327,990.511,1.003
"K_uu_weight[32, 9]",0.067,0.076,0.0,0.198,0.002,0.003,981.633,886.855,1.003
"K_uu_weight[32, 10]",0.082,0.088,0.0,0.233,0.002,0.003,986.145,886.855,1.003
"K_uu_weight[32, 11]",0.1,0.102,0.0,0.276,0.003,0.004,995.514,954.683,1.003
"K_uu_weight[32, 12]",0.121,0.117,0.0,0.324,0.003,0.004,1001.766,916.769,1.003
"K_uu_weight[32, 13]",0.146,0.134,0.001,0.381,0.004,0.004,1015.165,907.841,1.003
"K_uu_weight[32, 14]",0.174,0.151,0.001,0.446,0.004,0.005,1030.409,857.206,1.003
"K_uu_weight[32, 15]",0.207,0.17,0.002,0.512,0.005,0.005,1051.79,935.373,1.003
"K_uu_weight[32, 16]",0.244,0.19,0.003,0.59,0.005,0.006,1067.482,961.65,1.003
"K_uu_weight[32, 17]",0.285,0.211,0.011,0.679,0.006,0.006,1089.916,954.04,1.003
"K_uu_weight[32, 18]",0.331,0.232,0.027,0.774,0.006,0.007,1129.238,958.107,1.003
"K_uu_weight[32, 19]",0.381,0.254,0.04,0.868,0.007,0.007,1195.6,1031.076,1.003
"K_uu_weight[32, 20]",0.435,0.275,0.056,0.966,0.007,0.008,1267.076,1031.21,1.003
"K_uu_weight[32, 21]",0.493,0.296,0.08,1.067,0.008,0.009,1360.919,1056.67,1.002
"K_uu_weight[32, 22]",0.552,0.317,0.103,1.17,0.008,0.009,1398.094,1050.131,1.002
"K_uu_weight[32, 23]",0.613,0.337,0.139,1.277,0.009,0.01,1433.65,1376.251,1.003
"K_uu_weight[32, 24]",0.675,0.357,0.157,1.367,0.009,0.01,1471.31,1510.315,1.002
"K_uu_weight[32, 25]",0.734,0.375,0.181,1.457,0.009,0.011,1507.479,1472.286,1.002
"K_uu_weight[32, 26]",0.791,0.393,0.244,1.577,0.01,0.011,1535.507,1564.947,1.002
"K_uu_weight[32, 27]",0.843,0.409,0.263,1.639,0.01,0.011,1545.585,1601.327,1.002
"K_uu_weight[32, 28]",0.889,0.423,0.274,1.696,0.01,0.012,1527.299,1630.263,1.001
"K_uu_weight[32, 29]",0.926,0.434,0.311,1.772,0.011,0.012,1511.794,1637.989,1.001
"K_uu_weight[32, 30]",0.954,0.443,0.325,1.812,0.011,0.012,1516.778,1582.253,1.001
"K_uu_weight[32, 31]",0.971,0.448,0.333,1.841,0.011,0.012,1504.277,1582.253,1.001
"K_uu_weight[32, 32]",0.977,0.45,0.336,1.851,0.011,0.012,1502.823,1556.212,1.001
"K_uu_weight[32, 33]",0.971,0.448,0.333,1.841,0.011,0.012,1504.277,1582.253,1.001
"K_uu_weight[32, 34]",0.954,0.443,0.325,1.812,0.011,0.012,1516.778,1582.253,1.001
"K_uu_weight[32, 35]",0.926,0.434,0.311,1.772,0.011,0.012,1511.794,1637.989,1.001
"K_uu_weight[32, 36]",0.889,0.423,0.274,1.696,0.01,0.012,1527.299,1630.263,1.001
"K_uu_weight[32, 37]",0.843,0.409,0.263,1.639,0.01,0.011,1545.585,1601.327,1.002
"K_uu_weight[32, 38]",0.791,0.393,0.244,1.577,0.01,0.011,1535.507,1564.947,1.002
"K_uu_weight[32, 39]",0.734,0.375,0.181,1.457,0.009,0.011,1507.479,1472.286,1.002
"K_uu_weight[32, 40]",0.675,0.357,0.157,1.367,0.009,0.01,1471.31,1510.315,1.002
"K_uu_weight[32, 41]",0.613,0.337,0.139,1.277,0.009,0.01,1433.65,1376.251,1.003
"K_uu_weight[32, 42]",0.552,0.317,0.103,1.17,0.008,0.009,1398.094,1050.131,1.002
"K_uu_weight[32, 43]",0.493,0.296,0.08,1.067,0.008,0.009,1360.919,1056.67,1.002
"K_uu_weight[32, 44]",0.435,0.275,0.056,0.966,0.007,0.008,1267.076,1031.21,1.003
"K_uu_weight[32, 45]",0.381,0.254,0.04,0.868,0.007,0.007,1195.6,1031.076,1.003
"K_uu_weight[32, 46]",0.331,0.232,0.027,0.774,0.006,0.007,1129.238,958.107,1.003
"K_uu_weight[32, 47]",0.285,0.211,0.011,0.679,0.006,0.006,1089.916,954.04,1.003
"K_uu_weight[32, 48]",0.244,0.19,0.003,0.59,0.005,0.006,1067.482,961.65,1.003
"K_uu_weight[32, 49]",0.207,0.17,0.002,0.512,0.005,0.005,1051.79,935.373,1.003
"K_uu_weight[33, 0]",0.006,0.012,0.0,0.025,0.0,0.001,947.598,905.347,1.002
"K_uu_weight[33, 1]",0.008,0.015,0.0,0.031,0.0,0.001,951.007,905.347,1.002
"K_uu_weight[33, 2]",0.01,0.018,0.0,0.039,0.0,0.001,953.874,913.235,1.002
"K_uu_weight[33, 3]",0.013,0.022,0.0,0.048,0.001,0.001,960.797,945.835,1.002
"K_uu_weight[33, 4]",0.017,0.027,0.0,0.061,0.001,0.001,962.423,945.835,1.002
"K_uu_weight[33, 5]",0.022,0.032,0.0,0.076,0.001,0.001,963.535,932.445,1.002
"K_uu_weight[33, 6]",0.028,0.038,0.0,0.093,0.001,0.002,966.861,937.037,1.002
"K_uu_weight[33, 7]",0.035,0.046,0.0,0.114,0.001,0.002,970.521,946.04,1.003
