,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"K_uu_weight[0, 48]",0.0,0.001,0.0,0.0,0.0,0.0,822.855,966.752,1.001
"K_uu_weight[0, 49]",0.0,0.0,0.0,0.0,0.0,0.0,823.431,966.752,1.001
"K_uu_weight[1, 0]",0.994,0.449,0.338,1.824,0.013,0.015,1113.601,1383.473,1.002
"K_uu_weight[1, 1]",1.0,0.451,0.34,1.833,0.014,0.015,1115.714,1343.662,1.002
"K_uu_weight[1, 2]",0.994,0.449,0.338,1.824,0.013,0.015,1113.601,1383.473,1.002
"K_uu_weight[1, 3]",0.977,0.444,0.327,1.786,0.013,0.015,1107.252,1447.574,1.003
"K_uu_weight[1, 4]",0.949,0.435,0.324,1.749,0.013,0.014,1094.86,1397.235,1.002
"K_uu_weight[1, 5]",0.911,0.424,0.299,1.691,0.013,0.014,1078.267,1416.884,1.002
"K_uu_weight[1, 6]",0.865,0.41,0.273,1.616,0.013,0.014,1056.775,1401.248,1.001
"K_uu_weight[1, 7]",0.813,0.394,0.239,1.528,0.012,0.013,1032.612,1421.482,1.001
"K_uu_weight[1, 8]",0.755,0.377,0.195,1.424,0.012,0.013,1002.142,1358.825,1.001
"K_uu_weight[1, 9]",0.695,0.359,0.171,1.335,0.011,0.012,970.551,1248.559,1.001
"K_uu_weight[1, 10]",0.633,0.34,0.153,1.253,0.011,0.012,938.316,1189.349,1.001
"K_uu_weight[1, 11]",0.571,0.32,0.117,1.154,0.01,0.011,912.115,1231.15,1.001
"K_uu_weight[1, 12]",0.51,0.3,0.094,1.067,0.01,0.011,891.063,1125.813,1.001
"K_uu_weight[1, 13]",0.452,0.279,0.046,0.942,0.009,0.01,873.437,1063.678,1.001
"K_uu_weight[1, 14]",0.396,0.258,0.035,0.861,0.008,0.009,861.392,1031.418,1.001
"K_uu_weight[1, 15]",0.345,0.237,0.017,0.761,0.008,0.009,849.16,967.174,1.002
"K_uu_weight[1, 16]",0.298,0.216,0.011,0.676,0.007,0.008,839.058,949.834,1.002
"K_uu_weight[1, 17]",0.255,0.196,0.004,0.596,0.006,0.007,828.776,913.984,1.002
"K_uu_weight[1, 18]",0.217,0.176,0.001,0.525,0.006,0.007,822.292,864.908,1.002
"K_uu_weight[1, 19]",0.184,0.158,0.001,0.463,0.005,0.006,818.143,857.248,1.002
"K_uu_weight[1, 20]",0.154,0.14,0.0,0.407,0.004,0.006,815.712,869.384,1.002
"K_uu_weight[1, 21]",0.128,0.124,0.0,0.352,0.004,0.005,813.858,866.125,1.001
"K_uu_weight[1, 22]",0.106,0.108,0.0,0.302,0.003,0.005,812.702,915.368,1.001
"K_uu_weight[1, 23]",0.087,0.094,0.0,0.259,0.003,0.004,813.64,873.314,1.001
"K_uu_weight[1, 24]",0.071,0.082,0.0,0.221,0.003,0.004,814.401,873.314,1.001
"K_uu_weight[1, 25]",0.058,0.07,0.0,0.186,0.002,0.003,815.113,889.706,1.001
"K_uu_weight[1, 26]",0.047,0.06,0.0,0.156,0.002,0.003,815.203,906.095,1.001
"K_uu_weight[1, 27]",0.038,0.051,0.0,0.13,0.002,0.003,814.233,897.245,1.001
"K_uu_weight[1, 28]",0.03,0.044,0.0,0.108,0.001,0.002,814.051,908.881,1.001
"K_uu_weight[1, 29]",0.024,0.037,0.0,0.088,0.001,0.002,814.165,932.687,1.001
"K_uu_weight[1, 30]",0.019,0.031,0.0,0.071,0.001,0.002,814.933,966.432,1.001
"K_uu_weight[1, 31]",0.015,0.026,0.0,0.057,0.001,0.002,815.627,966.432,1.001
"K_uu_weight[1, 32]",0.012,0.021,0.0,0.046,0.001,0.001,815.518,966.432,1.001
"K_uu_weight[1, 33]",0.009,0.018,0.0,0.036,0.0,0.001,816.355,947.268,1.001
"K_uu_weight[1, 34]",0.007,0.015,0.0,0.029,0.0,0.001,816.463,956.805,1.001
"K_uu_weight[1, 35]",0.006,0.012,0.0,0.023,0.0,0.001,817.033,956.805,1.001
"K_uu_weight[1, 36]",0.004,0.01,0.0,0.018,0.0,0.001,817.496,956.805,1.001
"K_uu_weight[1, 37]",0.003,0.008,0.0,0.014,0.0,0.001,818.769,956.805,1.001
"K_uu_weight[1, 38]",0.003,0.007,0.0,0.01,0.0,0.001,819.262,956.805,1.001
"K_uu_weight[1, 39]",0.002,0.005,0.0,0.008,0.0,0.001,819.294,956.805,1.001
"K_uu_weight[1, 40]",0.001,0.004,0.0,0.006,0.0,0.0,819.281,956.805,1.001
"K_uu_weight[1, 41]",0.001,0.003,0.0,0.005,0.0,0.0,820.311,956.805,1.001
"K_uu_weight[1, 42]",0.001,0.003,0.0,0.003,0.0,0.0,821.137,956.805,1.001
"K_uu_weight[1, 43]",0.001,0.002,0.0,0.003,0.0,0.0,821.192,956.805,1.001
"K_uu_weight[1, 44]",0.0,0.002,0.0,0.002,0.0,0.0,821.926,966.752,1.001
"K_uu_weight[1, 45]",0.0,0.001,0.0,0.001,0.0,0.0,822.246,966.752,1.001
"K_uu_weight[1, 46]",0.0,0.001,0.0,0.001,0.0,0.0,822.565,966.752,1.001
"K_uu_weight[1, 47]",0.0,0.001,0.0,0.001,0.0,0.0,822.718,966.752,1.001
"K_uu_weight[1, 48]",0.0,0.001,0.0,0.001,0.0,0.0,822.763,966.752,1.001
"K_uu_weight[1, 49]",0.0,0.001,0.0,0.0,0.0,0.0,822.855,966.752,1.001
"K_uu_weight[2, 0]",0.977,0.444,0.327,1.786,0.013,0.015,1107.252,1447.574,1.003
"K_uu_weight[2, 1]",0.994,0.449,0.338,1.824,0.013,0.015,1113.601,1383.473,1.002
"K_uu_weight[2, 2]",1.0,0.451,0.34,1.833,0.014,0.015,1115.714,1343.662,1.002
"K_uu_weight[2, 3]",0.994,0.449,0.338,1.824,0.013,0.015,1113.601,1383.473,1.002
"K_uu_weight[2, 4]",0.977,0.444,0.327,1.786,0.013,0.015,1107.252,1447.574,1.003
"K_uu_weight[2, 5]",0.949,0.435,0.324,1.749,0.013,0.014,1094.86,1397.235,1.002
"K_uu_weight[2, 6]",0.911,0.424,0.299,1.691,0.013,0.014,1078.267,1416.884,1.002
"K_uu_weight[2, 7]",0.865,0.41,0.273,1.616,0.013,0.014,1056.775,1401.248,1.001
"K_uu_weight[2, 8]",0.813,0.394,0.239,1.528,0.012,0.013,1032.612,1421.482,1.001
"K_uu_weight[2, 9]",0.755,0.377,0.195,1.424,0.012,0.013,1002.142,1358.825,1.001
"K_uu_weight[2, 10]",0.695,0.359,0.171,1.335,0.011,0.012,970.551,1248.559,1.001
"K_uu_weight[2, 11]",0.633,0.34,0.153,1.253,0.011,0.012,938.316,1189.349,1.001
"K_uu_weight[2, 12]",0.571,0.32,0.117,1.154,0.01,0.011,912.115,1231.15,1.001
"K_uu_weight[2, 13]",0.51,0.3,0.094,1.067,0.01,0.011,891.063,1125.813,1.001
"K_uu_weight[2, 14]",0.452,0.279,0.046,0.942,0.009,0.01,873.437,1063.678,1.001
"K_uu_weight[2, 15]",0.396,0.258,0.035,0.861,0.008,0.009,861.392,1031.418,1.001
"K_uu_weight[2, 16]",0.345,0.237,0.017,0.761,0.008,0.009,849.16,967.174,1.002
"K_uu_weight[2, 17]",0.298,0.216,0.011,0.676,0.007,0.008,839.058,949.834,1.002
"K_uu_weight[2, 18]",0.255,0.196,0.004,0.596,0.006,0.007,828.776,913.984,1.002
"K_uu_weight[2, 19]",0.217,0.176,0.001,0.525,0.006,0.007,822.292,864.908,1.002
"K_uu_weight[2, 20]",0.184,0.158,0.001,0.463,0.005,0.006,818.143,857.248,1.002
"K_uu_weight[2, 21]",0.154,0.14,0.0,0.407,0.004,0.006,815.712,869.384,1.002
"K_uu_weight[2, 22]",0.128,0.124,0.0,0.352,0.004,0.005,813.858,866.125,1.001
"K_uu_weight[2, 23]",0.106,0.108,0.0,0.302,0.003,0.005,812.702,915.368,1.001
"K_uu_weight[2, 24]",0.087,0.094,0.0,0.259,0.003,0.004,813.64,873.314,1.001
"K_uu_weight[2, 25]",0.071,0.082,0.0,0.221,0.003,0.004,814.401,873.314,1.001
"K_uu_weight[2, 26]",0.058,0.07,0.0,0.186,0.002,0.003,815.113,889.706,1.001
"K_uu_weight[2, 27]",0.047,0.06,0.0,0.156,0.002,0.003,815.203,906.095,1.001
"K_uu_weight[2, 28]",0.038,0.051,0.0,0.13,0.002,0.003,814.233,897.245,1.001
"K_uu_weight[2, 29]",0.03,0.044,0.0,0.108,0.001,0.002,814.051,908.881,1.001
"K_uu_weight[2, 30]",0.024,0.037,0.0,0.088,0.001,0.002,814.165,932.687,1.001
"K_uu_weight[2, 31]",0.019,0.031,0.0,0.071,0.001,0.002,814.933,966.432,1.001
"K_uu_weight[2, 32]",0.015,0.026,0.0,0.057,0.001,0.002,815.627,966.432,1.001
"K_uu_weight[2, 33]",0.012,0.021,0.0,0.046,0.001,0.001,815.518,966.432,1.001
"K_uu_weight[2, 34]",0.009,0.018,0.0,0.036,0.0,0.001,816.355,947.268,1.001
"K_uu_weight[2, 35]",0.007,0.015,0.0,0.029,0.0,0.001,816.463,956.805,1.001
"K_uu_weight[2, 36]",0.006,0.012,0.0,0.023,0.0,0.001,817.033,956.805,1.001
"K_uu_weight[2, 37]",0.004,0.01,0.0,0.018,0.0,0.001,817.496,956.805,1.001
"K_uu_weight[2, 38]",0.003,0.008,0.0,0.014,0.0,0.001,818.769,956.805,1.001
"K_uu_weight[2, 39]",0.003,0.007,0.0,0.01,0.0,0.001,819.262,956.805,1.001
"K_uu_weight[2, 40]",0.002,0.005,0.0,0.008,0.0,0.001,819.294,956.805,1.001
"K_uu_weight[2, 41]",0.001,0.004,0.0,0.006,0.0,0.0,819.281,956.805,1.001
"K_uu_weight[2, 42]",0.001,0.003,0.0,0.005,0.0,0.0,820.311,956.805,1.001
"K_uu_weight[2, 43]",0.001,0.003,0.0,0.003,0.0,0.0,821.137,956.805,1.001
"K_uu_weight[2, 44]",0.001,0.002,0.0,0.003,0.0,0.0,821.192,956.805,1.001
"K_uu_weight[2, 45]",0.0,0.002,0.0,0.002,0.0,0.0,821.926,966.752,1.001
"K_uu_weight[2, 46]",0.0,0.001,0.0,0.001,0.0,0.0,822.246,966.752,1.001
"K_uu_weight[2, 47]",0.0,0.001,0.0,0.001,0.0,0.0,822.565,966.752,1.001
"K_uu_weight[2, 48]",0.0,0.001,0.0,0.001,0.0,0.0,822.718,966.752,1.001
"K_uu_weight[2, 49]",0.0,0.001,0.0,0.001,0.0,0.0,822.763,966.752,1.001
"K_uu_weight[3, 0]",0.949,0.435,0.324,1.749,0.013,0.014,1094.86,1397.235,1.002
"K_uu_weight[3, 1]",0.977,0.444,0.327,1.786,0.013,0.015,1107.252,1447.574,1.003
"K_uu_weight[3, 2]",0.994,0.449,0.338,1.824,0.013,0.015,1113.601,1383.473,1.002
"K_uu_weight[3, 3]",1.0,0.451,0.34,1.833,0.014,0.015,1115.714,1343.662,1.002
"K_uu_weight[3, 4]",0.994,0.449,0.338,1.824,0.013,0.015,1113.601,1383.473,1.002
"K_uu_weight[3, 5]",0.977,0.444,0.327,1.786,0.013,0.015,1107.252,1447.574,1.003
"K_uu_weight[3, 6]",0.949,0.435,0.324,1.749,0.013,0.014,1094.86,1397.235,1.002
"K_uu_weight[3, 7]",0.911,0.424,0.299,1.691,0.013,0.014,1078.267,1416.884,1.002
"K_uu_weight[3, 8]",0.865,0.41,0.273,1.616,0.013,0.014,1056.775,1401.248,1.001
"K_uu_weight[3, 9]",0.813,0.394,0.239,1.528,0.012,0.013,1032.612,1421.482,1.001
"K_uu_weight[3, 10]",0.755,0.377,0.195,1.424,0.012,0.013,1002.142,1358.825,1.001
"K_uu_weight[3, 11]",0.695,0.359,0.171,1.335,0.011,0.012,970.551,1248.559,1.001
"K_uu_weight[3, 12]",0.633,0.34,0.153,1.253,0.011,0.012,938.316,1189.349,1.001
"K_uu_weight[3, 13]",0.571,0.32,0.117,1.154,0.01,0.011,912.115,1231.15,1.001
"K_uu_weight[3, 14]",0.51,0.3,0.094,1.067,0.01,0.011,891.063,1125.813,1.001
"K_uu_weight[3, 15]",0.452,0.279,0.046,0.942,0.009,0.01,873.437,1063.678,1.001
"K_uu_weight[3, 16]",0.396,0.258,0.035,0.861,0.008,0.009,861.392,1031.418,1.001
"K_uu_weight[3, 17]",0.345,0.237,0.017,0.761,0.008,0.009,849.16,967.174,1.002
"K_uu_weight[3, 18]",0.298,0.216,0.011,0.676,0.007,0.008,839.058,949.834,1.002
"K_uu_weight[3, 19]",0.255,0.196,0.004,0.596,0.006,0.007,828.776,913.984,1.002
"K_uu_weight[3, 20]",0.217,0.176,0.001,0.525,0.006,0.007,822.292,864.908,1.002
"K_uu_weight[3, 21]",0.184,0.158,0.001,0.463,0.005,0.006,818.143,857.248,1.002
"K_uu_weight[3, 22]",0.154,0.14,0.0,0.407,0.004,0.006,815.712,869.384,1.002
"K_uu_weight[3, 23]",0.128,0.124,0.0,0.352,0.004,0.005,813.858,866.125,1.001
"K_uu_weight[3, 24]",0.106,0.108,0.0,0.302,0.003,0.005,812.702,915.368,1.001
"K_uu_weight[3, 25]",0.087,0.094,0.0,0.259,0.003,0.004,813.64,873.314,1.001
"K_uu_weight[3, 26]",0.071,0.082,0.0,0.221,0.003,0.004,814.401,873.314,1.001
"K_uu_weight[3, 27]",0.058,0.07,0.0,0.186,0.002,0.003,815.113,889.706,1.001
"K_uu_weight[3, 28]",0.047,0.06,0.0,0.156,0.002,0.003,815.203,906.095,1.001
"K_uu_weight[3, 29]",0.038,0.051,0.0,0.13,0.002,0.003,814.233,897.245,1.001
"K_uu_weight[3, 30]",0.03,0.044,0.0,0.108,0.001,0.002,814.051,908.881,1.001
"K_uu_weight[3, 31]",0.024,0.037,0.0,0.088,0.001,0.002,814.165,932.687,1.001
"K_uu_weight[3, 32]",0.019,0.031,0.0,0.071,0.001,0.002,814.933,966.432,1.001
"K_uu_weight[3, 33]",0.015,0.026,0.0,0.057,0.001,0.002,815.627,966.432,1.001
"K_uu_weight[3, 34]",0.012,0.021,0.0,0.046,0.001,0.001,815.518,966.432,1.001
"K_uu_weight[3, 35]",0.009,0.018,0.0,0.036,0.0,0.001,816.355,947.268,1.001
"K_uu_weight[3, 36]",0.007,0.015,0.0,0.029,0.0,0.001,816.463,956.805,1.001
"K_uu_weight[3, 37]",0.006,0.012,0.0,0.023,0.0,0.001,817.033,956.805,1.001
"K_uu_weight[3, 38]",0.004,0.01,0.0,0.018,0.0,0.001,817.496,956.805,1.001
"K_uu_weight[3, 39]",0.003,0.008,0.0,0.014,0.0,0.001,818.769,956.805,1.001
"K_uu_weight[3, 40]",0.003,0.007,0.0,0.01,0.0,0.001,819.262,956.805,1.001
"K_uu_weight[3, 41]",0.002,0.005,0.0,0.008,0.0,0.001,819.294,956.805,1.001
"K_uu_weight[3, 42]",0.001,0.004,0.0,0.006,0.0,0.0,819.281,956.805,1.001
"K_uu_weight[3, 43]",0.001,0.003,0.0,0.005,0.0,0.0,820.311,956.805,1.001
"K_uu_weight[3, 44]",0.001,0.003,0.0,0.003,0.0,0.0,821.137,956.805,1.001
"K_uu_weight[3, 45]",0.001,0.002,0.0,0.003,0.0,0.0,821.192,956.805,1.001
"K_uu_weight[3, 46]",0.0,0.002,0.0,0.002,0.0,0.0,821.926,966.752,1.001
"K_uu_weight[3, 47]",0.0,0.001,0.0,0.001,0.0,0.0,822.246,966.752,1.001
"K_uu_weight[3, 48]",0.0,0.001,0.0,0.001,0.0,0.0,822.565,966.752,1.001
"K_uu_weight[3, 49]",0.0,0.001,0.0,0.001,0.0,0.0,822.718,966.752,1.001
"K_uu_weight[4, 0]",0.911,0.424,0.299,1.691,0.013,0.014,1078.267,1416.884,1.002
"K_uu_weight[4, 1]",0.949,0.435,0.324,1.749,0.013,0.014,1094.86,1397.235,1.002
"K_uu_weight[4, 2]",0.977,0.444,0.327,1.786,0.013,0.015,1107.252,1447.574,1.003
"K_uu_weight[4, 3]",0.994,0.449,0.338,1.824,0.013,0.015,1113.601,1383.473,1.002
"K_uu_weight[4, 4]",1.0,0.451,0.34,1.833,0.014,0.015,1115.714,1343.662,1.002
"K_uu_weight[4, 5]",0.994,0.449,0.338,1.824,0.013,0.015,1113.601,1383.473,1.002
"K_uu_weight[4, 6]",0.977,0.444,0.327,1.786,0.013,0.015,1107.252,1447.574,1.003
"K_uu_weight[4, 7]",0.949,0.435,0.324,1.749,0.013,0.014,1094.86,1397.235,1.002
"K_uu_weight[4, 8]",0.911,0.424,0.299,1.691,0.013,0.014,1078.267,1416.884,1.002
"K_uu_weight[4, 9]",0.865,0.41,0.273,1.616,0.013,0.014,1056.775,1401.248,1.001
"K_uu_weight[4, 10]",0.813,0.394,0.239,1.528,0.012,0.013,1032.612,1421.482,1.001
"K_uu_weight[4, 11]",0.755,0.377,0.195,1.424,0.012,0.013,1002.142,1358.825,1.001
"K_uu_weight[4, 12]",0.695,0.359,0.171,1.335,0.011,0.012,970.551,1248.559,1.001
"K_uu_weight[4, 13]",0.633,0.34,0.153,1.253,0.011,0.012,938.316,1189.349,1.001
"K_uu_weight[4, 14]",0.571,0.32,0.117,1.154,0.01,0.011,912.115,1231.15,1.001
"K_uu_weight[4, 15]",0.51,0.3,0.094,1.067,0.01,0.011,891.063,1125.813,1.001
"K_uu_weight[4, 16]",0.452,0.279,0.046,0.942,0.009,0.01,873.437,1063.678,1.001
"K_uu_weight[4, 17]",0.396,0.258,0.035,0.861,0.008,0.009,861.392,1031.418,1.001
"K_uu_weight[4, 18]",0.345,0.237,0.017,0.761,0.008,0.009,849.16,967.174,1.002
"K_uu_weight[4, 19]",0.298,0.216,0.011,0.676,0.007,0.008,839.058,949.834,1.002
"K_uu_weight[4, 20]",0.255,0.196,0.004,0.596,0.006,0.007,828.776,913.984,1.002
"K_uu_weight[4, 21]",0.217,0.176,0.001,0.525,0.006,0.007,822.292,864.908,1.002
"K_uu_weight[4, 22]",0.184,0.158,0.001,0.463,0.005,0.006,818.143,857.248,1.002
"K_uu_weight[4, 23]",0.154,0.14,0.0,0.407,0.004,0.006,815.712,869.384,1.002
"K_uu_weight[4, 24]",0.128,0.124,0.0,0.352,0.004,0.005,813.858,866.125,1.001
"K_uu_weight[4, 25]",0.106,0.108,0.0,0.302,0.003,0.005,812.702,915.368,1.001
"K_uu_weight[4, 26]",0.087,0.094,0.0,0.259,0.003,0.004,813.64,873.314,1.001
"K_uu_weight[4, 27]",0.071,0.082,0.0,0.221,0.003,0.004,814.401,873.314,1.001
"K_uu_weight[4, 28]",0.058,0.07,0.0,0.186,0.002,0.003,815.113,889.706,1.001
"K_uu_weight[4, 29]",0.047,0.06,0.0,0.156,0.002,0.003,815.203,906.095,1.001
"K_uu_weight[4, 30]",0.038,0.051,0.0,0.13,0.002,0.003,814.233,897.245,1.001
"K_uu_weight[4, 31]",0.03,0.044,0.0,0.108,0.001,0.002,814.051,908.881,1.001
"K_uu_weight[4, 32]",0.024,0.037,0.0,0.088,0.001,0.002,814.165,932.687,1.001
"K_uu_weight[4, 33]",0.019,0.031,0.0,0.071,0.001,0.002,814.933,966.432,1.001
"K_uu_weight[4, 34]",0.015,0.026,0.0,0.057,0.001,0.002,815.627,966.432,1.001
"K_uu_weight[4, 35]",0.012,0.021,0.0,0.046,0.001,0.001,815.518,966.432,1.001
"K_uu_weight[4, 36]",0.009,0.018,0.0,0.036,0.0,0.001,816.355,947.268,1.001
"K_uu_weight[4, 37]",0.007,0.015,0.0,0.029,0.0,0.001,816.463,956.805,1.001
"K_uu_weight[4, 38]",0.006,0.012,0.0,0.023,0.0,0.001,817.033,956.805,1.001
"K_uu_weight[4, 39]",0.004,0.01,0.0,0.018,0.0,0.001,817.496,956.805,1.001
"K_uu_weight[4, 40]",0.003,0.008,0.0,0.014,0.0,0.001,818.769,956.805,1.001
"K_uu_weight[4, 41]",0.003,0.007,0.0,0.01,0.0,0.001,819.262,956.805,1.001
"K_uu_weight[4, 42]",0.002,0.005,0.0,0.008,0.0,0.001,819.294,956.805,1.001
"K_uu_weight[4, 43]",0.001,0.004,0.0,0.006,0.0,0.0,819.281,956.805,1.001
"K_uu_weight[4, 44]",0.001,0.003,0.0,0.005,0.0,0.0,820.311,956.805,1.001
"K_uu_weight[4, 45]",0.001,0.003,0.0,0.003,0.0,0.0,821.137,956.805,1.001
"K_uu_weight[4, 46]",0.001,0.002,0.0,0.003,0.0,0.0,821.192,956.805,1.001
"K_uu_weight[4, 47]",0.0,0.002,0.0,0.002,0.0,0.0,821.926,966.752,1.001
"K_uu_weight[4, 48]",0.0,0.001,0.0,0.001,0.0,0.0,822.246,966.752,1.001
"K_uu_weight[4, 49]",0.0,0.001,0.0,0.001,0.0,0.0,822.565,966.752,1.001
"K_uu_weight[5, 0]",0.865,0.41,0.273,1.616,0.013,0.014,1056.775,1401.248,1.001
"K_uu_weight[5, 1]",0.911,0.424,0.299,1.691,0.013,0.014,1078.267,1416.884,1.002
"K_uu_weight[5, 2]",0.949,0.435,0.324,1.749,0.013,0.014,1094.86,1397.235,1.002
"K_uu_weight[5, 3]",0.977,0.444,0.327,1.786,0.013,0.015,1107.252,1447.574,1.003
"K_uu_weight[5, 4]",0.994,0.449,0.338,1.824,0.013,0.015,1113.601,1383.473,1.002
"K_uu_weight[5, 5]",1.0,0.451,0.34,1.833,0.014,0.015,1115.714,1343.662,1.002
"K_uu_weight[5, 6]",0.994,0.449,0.338,1.824,0.013,0.015,1113.601,1383.473,1.002
"K_uu_weight[5, 7]",0.977,0.444,0.327,1.786,0.013,0.015,1107.252,1447.574,1.003
"K_uu_weight[5, 8]",0.949,0.435,0.324,1.749,0.013,0.014,1094.86,1397.235,1.002
"K_uu_weight[5, 9]",0.911,0.424,0.299,1.691,0.013,0.014,1078.267,1416.884,1.002
"K_uu_weight[5, 10]",0.865,0.41,0.273,1.616,0.013,0.014,1056.775,1401.248,1.001
"K_uu_weight[5, 11]",0.813,0.394,0.239,1.528,0.012,0.013,1032.612,1421.482,1.001
"K_uu_weight[5, 12]",0.755,0.377,0.195,1.424,0.012,0.013,1002.142,1358.825,1.001
"K_uu_weight[5, 13]",0.695,0.359,0.171,1.335,0.011,0.012,970.551,1248.559,1.001
"K_uu_weight[5, 14]",0.633,0.34,0.153,1.253,0.011,0.012,938.316,1189.349,1.001
"K_uu_weight[5, 15]",0.571,0.32,0.117,1.154,0.01,0.011,912.115,1231.15,1.001
"K_uu_weight[5, 16]",0.51,0.3,0.094,1.067,0.01,0.011,891.063,1125.813,1.001
"K_uu_weight[5, 17]",0.452,0.279,0.046,0.942,0.009,0.01,873.437,1063.678,1.001
"K_uu_weight[5, 18]",0.396,0.258,0.035,0.861,0.008,0.009,861.392,1031.418,1.001
"K_uu_weight[5, 19]",0.345,0.237,0.017,0.761,0.008,0.009,849.16,967.174,1.002
"K_uu_weight[5, 20]",0.298,0.216,0.011,0.676,0.007,0.008,839.058,949.834,1.002
"K_uu_weight[5, 21]",0.255,0.196,0.004,0.596,0.006,0.007,828.776,913.984,1.002
"K_uu_weight[5, 22]",0.217,0.176,0.001,0.525,0.006,0.007,822.292,864.908,1.002
"K_uu_weight[5, 23]",0.184,0.158,0.001,0.463,0.005,0.006,818.143,857.248,1.002
"K_uu_weight[5, 24]",0.154,0.14,0.0,0.407,0.004,0.006,815.712,869.384,1.002
"K_uu_weight[5, 25]",0.128,0.124,0.0,0.352,0.004,0.005,813.858,866.125,1.001
"K_uu_weight[5, 26]",0.106,0.108,0.0,0.302,0.003,0.005,812.702,915.368,1.001
"K_uu_weight[5, 27]",0.087,0.094,0.0,0.259,0.003,0.004,813.64,873.314,1.001
"K_uu_weight[5, 28]",0.071,0.082,0.0,0.221,0.003,0.004,814.401,873.314,1.001
"K_uu_weight[5, 29]",0.058,0.07,0.0,0.186,0.002,0.003,815.113,889.706,1.001
"K_uu_weight[5, 30]",0.047,0.06,0.0,0.156,0.002,0.003,815.203,906.095,1.001
"K_uu_weight[5, 31]",0.038,0.051,0.0,0.13,0.002,0.003,814.233,897.245,1.001
"K_uu_weight[5, 32]",0.03,0.044,0.0,0.108,0.001,0.002,814.051,908.881,1.001
"K_uu_weight[5, 33]",0.024,0.037,0.0,0.088,0.001,0.002,814.165,932.687,1.001
"K_uu_weight[5, 34]",0.019,0.031,0.0,0.071,0.001,0.002,814.933,966.432,1.001
"K_uu_weight[5, 35]",0.015,0.026,0.0,0.057,0.001,0.002,815.627,966.432,1.001
"K_uu_weight[5, 36]",0.012,0.021,0.0,0.046,0.001,0.001,815.518,966.432,1.001
"K_uu_weight[5, 37]",0.009,0.018,0.0,0.036,0.0,0.001,816.355,947.268,1.001
"K_uu_weight[5, 38]",0.007,0.015,0.0,0.029,0.0,0.001,816.463,956.805,1.001
"K_uu_weight[5, 39]",0.006,0.012,0.0,0.023,0.0,0.001,817.033,956.805,1.001
"K_uu_weight[5, 40]",0.004,0.01,0.0,0.018,0.0,0.001,817.496,956.805,1.001
"K_uu_weight[5, 41]",0.003,0.008,0.0,0.014,0.0,0.001,818.769,956.805,1.001
"K_uu_weight[5, 42]",0.003,0.007,0.0,0.01,0.0,0.001,819.262,956.805,1.001
"K_uu_weight[5, 43]",0.002,0.005,0.0,0.008,0.0,0.001,819.294,956.805,1.001
"K_uu_weight[5, 44]",0.001,0.004,0.0,0.006,0.0,0.0,819.281,956.805,1.001
"K_uu_weight[5, 45]",0.001,0.003,0.0,0.005,0.0,0.0,820.311,956.805,1.001
"K_uu_weight[5, 46]",0.001,0.003,0.0,0.003,0.0,0.0,821.137,956.805,1.001
"K_uu_weight[5, 47]",0.001,0.002,0.0,0.003,0.0,0.0,821.192,956.805,1.001
"K_uu_weight[5, 48]",0.0,0.002,0.0,0.002,0.0,0.0,821.926,966.752,1.001
"K_uu_weight[5, 49]",0.0,0.001,0.0,0.001,0.0,0.0,822.246,966.752,1.001
"K_uu_weight[6, 0]",0.813,0.394,0.239,1.528,0.012,0.013,1032.612,1421.482,1.001
"K_uu_weight[6, 1]",0.865,0.41,0.273,1.616,0.013,0.014,1056.775,1401.248,1.001
"K_uu_weight[6, 2]",0.911,0.424,0.299,1.691,0.013,0.014,1078.267,1416.884,1.002
"K_uu_weight[6, 3]",0.949,0.435,0.324,1.749,0.013,0.014,1094.86,1397.235,1.002
"K_uu_weight[6, 4]",0.977,0.444,0.327,1.786,0.013,0.015,1107.252,1447.574,1.003
"K_uu_weight[6, 5]",0.994,0.449,0.338,1.824,0.013,0.015,1113.601,1383.473,1.002
"K_uu_weight[6, 6]",1.0,0.451,0.34,1.833,0.014,0.015,1115.714,1343.662,1.002
"K_uu_weight[6, 7]",0.994,0.449,0.338,1.824,0.013,0.015,1113.601,1383.473,1.002
"K_uu_weight[6, 8]",0.977,0.444,0.327,1.786,0.013,0.015,1107.252,1447.574,1.003
"K_uu_weight[6, 9]",0.949,0.435,0.324,1.749,0.013,0.014,1094.86,1397.235,1.002
"K_uu_weight[6, 10]",0.911,0.424,0.299,1.691,0.013,0.014,1078.267,1416.884,1.002
"K_uu_weight[6, 11]",0.865,0.41,0.273,1.616,0.013,0.014,1056.775,1401.248,1.001
"K_uu_weight[6, 12]",0.813,0.394,0.239,1.528,0.012,0.013,1032.612,1421.482,1.001
"K_uu_weight[6, 13]",0.755,0.377,0.195,1.424,0.012,0.013,1002.142,1358.825,1.001
"K_uu_weight[6, 14]",0.695,0.359,0.171,1.335,0.011,0.012,970.551,1248.559,1.001
"K_uu_weight[6, 15]",0.633,0.34,0.153,1.253,0.011,0.012,938.316,1189.349,1.001
"K_uu_weight[6, 16]",0.571,0.32,0.117,1.154,0.01,0.011,912.115,1231.15,1.001
"K_uu_weight[6, 17]",0.51,0.3,0.094,1.067,0.01,0.011,891.063,1125.813,1.001
