,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"K_uu_weight[0, 46]",0.0,0.001,0.0,0.001,0.0,0.0,1019.678,1188.638,1.001
"K_uu_weight[0, 47]",0.0,0.0,0.0,0.0,0.0,0.0,1019.887,1188.638,1.001
"K_uu_weight[0, 48]",0.0,0.0,0.0,0.0,0.0,0.0,1019.91,1188.846,1.001
"K_uu_weight[0, 49]",0.0,0.0,0.0,0.0,0.0,0.0,1020.369,1188.846,1.001
"K_uu_weight[1, 0]",1.003,0.456,0.32,1.885,0.011,0.011,1741.034,1272.964,1.0
"K_uu_weight[1, 1]",1.009,0.458,0.323,1.896,0.011,0.011,1743.465,1272.964,1.0
"K_uu_weight[1, 2]",1.003,0.456,0.32,1.885,0.011,0.011,1741.034,1272.964,1.0
"K_uu_weight[1, 3]",0.986,0.45,0.31,1.856,0.01,0.011,1726.678,1290.15,1.0
"K_uu_weight[1, 4]",0.958,0.441,0.31,1.825,0.01,0.011,1706.05,1297.205,1.0
"K_uu_weight[1, 5]",0.92,0.429,0.261,1.727,0.01,0.01,1675.056,1329.594,1.0
"K_uu_weight[1, 6]",0.875,0.415,0.261,1.669,0.01,0.01,1634.847,1229.573,1.0
"K_uu_weight[1, 7]",0.822,0.398,0.231,1.582,0.01,0.01,1591.325,1230.946,1.0
"K_uu_weight[1, 8]",0.764,0.381,0.197,1.496,0.009,0.009,1549.226,1265.861,1.0
"K_uu_weight[1, 9]",0.704,0.362,0.175,1.409,0.009,0.009,1504.038,1262.964,1.001
"K_uu_weight[1, 10]",0.641,0.342,0.137,1.298,0.009,0.009,1421.319,1179.308,1.001
"K_uu_weight[1, 11]",0.579,0.321,0.095,1.171,0.008,0.008,1359.397,1155.67,1.001
"K_uu_weight[1, 12]",0.517,0.3,0.08,1.072,0.008,0.008,1300.948,1264.55,1.0
"K_uu_weight[1, 13]",0.459,0.279,0.06,0.988,0.007,0.007,1251.426,1222.749,1.001
"K_uu_weight[1, 14]",0.403,0.258,0.041,0.893,0.007,0.007,1211.041,1199.148,1.001
"K_uu_weight[1, 15]",0.351,0.236,0.027,0.795,0.006,0.006,1180.26,1216.233,1.001
"K_uu_weight[1, 16]",0.303,0.215,0.016,0.705,0.006,0.006,1151.061,1216.062,1.002
"K_uu_weight[1, 17]",0.26,0.194,0.01,0.619,0.005,0.005,1126.71,1186.159,1.002
"K_uu_weight[1, 18]",0.221,0.175,0.001,0.539,0.005,0.005,1106.569,1216.294,1.002
"K_uu_weight[1, 19]",0.186,0.156,0.001,0.469,0.004,0.005,1084.885,1157.762,1.003
"K_uu_weight[1, 20]",0.156,0.138,0.0,0.406,0.004,0.004,1071.733,1195.56,1.002
"K_uu_weight[1, 21]",0.13,0.121,0.0,0.351,0.003,0.004,1064.039,1207.291,1.003
"K_uu_weight[1, 22]",0.107,0.106,0.0,0.303,0.003,0.004,1052.544,1177.197,1.002
"K_uu_weight[1, 23]",0.088,0.092,0.0,0.259,0.002,0.003,1044.212,1176.734,1.003
"K_uu_weight[1, 24]",0.072,0.079,0.0,0.217,0.002,0.003,1041.269,1180.625,1.004
"K_uu_weight[1, 25]",0.058,0.068,0.0,0.18,0.002,0.003,1036.611,1167.108,1.004
"K_uu_weight[1, 26]",0.047,0.057,0.0,0.151,0.001,0.002,1034.658,1148.844,1.003
"K_uu_weight[1, 27]",0.038,0.049,0.0,0.125,0.001,0.002,1030.53,1108.92,1.003
"K_uu_weight[1, 28]",0.03,0.041,0.0,0.101,0.001,0.002,1027.302,1162.754,1.003
"K_uu_weight[1, 29]",0.024,0.034,0.0,0.081,0.001,0.002,1025.142,1149.152,1.002
"K_uu_weight[1, 30]",0.019,0.028,0.0,0.066,0.001,0.001,1024.321,1194.105,1.002
"K_uu_weight[1, 31]",0.015,0.023,0.0,0.054,0.001,0.001,1023.07,1179.004,1.002
"K_uu_weight[1, 32]",0.011,0.019,0.0,0.043,0.0,0.001,1022.606,1179.484,1.002
"K_uu_weight[1, 33]",0.009,0.016,0.0,0.034,0.0,0.001,1021.622,1179.484,1.002
"K_uu_weight[1, 34]",0.007,0.013,0.0,0.027,0.0,0.001,1020.636,1179.484,1.002
"K_uu_weight[1, 35]",0.005,0.01,0.0,0.021,0.0,0.001,1019.215,1179.484,1.002
"K_uu_weight[1, 36]",0.004,0.008,0.0,0.016,0.0,0.001,1018.617,1179.484,1.002
"K_uu_weight[1, 37]",0.003,0.007,0.0,0.012,0.0,0.0,1019.432,1179.484,1.002
"K_uu_weight[1, 38]",0.002,0.005,0.0,0.01,0.0,0.0,1020.041,1179.484,1.002
"K_uu_weight[1, 39]",0.002,0.004,0.0,0.007,0.0,0.0,1021.26,1179.484,1.002
"K_uu_weight[1, 40]",0.001,0.003,0.0,0.005,0.0,0.0,1021.984,1203.163,1.002
"K_uu_weight[1, 41]",0.001,0.003,0.0,0.004,0.0,0.0,1021.685,1203.163,1.001
"K_uu_weight[1, 42]",0.001,0.002,0.0,0.003,0.0,0.0,1021.441,1203.163,1.001
"K_uu_weight[1, 43]",0.001,0.002,0.0,0.002,0.0,0.0,1022.305,1203.163,1.001
"K_uu_weight[1, 44]",0.0,0.001,0.0,0.002,0.0,0.0,1021.429,1203.163,1.001
"K_uu_weight[1, 45]",0.0,0.001,0.0,0.001,0.0,0.0,1021.03,1203.163,1.001
"K_uu_weight[1, 46]",0.0,0.001,0.0,0.001,0.0,0.0,1020.297,1188.638,1.001
"K_uu_weight[1, 47]",0.0,0.001,0.0,0.001,0.0,0.0,1019.678,1188.638,1.001
"K_uu_weight[1, 48]",0.0,0.0,0.0,0.0,0.0,0.0,1019.887,1188.638,1.001
"K_uu_weight[1, 49]",0.0,0.0,0.0,0.0,0.0,0.0,1019.91,1188.846,1.001
"K_uu_weight[2, 0]",0.986,0.45,0.31,1.856,0.01,0.011,1726.678,1290.15,1.0
"K_uu_weight[2, 1]",1.003,0.456,0.32,1.885,0.011,0.011,1741.034,1272.964,1.0
"K_uu_weight[2, 2]",1.009,0.458,0.323,1.896,0.011,0.011,1743.465,1272.964,1.0
"K_uu_weight[2, 3]",1.003,0.456,0.32,1.885,0.011,0.011,1741.034,1272.964,1.0
"K_uu_weight[2, 4]",0.986,0.45,0.31,1.856,0.01,0.011,1726.678,1290.15,1.0
"K_uu_weight[2, 5]",0.958,0.441,0.31,1.825,0.01,0.011,1706.05,1297.205,1.0
"K_uu_weight[2, 6]",0.92,0.429,0.261,1.727,0.01,0.01,1675.056,1329.594,1.0
"K_uu_weight[2, 7]",0.875,0.415,0.261,1.669,0.01,0.01,1634.847,1229.573,1.0
"K_uu_weight[2, 8]",0.822,0.398,0.231,1.582,0.01,0.01,1591.325,1230.946,1.0
"K_uu_weight[2, 9]",0.764,0.381,0.197,1.496,0.009,0.009,1549.226,1265.861,1.0
"K_uu_weight[2, 10]",0.704,0.362,0.175,1.409,0.009,0.009,1504.038,1262.964,1.001
"K_uu_weight[2, 11]",0.641,0.342,0.137,1.298,0.009,0.009,1421.319,1179.308,1.001
"K_uu_weight[2, 12]",0.579,0.321,0.095,1.171,0.008,0.008,1359.397,1155.67,1.001
"K_uu_weight[2, 13]",0.517,0.3,0.08,1.072,0.008,0.008,1300.948,1264.55,1.0
"K_uu_weight[2, 14]",0.459,0.279,0.06,0.988,0.007,0.007,1251.426,1222.749,1.001
"K_uu_weight[2, 15]",0.403,0.258,0.041,0.893,0.007,0.007,1211.041,1199.148,1.001
"K_uu_weight[2, 16]",0.351,0.236,0.027,0.795,0.006,0.006,1180.26,1216.233,1.001
"K_uu_weight[2, 17]",0.303,0.215,0.016,0.705,0.006,0.006,1151.061,1216.062,1.002
"K_uu_weight[2, 18]",0.26,0.194,0.01,0.619,0.005,0.005,1126.71,1186.159,1.002
"K_uu_weight[2, 19]",0.221,0.175,0.001,0.539,0.005,0.005,1106.569,1216.294,1.002
"K_uu_weight[2, 20]",0.186,0.156,0.001,0.469,0.004,0.005,1084.885,1157.762,1.003
"K_uu_weight[2, 21]",0.156,0.138,0.0,0.406,0.004,0.004,1071.733,1195.56,1.002
"K_uu_weight[2, 22]",0.13,0.121,0.0,0.351,0.003,0.004,1064.039,1207.291,1.003
"K_uu_weight[2, 23]",0.107,0.106,0.0,0.303,0.003,0.004,1052.544,1177.197,1.002
"K_uu_weight[2, 24]",0.088,0.092,0.0,0.259,0.002,0.003,1044.212,1176.734,1.003
"K_uu_weight[2, 25]",0.072,0.079,0.0,0.217,0.002,0.003,1041.269,1180.625,1.004
"K_uu_weight[2, 26]",0.058,0.068,0.0,0.18,0.002,0.003,1036.611,1167.108,1.004
"K_uu_weight[2, 27]",0.047,0.057,0.0,0.151,0.001,0.002,1034.658,1148.844,1.003
"K_uu_weight[2, 28]",0.038,0.049,0.0,0.125,0.001,0.002,1030.53,1108.92,1.003
"K_uu_weight[2, 29]",0.03,0.041,0.0,0.101,0.001,0.002,1027.302,1162.754,1.003
"K_uu_weight[2, 30]",0.024,0.034,0.0,0.081,0.001,0.002,1025.142,1149.152,1.002
"K_uu_weight[2, 31]",0.019,0.028,0.0,0.066,0.001,0.001,1024.321,1194.105,1.002
"K_uu_weight[2, 32]",0.015,0.023,0.0,0.054,0.001,0.001,1023.07,1179.004,1.002
"K_uu_weight[2, 33]",0.011,0.019,0.0,0.043,0.0,0.001,1022.606,1179.484,1.002
"K_uu_weight[2, 34]",0.009,0.016,0.0,0.034,0.0,0.001,1021.622,1179.484,1.002
"K_uu_weight[2, 35]",0.007,0.013,0.0,0.027,0.0,0.001,1020.636,1179.484,1.002
"K_uu_weight[2, 36]",0.005,0.01,0.0,0.021,0.0,0.001,1019.215,1179.484,1.002
"K_uu_weight[2, 37]",0.004,0.008,0.0,0.016,0.0,0.001,1018.617,1179.484,1.002
"K_uu_weight[2, 38]",0.003,0.007,0.0,0.012,0.0,0.0,1019.432,1179.484,1.002
"K_uu_weight[2, 39]",0.002,0.005,0.0,0.01,0.0,0.0,1020.041,1179.484,1.002
"K_uu_weight[2, 40]",0.002,0.004,0.0,0.007,0.0,0.0,1021.26,1179.484,1.002
"K_uu_weight[2, 41]",0.001,0.003,0.0,0.005,0.0,0.0,1021.984,1203.163,1.002
"K_uu_weight[2, 42]",0.001,0.003,0.0,0.004,0.0,0.0,1021.685,1203.163,1.001
"K_uu_weight[2, 43]",0.001,0.002,0.0,0.003,0.0,0.0,1021.441,1203.163,1.001
"K_uu_weight[2, 44]",0.001,0.002,0.0,0.002,0.0,0.0,1022.305,1203.163,1.001
"K_uu_weight[2, 45]",0.0,0.001,0.0,0.002,0.0,0.0,1021.429,1203.163,1.001
"K_uu_weight[2, 46]",0.0,0.001,0.0,0.001,0.0,0.0,1021.03,1203.163,1.001
"K_uu_weight[2, 47]",0.0,0.001,0.0,0.001,0.0,0.0,1020.297,1188.638,1.001
"K_uu_weight[2, 48]",0.0,0.001,0.0,0.001,0.0,0.0,1019.678,1188.638,1.001
"K_uu_weight[2, 49]",0.0,0.0,0.0,0.0,0.0,0.0,1019.887,1188.638,1.001
"K_uu_weight[3, 0]",0.958,0.441,0.31,1.825,0.01,0.011,1706.05,1297.205,1.0
"K_uu_weight[3, 1]",0.986,0.45,0.31,1.856,0.01,0.011,1726.678,1290.15,1.0
"K_uu_weight[3, 2]",1.003,0.456,0.32,1.885,0.011,0.011,1741.034,1272.964,1.0
"K_uu_weight[3, 3]",1.009,0.458,0.323,1.896,0.011,0.011,1743.465,1272.964,1.0
"K_uu_weight[3, 4]",1.003,0.456,0.32,1.885,0.011,0.011,1741.034,1272.964,1.0
"K_uu_weight[3, 5]",0.986,0.45,0.31,1.856,0.01,0.011,1726.678,1290.15,1.0
"K_uu_weight[3, 6]",0.958,0.441,0.31,1.825,0.01,0.011,1706.05,1297.205,1.0
"K_uu_weight[3, 7]",0.92,0.429,0.261,1.727,0.01,0.01,1675.056,1329.594,1.0
"K_uu_weight[3, 8]",0.875,0.415,0.261,1.669,0.01,0.01,1634.847,1229.573,1.0
"K_uu_weight[3, 9]",0.822,0.398,0.231,1.582,0.01,0.01,1591.325,1230.946,1.0
"K_uu_weight[3, 10]",0.764,0.381,0.197,1.496,0.009,0.009,1549.226,1265.861,1.0
"K_uu_weight[3, 11]",0.704,0.362,0.175,1.409,0.009,0.009,1504.038,1262.964,1.001
"K_uu_weight[3, 12]",0.641,0.342,0.137,1.298,0.009,0.009,1421.319,1179.308,1.001
"K_uu_weight[3, 13]",0.579,0.321,0.095,1.171,0.008,0.008,1359.397,1155.67,1.001
"K_uu_weight[3, 14]",0.517,0.3,0.08,1.072,0.008,0.008,1300.948,1264.55,1.0
"K_uu_weight[3, 15]",0.459,0.279,0.06,0.988,0.007,0.007,1251.426,1222.749,1.001
"K_uu_weight[3, 16]",0.403,0.258,0.041,0.893,0.007,0.007,1211.041,1199.148,1.001
"K_uu_weight[3, 17]",0.351,0.236,0.027,0.795,0.006,0.006,1180.26,1216.233,1.001
"K_uu_weight[3, 18]",0.303,0.215,0.016,0.705,0.006,0.006,1151.061,1216.062,1.002
"K_uu_weight[3, 19]",0.26,0.194,0.01,0.619,0.005,0.005,1126.71,1186.159,1.002
"K_uu_weight[3, 20]",0.221,0.175,0.001,0.539,0.005,0.005,1106.569,1216.294,1.002
"K_uu_weight[3, 21]",0.186,0.156,0.001,0.469,0.004,0.005,1084.885,1157.762,1.003
"K_uu_weight[3, 22]",0.156,0.138,0.0,0.406,0.004,0.004,1071.733,1195.56,1.002
"K_uu_weight[3, 23]",0.13,0.121,0.0,0.351,0.003,0.004,1064.039,1207.291,1.003
"K_uu_weight[3, 24]",0.107,0.106,0.0,0.303,0.003,0.004,1052.544,1177.197,1.002
"K_uu_weight[3, 25]",0.088,0.092,0.0,0.259,0.002,0.003,1044.212,1176.734,1.003
"K_uu_weight[3, 26]",0.072,0.079,0.0,0.217,0.002,0.003,1041.269,1180.625,1.004
"K_uu_weight[3, 27]",0.058,0.068,0.0,0.18,0.002,0.003,1036.611,1167.108,1.004
"K_uu_weight[3, 28]",0.047,0.057,0.0,0.151,0.001,0.002,1034.658,1148.844,1.003
"K_uu_weight[3, 29]",0.038,0.049,0.0,0.125,0.001,0.002,1030.53,1108.92,1.003
"K_uu_weight[3, 30]",0.03,0.041,0.0,0.101,0.001,0.002,1027.302,1162.754,1.003
"K_uu_weight[3, 31]",0.024,0.034,0.0,0.081,0.001,0.002,1025.142,1149.152,1.002
"K_uu_weight[3, 32]",0.019,0.028,0.0,0.066,0.001,0.001,1024.321,1194.105,1.002
"K_uu_weight[3, 33]",0.015,0.023,0.0,0.054,0.001,0.001,1023.07,1179.004,1.002
"K_uu_weight[3, 34]",0.011,0.019,0.0,0.043,0.0,0.001,1022.606,1179.484,1.002
"K_uu_weight[3, 35]",0.009,0.016,0.0,0.034,0.0,0.001,1021.622,1179.484,1.002
"K_uu_weight[3, 36]",0.007,0.013,0.0,0.027,0.0,0.001,1020.636,1179.484,1.002
"K_uu_weight[3, 37]",0.005,0.01,0.0,0.021,0.0,0.001,1019.215,1179.484,1.002
"K_uu_weight[3, 38]",0.004,0.008,0.0,0.016,0.0,0.001,1018.617,1179.484,1.002
"K_uu_weight[3, 39]",0.003,0.007,0.0,0.012,0.0,0.0,1019.432,1179.484,1.002
"K_uu_weight[3, 40]",0.002,0.005,0.0,0.01,0.0,0.0,1020.041,1179.484,1.002
"K_uu_weight[3, 41]",0.002,0.004,0.0,0.007,0.0,0.0,1021.26,1179.484,1.002
"K_uu_weight[3, 42]",0.001,0.003,0.0,0.005,0.0,0.0,1021.984,1203.163,1.002
"K_uu_weight[3, 43]",0.001,0.003,0.0,0.004,0.0,0.0,1021.685,1203.163,1.001
"K_uu_weight[3, 44]",0.001,0.002,0.0,0.003,0.0,0.0,1021.441,1203.163,1.001
"K_uu_weight[3, 45]",0.001,0.002,0.0,0.002,0.0,0.0,1022.305,1203.163,1.001
"K_uu_weight[3, 46]",0.0,0.001,0.0,0.002,0.0,0.0,1021.429,1203.163,1.001
"K_uu_weight[3, 47]",0.0,0.001,0.0,0.001,0.0,0.0,1021.03,1203.163,1.001
"K_uu_weight[3, 48]",0.0,0.001,0.0,0.001,0.0,0.0,1020.297,1188.638,1.001
"K_uu_weight[3, 49]",0.0,0.001,0.0,0.001,0.0,0.0,1019.678,1188.638,1.001
"K_uu_weight[4, 0]",0.92,0.429,0.261,1.727,0.01,0.01,1675.056,1329.594,1.0
"K_uu_weight[4, 1]",0.958,0.441,0.31,1.825,0.01,0.011,1706.05,1297.205,1.0
"K_uu_weight[4, 2]",0.986,0.45,0.31,1.856,0.01,0.011,1726.678,1290.15,1.0
"K_uu_weight[4, 3]",1.003,0.456,0.32,1.885,0.011,0.011,1741.034,1272.964,1.0
"K_uu_weight[4, 4]",1.009,0.458,0.323,1.896,0.011,0.011,1743.465,1272.964,1.0
"K_uu_weight[4, 5]",1.003,0.456,0.32,1.885,0.011,0.011,1741.034,1272.964,1.0
"K_uu_weight[4, 6]",0.986,0.45,0.31,1.856,0.01,0.011,1726.678,1290.15,1.0
"K_uu_weight[4, 7]",0.958,0.441,0.31,1.825,0.01,0.011,1706.05,1297.205,1.0
"K_uu_weight[4, 8]",0.92,0.429,0.261,1.727,0.01,0.01,1675.056,1329.594,1.0
"K_uu_weight[4, 9]",0.875,0.415,0.261,1.669,0.01,0.01,1634.847,1229.573,1.0
"K_uu_weight[4, 10]",0.822,0.398,0.231,1.582,0.01,0.01,1591.325,1230.946,1.0
"K_uu_weight[4, 11]",0.764,0.381,0.197,1.496,0.009,0.009,1549.226,1265.861,1.0
"K_uu_weight[4, 12]",0.704,0.362,0.175,1.409,0.009,0.009,1504.038,1262.964,1.001
"K_uu_weight[4, 13]",0.641,0.342,0.137,1.298,0.009,0.009,1421.319,1179.308,1.001
"K_uu_weight[4, 14]",0.579,0.321,0.095,1.171,0.008,0.008,1359.397,1155.67,1.001
"K_uu_weight[4, 15]",0.517,0.3,0.08,1.072,0.008,0.008,1300.948,1264.55,1.0
"K_uu_weight[4, 16]",0.459,0.279,0.06,0.988,0.007,0.007,1251.426,1222.749,1.001
"K_uu_weight[4, 17]",0.403,0.258,0.041,0.893,0.007,0.007,1211.041,1199.148,1.001
"K_uu_weight[4, 18]",0.351,0.236,0.027,0.795,0.006,0.006,1180.26,1216.233,1.001
"K_uu_weight[4, 19]",0.303,0.215,0.016,0.705,0.006,0.006,1151.061,1216.062,1.002
"K_uu_weight[4, 20]",0.26,0.194,0.01,0.619,0.005,0.005,1126.71,1186.159,1.002
"K_uu_weight[4, 21]",0.221,0.175,0.001,0.539,0.005,0.005,1106.569,1216.294,1.002
"K_uu_weight[4, 22]",0.186,0.156,0.001,0.469,0.004,0.005,1084.885,1157.762,1.003
"K_uu_weight[4, 23]",0.156,0.138,0.0,0.406,0.004,0.004,1071.733,1195.56,1.002
"K_uu_weight[4, 24]",0.13,0.121,0.0,0.351,0.003,0.004,1064.039,1207.291,1.003
"K_uu_weight[4, 25]",0.107,0.106,0.0,0.303,0.003,0.004,1052.544,1177.197,1.002
"K_uu_weight[4, 26]",0.088,0.092,0.0,0.259,0.002,0.003,1044.212,1176.734,1.003
"K_uu_weight[4, 27]",0.072,0.079,0.0,0.217,0.002,0.003,1041.269,1180.625,1.004
"K_uu_weight[4, 28]",0.058,0.068,0.0,0.18,0.002,0.003,1036.611,1167.108,1.004
"K_uu_weight[4, 29]",0.047,0.057,0.0,0.151,0.001,0.002,1034.658,1148.844,1.003
"K_uu_weight[4, 30]",0.038,0.049,0.0,0.125,0.001,0.002,1030.53,1108.92,1.003
"K_uu_weight[4, 31]",0.03,0.041,0.0,0.101,0.001,0.002,1027.302,1162.754,1.003
"K_uu_weight[4, 32]",0.024,0.034,0.0,0.081,0.001,0.002,1025.142,1149.152,1.002
"K_uu_weight[4, 33]",0.019,0.028,0.0,0.066,0.001,0.001,1024.321,1194.105,1.002
"K_uu_weight[4, 34]",0.015,0.023,0.0,0.054,0.001,0.001,1023.07,1179.004,1.002
"K_uu_weight[4, 35]",0.011,0.019,0.0,0.043,0.0,0.001,1022.606,1179.484,1.002
"K_uu_weight[4, 36]",0.009,0.016,0.0,0.034,0.0,0.001,1021.622,1179.484,1.002
"K_uu_weight[4, 37]",0.007,0.013,0.0,0.027,0.0,0.001,1020.636,1179.484,1.002
"K_uu_weight[4, 38]",0.005,0.01,0.0,0.021,0.0,0.001,1019.215,1179.484,1.002
"K_uu_weight[4, 39]",0.004,0.008,0.0,0.016,0.0,0.001,1018.617,1179.484,1.002
"K_uu_weight[4, 40]",0.003,0.007,0.0,0.012,0.0,0.0,1019.432,1179.484,1.002
"K_uu_weight[4, 41]",0.002,0.005,0.0,0.01,0.0,0.0,1020.041,1179.484,1.002
"K_uu_weight[4, 42]",0.002,0.004,0.0,0.007,0.0,0.0,1021.26,1179.484,1.002
"K_uu_weight[4, 43]",0.001,0.003,0.0,0.005,0.0,0.0,1021.984,1203.163,1.002
"K_uu_weight[4, 44]",0.001,0.003,0.0,0.004,0.0,0.0,1021.685,1203.163,1.001
"K_uu_weight[4, 45]",0.001,0.002,0.0,0.003,0.0,0.0,1021.441,1203.163,1.001
"K_uu_weight[4, 46]",0.001,0.002,0.0,0.002,0.0,0.0,1022.305,1203.163,1.001
"K_uu_weight[4, 47]",0.0,0.001,0.0,0.002,0.0,0.0,1021.429,1203.163,1.001
"K_uu_weight[4, 48]",0.0,0.001,0.0,0.001,0.0,0.0,1021.03,1203.163,1.001
"K_uu_weight[4, 49]",0.0,0.001,0.0,0.001,0.0,0.0,1020.297,1188.638,1.001
"K_uu_weight[5, 0]",0.875,0.415,0.261,1.669,0.01,0.01,1634.847,1229.573,1.0
"K_uu_weight[5, 1]",0.92,0.429,0.261,1.727,0.01,0.01,1675.056,1329.594,1.0
"K_uu_weight[5, 2]",0.958,0.441,0.31,1.825,0.01,0.011,1706.05,1297.205,1.0
"K_uu_weight[5, 3]",0.986,0.45,0.31,1.856,0.01,0.011,1726.678,1290.15,1.0
"K_uu_weight[5, 4]",1.003,0.456,0.32,1.885,0.011,0.011,1741.034,1272.964,1.0
"K_uu_weight[5, 5]",1.009,0.458,0.323,1.896,0.011,0.011,1743.465,1272.964,1.0
"K_uu_weight[5, 6]",1.003,0.456,0.32,1.885,0.011,0.011,1741.034,1272.964,1.0
"K_uu_weight[5, 7]",0.986,0.45,0.31,1.856,0.01,0.011,1726.678,1290.15,1.0
"K_uu_weight[5, 8]",0.958,0.441,0.31,1.825,0.01,0.011,1706.05,1297.205,1.0
"K_uu_weight[5, 9]",0.92,0.429,0.261,1.727,0.01,0.01,1675.056,1329.594,1.0
"K_uu_weight[5, 10]",0.875,0.415,0.261,1.669,0.01,0.01,1634.847,1229.573,1.0
"K_uu_weight[5, 11]",0.822,0.398,0.231,1.582,0.01,0.01,1591.325,1230.946,1.0
"K_uu_weight[5, 12]",0.764,0.381,0.197,1.496,0.009,0.009,1549.226,1265.861,1.0
"K_uu_weight[5, 13]",0.704,0.362,0.175,1.409,0.009,0.009,1504.038,1262.964,1.001
"K_uu_weight[5, 14]",0.641,0.342,0.137,1.298,0.009,0.009,1421.319,1179.308,1.001
"K_uu_weight[5, 15]",0.579,0.321,0.095,1.171,0.008,0.008,1359.397,1155.67,1.001
"K_uu_weight[5, 16]",0.517,0.3,0.08,1.072,0.008,0.008,1300.948,1264.55,1.0
"K_uu_weight[5, 17]",0.459,0.279,0.06,0.988,0.007,0.007,1251.426,1222.749,1.001
"K_uu_weight[5, 18]",0.403,0.258,0.041,0.893,0.007,0.007,1211.041,1199.148,1.001
"K_uu_weight[5, 19]",0.351,0.236,0.027,0.795,0.006,0.006,1180.26,1216.233,1.001
"K_uu_weight[5, 20]",0.303,0.215,0.016,0.705,0.006,0.006,1151.061,1216.062,1.002
"K_uu_weight[5, 21]",0.26,0.194,0.01,0.619,0.005,0.005,1126.71,1186.159,1.002
"K_uu_weight[5, 22]",0.221,0.175,0.001,0.539,0.005,0.005,1106.569,1216.294,1.002
"K_uu_weight[5, 23]",0.186,0.156,0.001,0.469,0.004,0.005,1084.885,1157.762,1.003
"K_uu_weight[5, 24]",0.156,0.138,0.0,0.406,0.004,0.004,1071.733,1195.56,1.002
"K_uu_weight[5, 25]",0.13,0.121,0.0,0.351,0.003,0.004,1064.039,1207.291,1.003
"K_uu_weight[5, 26]",0.107,0.106,0.0,0.303,0.003,0.004,1052.544,1177.197,1.002
"K_uu_weight[5, 27]",0.088,0.092,0.0,0.259,0.002,0.003,1044.212,1176.734,1.003
"K_uu_weight[5, 28]",0.072,0.079,0.0,0.217,0.002,0.003,1041.269,1180.625,1.004
"K_uu_weight[5, 29]",0.058,0.068,0.0,0.18,0.002,0.003,1036.611,1167.108,1.004
"K_uu_weight[5, 30]",0.047,0.057,0.0,0.151,0.001,0.002,1034.658,1148.844,1.003
"K_uu_weight[5, 31]",0.038,0.049,0.0,0.125,0.001,0.002,1030.53,1108.92,1.003
"K_uu_weight[5, 32]",0.03,0.041,0.0,0.101,0.001,0.002,1027.302,1162.754,1.003
"K_uu_weight[5, 33]",0.024,0.034,0.0,0.081,0.001,0.002,1025.142,1149.152,1.002
"K_uu_weight[5, 34]",0.019,0.028,0.0,0.066,0.001,0.001,1024.321,1194.105,1.002
"K_uu_weight[5, 35]",0.015,0.023,0.0,0.054,0.001,0.001,1023.07,1179.004,1.002
"K_uu_weight[5, 36]",0.011,0.019,0.0,0.043,0.0,0.001,1022.606,1179.484,1.002
"K_uu_weight[5, 37]",0.009,0.016,0.0,0.034,0.0,0.001,1021.622,1179.484,1.002
"K_uu_weight[5, 38]",0.007,0.013,0.0,0.027,0.0,0.001,1020.636,1179.484,1.002
"K_uu_weight[5, 39]",0.005,0.01,0.0,0.021,0.0,0.001,1019.215,1179.484,1.002
"K_uu_weight[5, 40]",0.004,0.008,0.0,0.016,0.0,0.001,1018.617,1179.484,1.002
"K_uu_weight[5, 41]",0.003,0.007,0.0,0.012,0.0,0.0,1019.432,1179.484,1.002
"K_uu_weight[5, 42]",0.002,0.005,0.0,0.01,0.0,0.0,1020.041,1179.484,1.002
"K_uu_weight[5, 43]",0.002,0.004,0.0,0.007,0.0,0.0,1021.26,1179.484,1.002
"K_uu_weight[5, 44]",0.001,0.003,0.0,0.005,0.0,0.0,1021.984,1203.163,1.002
"K_uu_weight[5, 45]",0.001,0.003,0.0,0.004,0.0,0.0,1021.685,1203.163,1.001
"K_uu_weight[5, 46]",0.001,0.002,0.0,0.003,0.0,0.0,1021.441,1203.163,1.001
"K_uu_weight[5, 47]",0.001,0.002,0.0,0.002,0.0,0.0,1022.305,1203.163,1.001
"K_uu_weight[5, 48]",0.0,0.001,0.0,0.002,0.0,0.0,1021.429,1203.163,1.001
"K_uu_weight[5, 49]",0.0,0.001,0.0,0.001,0.0,0.0,1021.03,1203.163,1.001
"K_uu_weight[6, 0]",0.822,0.398,0.231,1.582,0.01,0.01,1591.325,1230.946,1.0
"K_uu_weight[6, 1]",0.875,0.415,0.261,1.669,0.01,0.01,1634.847,1229.573,1.0
"K_uu_weight[6, 2]",0.92,0.429,0.261,1.727,0.01,0.01,1675.056,1329.594,1.0
"K_uu_weight[6, 3]",0.958,0.441,0.31,1.825,0.01,0.011,1706.05,1297.205,1.0
"K_uu_weight[6, 4]",0.986,0.45,0.31,1.856,0.01,0.011,1726.678,1290.15,1.0
"K_uu_weight[6, 5]",1.003,0.456,0.32,1.885,0.011,0.011,1741.034,1272.964,1.0
"K_uu_weight[6, 6]",1.009,0.458,0.323,1.896,0.011,0.011,1743.465,1272.964,1.0
"K_uu_weight[6, 7]",1.003,0.456,0.32,1.885,0.011,0.011,1741.034,1272.964,1.0
"K_uu_weight[6, 8]",0.986,0.45,0.31,1.856,0.01,0.011,1726.678,1290.15,1.0
