,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
f_workout[10],-0.253,0.001,-0.256,-0.25,0.0,0.0,2026.529,1602.716,1.001
f_workout[11],-0.253,0.001,-0.256,-0.25,0.0,0.0,2017.614,1618.158,1.0
f_workout[12],-0.253,0.001,-0.256,-0.251,0.0,0.0,2010.293,1661.641,1.0
f_workout[13],-0.253,0.001,-0.256,-0.251,0.0,0.0,2008.979,1661.641,1.0
f_workout[14],-0.253,0.001,-0.256,-0.251,0.0,0.0,2008.157,1691.603,1.0
f_workout[15],-0.253,0.001,-0.256,-0.251,0.0,0.0,2007.678,1691.759,1.0
f_workout[16],-0.253,0.001,-0.256,-0.251,0.0,0.0,1996.539,1787.428,1.0
f_workout[17],-0.253,0.001,-0.256,-0.251,0.0,0.0,1995.492,1821.683,1.0
f_workout[18],-0.253,0.001,-0.256,-0.251,0.0,0.0,1993.952,1821.418,1.0
f_workout[19],-0.253,0.001,-0.256,-0.251,0.0,0.0,1993.119,1851.794,1.0
f_workout[20],-0.253,0.001,-0.256,-0.251,0.0,0.0,1993.595,1857.078,1.0
f_workout[21],-0.253,0.001,-0.255,-0.251,0.0,0.0,1988.684,1813.085,1.0
f_workout[22],-0.253,0.001,-0.255,-0.251,0.0,0.0,1985.16,1855.232,1.0
f_workout[23],-0.253,0.001,-0.255,-0.251,0.0,0.0,1980.695,1791.492,1.0
f_workout[24],-0.253,0.001,-0.255,-0.251,0.0,0.0,1982.926,1849.804,1.001
f_workout[25],-0.253,0.001,-0.255,-0.251,0.0,0.0,1985.02,1744.381,1.001
f_workout[26],-0.253,0.001,-0.255,-0.251,0.0,0.0,1988.734,1729.185,1.0
f_workout[27],-0.253,0.001,-0.255,-0.251,0.0,0.0,1991.734,1831.695,1.001
f_workout[28],-0.253,0.001,-0.255,-0.251,0.0,0.0,1993.114,1905.032,1.001
f_workout[29],-0.253,0.001,-0.255,-0.251,0.0,0.0,1993.682,1906.921,1.001
f_workout[30],-0.253,0.001,-0.255,-0.251,0.0,0.0,1998.585,1916.057,1.001
f_workout[31],-0.253,0.001,-0.255,-0.251,0.0,0.0,1999.925,1901.935,1.001
f_workout[32],-0.253,0.001,-0.256,-0.251,0.0,0.0,2008.913,1953.82,1.001
f_workout[33],-0.253,0.001,-0.256,-0.251,0.0,0.0,2011.892,1953.79,1.001
f_workout[34],-0.253,0.001,-0.255,-0.251,0.0,0.0,2014.096,1766.776,1.001
f_workout[35],-0.253,0.001,-0.255,-0.251,0.0,0.0,2014.736,1766.776,1.001
f_workout[36],-0.253,0.001,-0.255,-0.251,0.0,0.0,2014.463,1767.424,1.001
f_workout[37],-0.253,0.001,-0.255,-0.251,0.0,0.0,2014.734,1767.424,1.001
f_workout[38],-0.253,0.001,-0.255,-0.251,0.0,0.0,2014.734,1767.424,1.001
f_workout[39],-0.253,0.001,-0.255,-0.251,0.0,0.0,2012.498,1674.175,1.002
f_workout[40],-0.253,0.001,-0.255,-0.251,0.0,0.0,2014.919,1674.175,1.002
f_workout[41],-0.253,0.001,-0.256,-0.251,0.0,0.0,2014.556,1673.795,1.002
f_workout[42],-0.253,0.001,-0.256,-0.251,0.0,0.0,2014.239,1673.346,1.002
f_workout[43],-0.253,0.001,-0.256,-0.251,0.0,0.0,2008.379,1508.819,1.003
f_workout[44],-0.253,0.001,-0.256,-0.251,0.0,0.0,2002.538,1508.819,1.003
f_workout[45],-0.253,0.001,-0.256,-0.251,0.0,0.0,1998.296,1532.499,1.003
f_workout[46],-0.253,0.001,-0.256,-0.251,0.0,0.0,1951.467,1501.3,1.004
f_workout[47],-0.253,0.001,-0.256,-0.251,0.0,0.0,1948.176,1545.897,1.004
f_workout[48],-0.253,0.001,-0.256,-0.251,0.0,0.0,1893.349,1548.849,1.004
f_workout[49],-0.253,0.001,-0.256,-0.251,0.0,0.0,1872.647,1540.987,1.004
f_workout[50],-0.253,0.001,-0.256,-0.251,0.0,0.0,1859.011,1593.611,1.003
f_workout[51],-0.253,0.001,-0.256,-0.251,0.0,0.0,1845.658,1565.209,1.003
f_workout[52],-0.253,0.001,-0.256,-0.251,0.0,0.0,1891.825,1492.677,1.003
f_workout[53],-0.253,0.001,-0.256,-0.251,0.0,0.0,1937.272,1588.81,1.002
f_workout[54],-0.253,0.001,-0.256,-0.251,0.0,0.0,2009.837,1589.839,1.002
f_workout[55],-0.253,0.001,-0.256,-0.251,0.0,0.0,2017.173,1589.605,1.001
f_workout[56],-0.253,0.002,-0.256,-0.25,0.0,0.0,2074.835,1803.339,1.001
f_workout[57],-0.253,0.002,-0.256,-0.25,0.0,0.0,2083.198,1875.511,1.001
f_workout[58],-0.253,0.002,-0.256,-0.251,0.0,0.0,2130.552,1873.18,1.0
f_workout[59],-0.253,0.002,-0.256,-0.25,0.0,0.0,2075.293,2075.148,1.0
f_workout[60],-0.253,0.002,-0.256,-0.25,0.0,0.0,2071.94,2040.763,1.0
f_workout[61],-0.253,0.002,-0.256,-0.25,0.0,0.0,2067.708,1909.284,1.0
f_workout[62],-0.253,0.002,-0.256,-0.25,0.0,0.0,2067.582,1909.284,1.0
f_workout[63],-0.253,0.002,-0.256,-0.25,0.0,0.0,2065.153,1909.284,1.0
f_workout[64],-0.253,0.002,-0.256,-0.25,0.0,0.0,2057.075,1911.903,1.0
f_workout[65],-0.253,0.002,-0.256,-0.25,0.0,0.0,2052.016,1851.134,1.0
f_workout[66],-0.253,0.002,-0.256,-0.25,0.0,0.0,2040.983,1840.75,1.0
f_workout[67],-0.253,0.002,-0.256,-0.25,0.0,0.0,2036.58,1840.75,1.0
f_workout[68],-0.253,0.002,-0.256,-0.25,0.0,0.0,2010.958,1772.544,0.999
f_workout[69],-0.253,0.002,-0.256,-0.25,0.0,0.0,1969.601,1679.262,0.999
f_workout[70],-0.253,0.002,-0.256,-0.25,0.0,0.0,1959.086,1696.716,0.999
f_workout[71],-0.253,0.002,-0.256,-0.25,0.0,0.0,1905.316,1804.558,1.001
f_workout[72],-0.253,0.002,-0.256,-0.25,0.0,0.0,1839.16,1792.211,1.002
f_workout[73],-0.253,0.002,-0.256,-0.25,0.0,0.0,1838.282,1826.308,1.002
f_workout[74],-0.253,0.002,-0.257,-0.249,0.0,0.0,1816.677,1804.134,1.003
f_workout[75],-0.253,0.002,-0.257,-0.249,0.0,0.0,1816.244,1804.807,1.003
f_workout[76],-0.253,0.002,-0.257,-0.249,0.0,0.0,1815.639,1804.807,1.003
f_workout[77],-0.253,0.002,-0.257,-0.249,0.0,0.0,1815.529,1794.399,1.003
f_workout[78],-0.253,0.002,-0.257,-0.249,0.0,0.0,1814.547,1807.874,1.004
f_workout[79],-0.253,0.002,-0.257,-0.249,0.0,0.0,1818.438,1863.137,1.004
f_workout[80],-0.253,0.003,-0.258,-0.248,0.0,0.0,1828.439,1899.987,1.005
f_workout[81],-0.253,0.003,-0.258,-0.248,0.0,0.0,1828.705,1899.987,1.005
f_workout[82],-0.253,0.003,-0.258,-0.248,0.0,0.0,1831.148,1939.719,1.005
f_weight[0],-1.567,0.37,-2.286,-0.892,0.008,0.009,2267.532,1628.265,1.001
f_weight[1],-1.851,0.165,-2.144,-1.52,0.004,0.003,2067.926,1745.732,1.0
f_weight[2],-1.851,0.154,-2.13,-1.552,0.003,0.003,2072.067,1799.142,1.0
f_weight[3],-1.847,0.141,-2.097,-1.571,0.003,0.002,2077.541,1838.675,1.0
f_weight[4],-1.84,0.13,-2.083,-1.596,0.003,0.002,2088.737,1816.094,1.0
f_weight[5],-1.832,0.123,-2.058,-1.599,0.003,0.002,2089.825,1803.948,1.0
f_weight[6],-1.818,0.114,-2.029,-1.606,0.002,0.002,2104.629,1839.723,1.0
f_weight[7],-1.81,0.11,-2.021,-1.613,0.002,0.002,2109.065,1805.88,1.001
f_weight[8],-1.771,0.097,-1.944,-1.58,0.002,0.002,2150.021,1963.254,1.0
f_weight[9],-1.75,0.093,-1.918,-1.57,0.002,0.002,2163.773,1999.215,1.0
f_weight[10],-1.721,0.089,-1.89,-1.557,0.002,0.002,2177.504,1914.704,1.0
f_weight[11],-1.674,0.084,-1.829,-1.512,0.002,0.002,2189.741,1681.516,1.0
f_weight[12],-1.674,0.084,-1.829,-1.512,0.002,0.002,2189.741,1681.516,1.0
f_weight[13],-1.589,0.079,-1.741,-1.44,0.002,0.002,2182.801,1513.773,1.001
f_weight[14],-1.557,0.078,-1.702,-1.407,0.002,0.002,2175.643,1468.181,1.002
f_weight[15],-1.508,0.077,-1.646,-1.357,0.002,0.002,2156.567,1522.91,1.002
f_weight[16],-1.464,0.076,-1.604,-1.324,0.002,0.002,2136.695,1517.889,1.003
f_weight[17],-1.456,0.075,-1.587,-1.309,0.002,0.002,2137.269,1503.247,1.003
f_weight[18],-1.44,0.075,-1.574,-1.296,0.002,0.002,2126.739,1502.72,1.002
f_weight[19],-1.392,0.074,-1.523,-1.248,0.002,0.002,2096.104,1402.976,1.003
f_weight[20],-1.366,0.074,-1.5,-1.227,0.002,0.002,2077.282,1347.326,1.003
f_weight[21],-1.349,0.073,-1.484,-1.212,0.002,0.002,2062.694,1328.072,1.002
f_weight[22],-1.305,0.073,-1.438,-1.169,0.002,0.002,2026.345,1385.673,1.002
f_weight[23],-1.287,0.072,-1.424,-1.154,0.002,0.002,2015.483,1452.029,1.002
f_weight[24],-1.259,0.072,-1.395,-1.125,0.002,0.002,1949.915,1436.279,1.002
f_weight[25],-1.231,0.072,-1.367,-1.097,0.002,0.002,1885.674,1376.604,1.001
f_weight[26],-1.192,0.071,-1.327,-1.057,0.002,0.002,1813.349,1357.483,1.001
f_weight[27],-1.152,0.071,-1.282,-1.015,0.002,0.002,1730.913,1351.892,1.001
f_weight[28],-1.132,0.071,-1.263,-0.996,0.002,0.002,1688.061,1334.052,1.001
f_weight[29],-1.081,0.07,-1.213,-0.947,0.002,0.002,1609.68,1234.538,1.001
f_weight[30],-1.039,0.07,-1.172,-0.909,0.002,0.002,1540.787,1276.174,1.001
f_weight[31],-0.974,0.07,-1.102,-0.842,0.002,0.002,1463.721,1260.374,1.002
f_weight[32],-0.953,0.07,-1.082,-0.822,0.002,0.002,1441.856,1229.309,1.002
f_weight[33],-0.919,0.069,-1.047,-0.788,0.002,0.002,1411.372,1249.488,1.002
f_weight[34],-0.897,0.069,-1.019,-0.761,0.002,0.002,1387.738,1258.925,1.002
f_weight[35],-0.886,0.069,-1.009,-0.75,0.002,0.002,1383.886,1202.047,1.002
f_weight[36],-0.863,0.069,-0.989,-0.733,0.002,0.002,1370.334,1293.106,1.002
f_weight[37],-0.806,0.069,-0.931,-0.677,0.002,0.002,1343.076,1340.621,1.003
f_weight[38],-0.702,0.068,-0.825,-0.573,0.002,0.002,1315.975,1379.496,1.002
f_weight[39],-0.678,0.068,-0.803,-0.552,0.002,0.002,1313.613,1358.639,1.002
f_weight[40],-0.631,0.068,-0.76,-0.51,0.002,0.002,1311.744,1336.993,1.002
f_weight[41],-0.595,0.068,-0.723,-0.474,0.002,0.002,1321.033,1299.309,1.002
f_weight[42],-0.524,0.067,-0.648,-0.401,0.002,0.002,1327.18,1315.349,1.002
f_weight[43],-0.488,0.067,-0.615,-0.368,0.002,0.002,1337.797,1298.791,1.001
f_weight[44],-0.463,0.067,-0.592,-0.346,0.002,0.002,1347.991,1295.323,1.001
f_weight[45],-0.427,0.067,-0.554,-0.308,0.002,0.002,1368.319,1241.308,1.001
f_weight[46],-0.355,0.067,-0.484,-0.238,0.002,0.002,1418.872,1270.435,1.001
f_weight[47],-0.271,0.067,-0.402,-0.152,0.002,0.002,1491.07,1243.764,1.0
f_weight[48],-0.223,0.067,-0.34,-0.088,0.002,0.001,1548.711,1215.469,1.001
f_weight[49],-0.187,0.067,-0.304,-0.051,0.002,0.001,1596.014,1180.001,1.001
f_weight[50],-0.151,0.068,-0.269,-0.016,0.002,0.001,1631.853,1198.675,1.001
f_weight[51],-0.127,0.068,-0.248,0.007,0.002,0.001,1672.14,1197.642,1.001
f_weight[52],-0.092,0.068,-0.215,0.042,0.002,0.001,1716.562,1229.358,1.001
f_weight[53],-0.08,0.068,-0.205,0.053,0.002,0.001,1719.12,1213.634,1.002
f_weight[54],0.013,0.069,-0.115,0.146,0.002,0.001,1745.847,1239.004,1.002
f_weight[55],0.059,0.069,-0.072,0.189,0.002,0.001,1772.107,1251.013,1.002
f_weight[56],0.104,0.07,-0.035,0.228,0.002,0.001,1810.024,1518.65,1.002
f_weight[57],0.289,0.073,0.149,0.422,0.002,0.001,1890.891,1642.197,1.001
f_weight[58],0.351,0.074,0.206,0.484,0.002,0.001,1909.023,1638.932,1.001
f_weight[59],0.361,0.074,0.214,0.492,0.002,0.001,1909.99,1666.959,1.001
f_weight[60],0.44,0.075,0.286,0.569,0.002,0.001,1928.273,1739.336,1.001
f_weight[61],0.505,0.077,0.367,0.655,0.002,0.001,1934.819,1706.005,1.001
f_weight[62],0.532,0.077,0.391,0.681,0.002,0.001,1934.421,1640.689,1.001
f_weight[63],0.575,0.078,0.424,0.717,0.002,0.001,1935.11,1641.704,1.0
f_weight[64],0.617,0.079,0.466,0.761,0.002,0.001,1929.714,1733.278,1.0
f_weight[65],0.633,0.079,0.485,0.78,0.002,0.001,1927.522,1702.257,1.0
f_weight[66],0.649,0.079,0.5,0.795,0.002,0.001,1926.683,1801.057,1.0
f_weight[67],0.649,0.079,0.5,0.795,0.002,0.001,1926.683,1801.057,1.0
f_weight[68],0.769,0.081,0.619,0.921,0.002,0.001,1932.049,1763.124,1.0
f_weight[69],0.878,0.081,0.728,1.038,0.002,0.002,1861.683,1810.835,1.001
f_weight[70],0.929,0.081,0.782,1.087,0.002,0.002,1774.863,1818.747,1.001
f_weight[71],0.941,0.081,0.798,1.103,0.002,0.002,1779.504,1784.899,1.001
f_weight[72],0.947,0.081,0.806,1.111,0.002,0.002,1785.316,1784.899,1.001
f_weight[73],0.955,0.081,0.813,1.119,0.002,0.002,1803.956,1752.311,1.001
f_weight[74],0.964,0.081,0.825,1.131,0.002,0.002,1825.293,1665.015,1.001
f_weight[75],0.971,0.08,0.831,1.134,0.002,0.002,1862.993,1664.135,1.001
f_weight[76],0.979,0.08,0.841,1.142,0.002,0.002,1901.691,1666.663,1.001
f_weight[77],0.985,0.079,0.825,1.127,0.002,0.002,1963.359,1770.736,1.002
f_weight[78],0.987,0.079,0.848,1.147,0.002,0.002,1919.924,1740.273,1.002
f_weight[79],0.988,0.078,0.84,1.135,0.002,0.002,1923.804,1610.481,1.002
f_weight[80],0.974,0.076,0.842,1.128,0.002,0.002,1975.485,1685.677,1.002
f_weight[81],0.958,0.076,0.82,1.102,0.002,0.002,2005.608,1923.98,1.001
f_weight[82],0.94,0.075,0.806,1.086,0.002,0.002,2049.011,1875.507,1.001
f_weight[83],0.938,0.075,0.807,1.087,0.002,0.002,2054.597,1875.446,1.001
f_weight[84],0.932,0.075,0.802,1.08,0.002,0.002,2066.652,1875.04,1.001
f_weight[85],0.93,0.075,0.8,1.077,0.002,0.002,2073.624,1875.04,1.001
f_weight[86],0.921,0.075,0.793,1.069,0.002,0.002,2087.719,1893.435,1.001
f_weight[87],0.915,0.075,0.788,1.066,0.002,0.002,2098.495,1928.671,1.001
f_weight[88],0.893,0.075,0.761,1.041,0.002,0.002,2140.286,1812.442,1.001
f_weight[89],0.873,0.075,0.736,1.018,0.002,0.002,2176.674,1625.501,1.001
f_weight[90],0.869,0.075,0.735,1.017,0.002,0.002,2180.651,1608.113,1.001
f_weight[91],0.855,0.075,0.719,1.0,0.002,0.002,2197.641,1606.521,1.001
f_weight[92],0.828,0.075,0.698,0.983,0.002,0.002,2226.743,1548.706,1.001
f_weight[93],0.805,0.076,0.671,0.959,0.002,0.002,2248.252,1675.243,1.001
f_weight[94],0.793,0.076,0.66,0.949,0.002,0.001,2258.195,1553.343,1.001
f_weight[95],0.789,0.076,0.655,0.945,0.002,0.001,2261.51,1585.99,1.001
f_weight[96],0.781,0.076,0.646,0.937,0.002,0.001,2264.878,1640.715,1.001
f_weight[97],0.744,0.077,0.607,0.904,0.002,0.001,2279.414,1600.58,1.001
f_weight[98],0.732,0.077,0.578,0.875,0.002,0.001,2254.885,1601.819,1.001
f_weight[99],0.683,0.079,0.547,0.848,0.002,0.001,2164.252,1647.808,1.0
f_weight[100],0.604,0.079,0.458,0.757,0.002,0.001,2040.274,1957.574,1.0
f_weight[101],0.593,0.079,0.447,0.747,0.002,0.001,2028.85,1880.995,1.0
f_weight[102],0.57,0.079,0.415,0.715,0.002,0.001,1997.183,1857.916,1.0
f_weight[103],0.558,0.078,0.408,0.704,0.002,0.001,1987.874,1846.121,1.0
f_weight[104],0.541,0.078,0.396,0.686,0.002,0.001,1974.806,1776.796,1.0
f_weight[105],0.487,0.073,0.348,0.623,0.002,0.001,1985.279,1781.525,0.999
f_weight[106],0.476,0.071,0.339,0.61,0.002,0.001,2019.617,1822.367,0.999
f_weight[107],0.471,0.071,0.328,0.596,0.002,0.001,2041.545,1841.965,0.999
f_weight[108],0.47,0.07,0.342,0.609,0.002,0.001,2045.683,1841.965,0.999
f_weight[109],0.468,0.07,0.337,0.601,0.002,0.001,2059.439,1840.964,0.999
f_weight[110],0.467,0.07,0.337,0.598,0.002,0.001,2072.401,1840.774,0.999
f_weight[111],0.465,0.069,0.336,0.594,0.002,0.001,2083.705,1848.634,0.999
f_weight[112],0.464,0.069,0.334,0.591,0.002,0.001,2099.21,1887.625,0.999
f_weight[113],0.463,0.068,0.331,0.589,0.001,0.001,2098.951,1887.872,0.999
f_weight[114],0.462,0.068,0.332,0.585,0.001,0.001,2100.781,1851.928,0.999
f_weight[115],0.462,0.067,0.331,0.584,0.001,0.001,2104.645,1851.454,0.999
f_weight[116],0.462,0.067,0.335,0.586,0.001,0.001,2106.606,1888.244,0.999
f_weight[117],0.462,0.067,0.335,0.586,0.001,0.001,2106.606,1888.244,0.999
f_weight[118],0.462,0.067,0.34,0.59,0.001,0.001,2108.122,1908.697,0.999
f_weight[119],0.463,0.066,0.337,0.585,0.001,0.001,2114.593,1779.836,0.999
f_weight[120],0.465,0.066,0.336,0.583,0.001,0.001,2122.899,1851.098,0.999
f_weight[121],0.466,0.066,0.339,0.586,0.001,0.001,2124.371,1887.872,0.999
f_weight[122],0.468,0.066,0.337,0.584,0.001,0.001,2124.835,1704.812,0.999
f_weight[123],0.469,0.066,0.34,0.586,0.001,0.001,2125.271,1704.643,0.999
f_weight[124],0.47,0.066,0.348,0.595,0.001,0.001,2126.443,1801.957,0.999
f_weight[125],0.478,0.066,0.352,0.599,0.001,0.001,2121.618,1768.376,0.999
f_weight[126],0.48,0.066,0.36,0.608,0.001,0.001,2118.233,1768.703,0.999
f_weight[127],0.482,0.066,0.358,0.606,0.001,0.001,2114.837,1769.0,0.999
f_weight[128],0.482,0.066,0.358,0.606,0.001,0.001,2114.837,1769.0,0.999
f_weight[129],0.482,0.066,0.358,0.606,0.001,0.001,2114.837,1769.0,0.999
f_weight[130],0.496,0.067,0.372,0.626,0.001,0.001,2099.463,1768.61,0.999
f_weight[131],0.507,0.068,0.385,0.642,0.001,0.001,2081.599,1764.09,1.0
f_weight[132],0.513,0.069,0.389,0.648,0.002,0.001,2075.915,1736.408,1.0
f_weight[133],0.547,0.074,0.413,0.693,0.002,0.001,2049.129,1764.341,1.0
f_weight[134],0.554,0.076,0.412,0.697,0.002,0.001,2043.339,1658.267,1.0
f_weight[135],0.567,0.079,0.431,0.728,0.002,0.001,2041.608,1708.197,1.0
f_weight[136],0.576,0.081,0.437,0.74,0.002,0.002,2046.256,1768.82,1.001
f_weight[137],0.589,0.085,0.43,0.746,0.002,0.002,2060.183,1871.238,1.001
f_weight[138],0.598,0.087,0.433,0.758,0.002,0.002,2069.407,1675.082,1.001
f_weight[139],0.607,0.09,0.432,0.767,0.002,0.002,2077.235,1751.264,1.001
f_weight[140],0.618,0.094,0.461,0.811,0.002,0.002,2088.474,1770.108,1.002
f_weight[141],0.627,0.097,0.458,0.82,0.002,0.002,2098.193,1855.378,1.002
f_weight[142],0.636,0.101,0.466,0.838,0.002,0.002,2100.477,1730.728,1.001
f_weight[143],0.639,0.102,0.459,0.836,0.002,0.002,2097.158,1730.235,1.001
f_weight[144],0.651,0.107,0.466,0.86,0.002,0.002,2079.32,1905.775,1.002
f_weight[145],0.678,0.121,0.452,0.897,0.003,0.002,2063.403,1580.519,1.002
f_weight[146],0.772,0.19,0.42,1.131,0.004,0.004,2015.424,1058.961,1.002
log_lik_weight[0],-0.783,1.022,-2.752,0.195,0.027,0.033,1694.175,1595.965,1.0
log_lik_weight[1],-2.202,0.811,-3.609,-0.602,0.018,0.014,2111.176,1820.507,1.0
log_lik_weight[2],-0.19,0.263,-0.7,0.169,0.006,0.007,2110.304,1858.098,1.0
log_lik_weight[3],-3.284,0.825,-4.835,-1.726,0.018,0.014,2174.875,1767.802,1.0
log_lik_weight[4],-0.476,0.337,-1.099,0.061,0.007,0.007,2101.921,1798.062,1.0
log_lik_weight[5],-0.322,0.27,-0.832,0.096,0.006,0.006,2149.568,1865.592,1.0
log_lik_weight[6],-1.237,0.446,-2.061,-0.417,0.01,0.008,2104.431,1712.965,0.999
log_lik_weight[7],-0.003,0.092,-0.204,0.139,0.002,0.002,2217.554,1707.244,1.001
log_lik_weight[8],-0.079,0.126,-0.325,0.126,0.003,0.003,2199.826,1879.202,0.999
log_lik_weight[9],-0.002,0.085,-0.156,0.151,0.002,0.002,2225.845,1497.06,0.999
log_lik_weight[10],-0.793,0.291,-1.317,-0.251,0.006,0.006,2141.995,1615.25,0.999
log_lik_weight[11],-0.844,0.29,-1.407,-0.342,0.006,0.006,2193.013,1623.547,1.0
log_lik_weight[12],-0.844,0.29,-1.407,-0.342,0.006,0.006,2193.013,1623.547,1.0
log_lik_weight[13],0.013,0.076,-0.124,0.163,0.002,0.002,2261.709,1542.286,1.001
log_lik_weight[14],0.007,0.081,-0.143,0.155,0.002,0.002,2219.43,1580.688,1.0
log_lik_weight[15],-1.929,0.383,-2.66,-1.268,0.008,0.007,2197.65,1917.036,1.001
log_lik_weight[16],-0.167,0.134,-0.435,0.056,0.003,0.003,2162.146,1521.824,1.001
log_lik_weight[17],-2.912,0.468,-3.794,-2.078,0.01,0.009,2285.864,1863.263,1.001
log_lik_weight[18],-0.095,0.114,-0.317,0.104,0.003,0.002,2230.722,1431.391,1.0
log_lik_weight[19],-0.167,0.132,-0.416,0.064,0.003,0.003,2140.592,1347.388,1.001
log_lik_weight[20],-0.218,0.142,-0.475,0.031,0.003,0.003,2051.205,1893.989,1.001
log_lik_weight[21],-0.187,0.134,-0.42,0.063,0.003,0.003,2050.995,1916.108,1.0
log_lik_weight[22],-0.972,0.265,-1.482,-0.504,0.006,0.006,1969.649,1383.841,1.001
log_lik_weight[23],-0.754,0.236,-1.193,-0.334,0.005,0.005,2034.203,1540.703,1.0
log_lik_weight[24],-0.157,0.126,-0.394,0.064,0.003,0.003,2006.134,1589.781,1.0
log_lik_weight[25],-0.029,0.09,-0.191,0.14,0.002,0.002,1972.157,1350.969,1.001
log_lik_weight[26],0.01,0.077,-0.142,0.147,0.002,0.002,2208.197,1401.581,1.001
log_lik_weight[27],-0.201,0.134,-0.458,0.037,0.003,0.003,1803.921,1419.656,1.0
log_lik_weight[28],-0.117,0.114,-0.324,0.093,0.003,0.003,1968.739,1491.965,0.999
log_lik_weight[29],-0.531,0.194,-0.886,-0.166,0.005,0.004,1565.647,1175.825,1.001
log_lik_weight[30],-0.449,0.18,-0.786,-0.117,0.005,0.004,1517.004,1107.983,1.001
log_lik_weight[31],0.01,0.076,-0.139,0.144,0.002,0.002,2276.347,1340.187,1.001
log_lik_weight[32],-0.258,0.145,-0.522,0.007,0.004,0.004,1464.93,1273.545,1.0
log_lik_weight[33],0.023,0.072,-0.121,0.146,0.002,0.002,1927.078,1161.017,1.002
log_lik_weight[34],-2.849,0.45,-3.657,-1.986,0.011,0.011,1837.102,1025.716,1.002
log_lik_weight[35],-0.636,0.21,-1.026,-0.257,0.006,0.005,1405.782,1212.522,1.001
log_lik_weight[36],-0.531,0.19,-0.877,-0.178,0.005,0.004,1337.046,1166.166,1.002
log_lik_weight[37],-2.029,0.37,-2.764,-1.389,0.009,0.008,1658.029,1097.715,1.001
log_lik_weight[38],-0.195,0.13,-0.443,0.033,0.004,0.004,1370.16,1415.884,1.001
log_lik_weight[39],-0.902,0.245,-1.354,-0.46,0.007,0.006,1397.501,1164.57,1.001
log_lik_weight[40],-1.89,0.353,-2.594,-1.261,0.009,0.008,1624.816,1185.288,1.0
log_lik_weight[41],-0.045,0.093,-0.206,0.13,0.003,0.003,1628.165,1198.562,1.0
log_lik_weight[42],-0.159,0.118,-0.387,0.049,0.003,0.002,1705.581,1852.361,0.999
log_lik_weight[43],-0.222,0.132,-0.478,0.006,0.003,0.003,1532.017,1355.375,0.999
log_lik_weight[44],-0.27,0.141,-0.518,0.002,0.004,0.003,1488.705,1246.49,1.0
log_lik_weight[45],-0.379,0.164,-0.682,-0.089,0.005,0.005,1426.633,1157.357,1.001
log_lik_weight[46],-0.748,0.218,-1.175,-0.368,0.006,0.004,1423.55,1230.24,1.0
log_lik_weight[47],-0.221,0.132,-0.473,0.022,0.003,0.003,1694.265,1452.969,0.999
log_lik_weight[48],-3.307,0.483,-4.208,-2.407,0.011,0.01,2020.317,1234.305,1.0
log_lik_weight[49],-0.118,0.11,-0.331,0.086,0.003,0.002,1943.549,1682.242,0.999
log_lik_weight[50],-0.174,0.124,-0.415,0.052,0.003,0.002,1935.989,1701.507,1.0
log_lik_weight[51],-0.54,0.192,-0.914,-0.204,0.005,0.004,1776.541,1239.347,1.0
log_lik_weight[52],-0.648,0.209,-1.066,-0.287,0.005,0.004,1815.007,1205.368,1.001
log_lik_weight[53],-0.173,0.124,-0.403,0.068,0.003,0.002,1944.75,1728.932,1.0
log_lik_weight[54],-0.02,0.084,-0.18,0.129,0.002,0.002,2239.382,1201.251,1.0
log_lik_weight[55],-0.267,0.146,-0.552,-0.021,0.003,0.003,1868.714,1471.145,1.003
log_lik_weight[56],0.024,0.07,-0.113,0.146,0.001,0.002,2792.957,1664.598,1.0
log_lik_weight[57],-0.72,0.232,-1.133,-0.289,0.005,0.005,1871.811,1693.995,1.002
log_lik_weight[58],-0.481,0.197,-0.866,-0.145,0.005,0.004,1888.959,1667.806,1.001
log_lik_weight[59],-0.247,0.15,-0.522,0.025,0.003,0.003,1973.348,1730.715,1.001
log_lik_weight[60],-0.392,0.185,-0.732,-0.063,0.004,0.003,1959.014,1767.13,1.001
log_lik_weight[61],0.02,0.072,-0.121,0.148,0.001,0.002,2663.032,1639.244,1.002
log_lik_weight[62],-0.39,0.187,-0.764,-0.072,0.004,0.004,1920.003,1707.398,1.0
log_lik_weight[63],-0.5,0.21,-0.922,-0.145,0.005,0.004,1908.562,1805.756,1.0
log_lik_weight[64],0.02,0.073,-0.123,0.145,0.001,0.002,2664.284,1528.005,1.0
log_lik_weight[65],-0.665,0.24,-1.121,-0.237,0.006,0.005,1910.342,1934.135,1.0
log_lik_weight[66],-2.364,0.443,-3.133,-1.478,0.009,0.008,2169.538,1593.023,1.002
log_lik_weight[67],-0.414,0.198,-0.79,-0.072,0.004,0.004,1945.921,1895.328,1.0
log_lik_weight[68],-0.168,0.143,-0.449,0.071,0.003,0.003,1991.937,1972.03,1.0
log_lik_weight[69],-0.204,0.154,-0.522,0.05,0.003,0.003,1962.356,1918.361,1.0
log_lik_weight[70],0.003,0.082,-0.15,0.155,0.002,0.002,2098.485,1668.414,1.002
log_lik_weight[71],0.009,0.079,-0.153,0.146,0.002,0.002,2080.228,1558.659,1.001
