,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"K_uu_workout[30, 23]",0.149,0.141,0.015,0.397,0.004,0.009,868.771,1042.365,1.005
"K_uu_workout[30, 24]",0.149,0.142,0.016,0.398,0.004,0.009,869.196,1042.365,1.005
"K_uu_workout[30, 25]",0.15,0.142,0.016,0.399,0.004,0.009,860.511,1053.985,1.005
"K_uu_workout[30, 26]",0.15,0.142,0.016,0.4,0.004,0.009,860.679,1053.985,1.005
"K_uu_workout[30, 27]",0.15,0.142,0.015,0.399,0.004,0.009,860.979,1053.985,1.005
"K_uu_workout[30, 28]",0.15,0.142,0.015,0.399,0.004,0.009,861.652,1049.551,1.005
"K_uu_workout[30, 29]",0.15,0.142,0.015,0.399,0.004,0.009,860.96,1074.01,1.005
"K_uu_workout[30, 30]",0.15,0.142,0.015,0.399,0.004,0.009,860.642,1074.01,1.005
"K_uu_workout[30, 31]",0.15,0.142,0.015,0.399,0.004,0.009,860.96,1074.01,1.005
"K_uu_workout[30, 32]",0.15,0.142,0.015,0.399,0.004,0.009,861.652,1049.551,1.005
"K_uu_workout[30, 33]",0.15,0.142,0.015,0.399,0.004,0.009,860.979,1053.985,1.005
"K_uu_workout[30, 34]",0.15,0.142,0.016,0.4,0.004,0.009,860.679,1053.985,1.005
"K_uu_workout[30, 35]",0.15,0.142,0.016,0.399,0.004,0.009,860.511,1053.985,1.005
"K_uu_workout[30, 36]",0.149,0.142,0.016,0.398,0.004,0.009,869.196,1042.365,1.005
"K_uu_workout[30, 37]",0.149,0.141,0.015,0.397,0.004,0.009,868.771,1042.365,1.005
"K_uu_workout[30, 38]",0.148,0.141,0.015,0.395,0.004,0.009,865.535,1036.573,1.005
"K_uu_workout[30, 39]",0.148,0.141,0.015,0.394,0.004,0.009,863.987,1025.23,1.005
"K_uu_workout[30, 40]",0.147,0.141,0.015,0.392,0.004,0.009,865.379,1046.093,1.005
"K_uu_workout[30, 41]",0.147,0.14,0.015,0.39,0.004,0.009,866.538,1046.093,1.005
"K_uu_workout[30, 42]",0.146,0.14,0.015,0.388,0.004,0.009,872.122,1046.093,1.005
"K_uu_workout[30, 43]",0.146,0.139,0.015,0.386,0.004,0.009,874.233,1045.947,1.005
"K_uu_workout[30, 44]",0.145,0.139,0.015,0.386,0.004,0.009,873.77,1081.783,1.005
"K_uu_workout[30, 45]",0.144,0.139,0.014,0.382,0.004,0.009,870.988,1080.592,1.005
"K_uu_workout[30, 46]",0.143,0.138,0.015,0.382,0.004,0.009,871.33,1095.46,1.005
"K_uu_workout[30, 47]",0.142,0.138,0.014,0.379,0.004,0.009,870.283,1183.78,1.005
"K_uu_workout[30, 48]",0.141,0.137,0.014,0.377,0.004,0.009,877.297,1183.345,1.005
"K_uu_workout[30, 49]",0.14,0.137,0.014,0.374,0.004,0.009,878.466,1213.543,1.005
"K_uu_workout[31, 0]",0.126,0.129,0.006,0.345,0.004,0.009,870.303,940.351,1.006
"K_uu_workout[31, 1]",0.128,0.13,0.006,0.348,0.004,0.009,872.01,956.85,1.005
"K_uu_workout[31, 2]",0.129,0.131,0.007,0.352,0.004,0.009,871.036,988.276,1.005
"K_uu_workout[31, 3]",0.13,0.131,0.008,0.353,0.004,0.009,873.103,988.949,1.005
"K_uu_workout[31, 4]",0.132,0.132,0.008,0.353,0.004,0.009,878.716,988.949,1.005
"K_uu_workout[31, 5]",0.133,0.133,0.009,0.355,0.004,0.009,876.465,977.757,1.005
"K_uu_workout[31, 6]",0.134,0.133,0.01,0.356,0.004,0.009,871.372,1002.539,1.005
"K_uu_workout[31, 7]",0.135,0.134,0.014,0.365,0.004,0.009,871.947,1098.725,1.005
"K_uu_workout[31, 8]",0.136,0.134,0.014,0.367,0.004,0.009,870.684,1166.065,1.005
"K_uu_workout[31, 9]",0.137,0.135,0.012,0.367,0.004,0.009,868.407,1166.065,1.005
"K_uu_workout[31, 10]",0.138,0.136,0.013,0.369,0.004,0.009,873.35,1166.065,1.005
"K_uu_workout[31, 11]",0.139,0.136,0.014,0.372,0.004,0.009,879.205,1166.065,1.005
"K_uu_workout[31, 12]",0.14,0.137,0.014,0.374,0.004,0.009,878.466,1213.543,1.005
"K_uu_workout[31, 13]",0.141,0.137,0.014,0.377,0.004,0.009,877.297,1183.345,1.005
"K_uu_workout[31, 14]",0.142,0.138,0.014,0.379,0.004,0.009,870.283,1183.78,1.005
"K_uu_workout[31, 15]",0.143,0.138,0.015,0.382,0.004,0.009,871.33,1095.46,1.005
"K_uu_workout[31, 16]",0.144,0.139,0.014,0.382,0.004,0.009,870.988,1080.592,1.005
"K_uu_workout[31, 17]",0.145,0.139,0.015,0.386,0.004,0.009,873.77,1081.783,1.005
"K_uu_workout[31, 18]",0.146,0.139,0.015,0.386,0.004,0.009,874.233,1045.947,1.005
"K_uu_workout[31, 19]",0.146,0.14,0.015,0.388,0.004,0.009,872.122,1046.093,1.005
"K_uu_workout[31, 20]",0.147,0.14,0.015,0.39,0.004,0.009,866.538,1046.093,1.005
"K_uu_workout[31, 21]",0.147,0.141,0.015,0.392,0.004,0.009,865.379,1046.093,1.005
"K_uu_workout[31, 22]",0.148,0.141,0.015,0.394,0.004,0.009,863.987,1025.23,1.005
"K_uu_workout[31, 23]",0.148,0.141,0.015,0.395,0.004,0.009,865.535,1036.573,1.005
"K_uu_workout[31, 24]",0.149,0.141,0.015,0.397,0.004,0.009,868.771,1042.365,1.005
"K_uu_workout[31, 25]",0.149,0.142,0.016,0.398,0.004,0.009,869.196,1042.365,1.005
"K_uu_workout[31, 26]",0.15,0.142,0.016,0.399,0.004,0.009,860.511,1053.985,1.005
"K_uu_workout[31, 27]",0.15,0.142,0.016,0.4,0.004,0.009,860.679,1053.985,1.005
"K_uu_workout[31, 28]",0.15,0.142,0.015,0.399,0.004,0.009,860.979,1053.985,1.005
"K_uu_workout[31, 29]",0.15,0.142,0.015,0.399,0.004,0.009,861.652,1049.551,1.005
"K_uu_workout[31, 30]",0.15,0.142,0.015,0.399,0.004,0.009,860.96,1074.01,1.005
"K_uu_workout[31, 31]",0.15,0.142,0.015,0.399,0.004,0.009,860.642,1074.01,1.005
"K_uu_workout[31, 32]",0.15,0.142,0.015,0.399,0.004,0.009,860.96,1074.01,1.005
"K_uu_workout[31, 33]",0.15,0.142,0.015,0.399,0.004,0.009,861.652,1049.551,1.005
"K_uu_workout[31, 34]",0.15,0.142,0.015,0.399,0.004,0.009,860.979,1053.985,1.005
"K_uu_workout[31, 35]",0.15,0.142,0.016,0.4,0.004,0.009,860.679,1053.985,1.005
"K_uu_workout[31, 36]",0.15,0.142,0.016,0.399,0.004,0.009,860.511,1053.985,1.005
"K_uu_workout[31, 37]",0.149,0.142,0.016,0.398,0.004,0.009,869.196,1042.365,1.005
"K_uu_workout[31, 38]",0.149,0.141,0.015,0.397,0.004,0.009,868.771,1042.365,1.005
"K_uu_workout[31, 39]",0.148,0.141,0.015,0.395,0.004,0.009,865.535,1036.573,1.005
"K_uu_workout[31, 40]",0.148,0.141,0.015,0.394,0.004,0.009,863.987,1025.23,1.005
"K_uu_workout[31, 41]",0.147,0.141,0.015,0.392,0.004,0.009,865.379,1046.093,1.005
"K_uu_workout[31, 42]",0.147,0.14,0.015,0.39,0.004,0.009,866.538,1046.093,1.005
"K_uu_workout[31, 43]",0.146,0.14,0.015,0.388,0.004,0.009,872.122,1046.093,1.005
"K_uu_workout[31, 44]",0.146,0.139,0.015,0.386,0.004,0.009,874.233,1045.947,1.005
"K_uu_workout[31, 45]",0.145,0.139,0.015,0.386,0.004,0.009,873.77,1081.783,1.005
"K_uu_workout[31, 46]",0.144,0.139,0.014,0.382,0.004,0.009,870.988,1080.592,1.005
"K_uu_workout[31, 47]",0.143,0.138,0.015,0.382,0.004,0.009,871.33,1095.46,1.005
"K_uu_workout[31, 48]",0.142,0.138,0.014,0.379,0.004,0.009,870.283,1183.78,1.005
"K_uu_workout[31, 49]",0.141,0.137,0.014,0.377,0.004,0.009,877.297,1183.345,1.005
"K_uu_workout[32, 0]",0.125,0.129,0.006,0.344,0.004,0.009,870.275,932.169,1.006
"K_uu_workout[32, 1]",0.126,0.129,0.006,0.345,0.004,0.009,870.303,940.351,1.006
"K_uu_workout[32, 2]",0.128,0.13,0.006,0.348,0.004,0.009,872.01,956.85,1.005
"K_uu_workout[32, 3]",0.129,0.131,0.007,0.352,0.004,0.009,871.036,988.276,1.005
"K_uu_workout[32, 4]",0.13,0.131,0.008,0.353,0.004,0.009,873.103,988.949,1.005
"K_uu_workout[32, 5]",0.132,0.132,0.008,0.353,0.004,0.009,878.716,988.949,1.005
"K_uu_workout[32, 6]",0.133,0.133,0.009,0.355,0.004,0.009,876.465,977.757,1.005
"K_uu_workout[32, 7]",0.134,0.133,0.01,0.356,0.004,0.009,871.372,1002.539,1.005
"K_uu_workout[32, 8]",0.135,0.134,0.014,0.365,0.004,0.009,871.947,1098.725,1.005
"K_uu_workout[32, 9]",0.136,0.134,0.014,0.367,0.004,0.009,870.684,1166.065,1.005
"K_uu_workout[32, 10]",0.137,0.135,0.012,0.367,0.004,0.009,868.407,1166.065,1.005
"K_uu_workout[32, 11]",0.138,0.136,0.013,0.369,0.004,0.009,873.35,1166.065,1.005
"K_uu_workout[32, 12]",0.139,0.136,0.014,0.372,0.004,0.009,879.205,1166.065,1.005
"K_uu_workout[32, 13]",0.14,0.137,0.014,0.374,0.004,0.009,878.466,1213.543,1.005
"K_uu_workout[32, 14]",0.141,0.137,0.014,0.377,0.004,0.009,877.297,1183.345,1.005
"K_uu_workout[32, 15]",0.142,0.138,0.014,0.379,0.004,0.009,870.283,1183.78,1.005
"K_uu_workout[32, 16]",0.143,0.138,0.015,0.382,0.004,0.009,871.33,1095.46,1.005
"K_uu_workout[32, 17]",0.144,0.139,0.014,0.382,0.004,0.009,870.988,1080.592,1.005
"K_uu_workout[32, 18]",0.145,0.139,0.015,0.386,0.004,0.009,873.77,1081.783,1.005
"K_uu_workout[32, 19]",0.146,0.139,0.015,0.386,0.004,0.009,874.233,1045.947,1.005
"K_uu_workout[32, 20]",0.146,0.14,0.015,0.388,0.004,0.009,872.122,1046.093,1.005
"K_uu_workout[32, 21]",0.147,0.14,0.015,0.39,0.004,0.009,866.538,1046.093,1.005
"K_uu_workout[32, 22]",0.147,0.141,0.015,0.392,0.004,0.009,865.379,1046.093,1.005
"K_uu_workout[32, 23]",0.148,0.141,0.015,0.394,0.004,0.009,863.987,1025.23,1.005
"K_uu_workout[32, 24]",0.148,0.141,0.015,0.395,0.004,0.009,865.535,1036.573,1.005
"K_uu_workout[32, 25]",0.149,0.141,0.015,0.397,0.004,0.009,868.771,1042.365,1.005
"K_uu_workout[32, 26]",0.149,0.142,0.016,0.398,0.004,0.009,869.196,1042.365,1.005
"K_uu_workout[32, 27]",0.15,0.142,0.016,0.399,0.004,0.009,860.511,1053.985,1.005
"K_uu_workout[32, 28]",0.15,0.142,0.016,0.4,0.004,0.009,860.679,1053.985,1.005
"K_uu_workout[32, 29]",0.15,0.142,0.015,0.399,0.004,0.009,860.979,1053.985,1.005
"K_uu_workout[32, 30]",0.15,0.142,0.015,0.399,0.004,0.009,861.652,1049.551,1.005
"K_uu_workout[32, 31]",0.15,0.142,0.015,0.399,0.004,0.009,860.96,1074.01,1.005
"K_uu_workout[32, 32]",0.15,0.142,0.015,0.399,0.004,0.009,860.642,1074.01,1.005
"K_uu_workout[32, 33]",0.15,0.142,0.015,0.399,0.004,0.009,860.96,1074.01,1.005
"K_uu_workout[32, 34]",0.15,0.142,0.015,0.399,0.004,0.009,861.652,1049.551,1.005
"K_uu_workout[32, 35]",0.15,0.142,0.015,0.399,0.004,0.009,860.979,1053.985,1.005
"K_uu_workout[32, 36]",0.15,0.142,0.016,0.4,0.004,0.009,860.679,1053.985,1.005
"K_uu_workout[32, 37]",0.15,0.142,0.016,0.399,0.004,0.009,860.511,1053.985,1.005
"K_uu_workout[32, 38]",0.149,0.142,0.016,0.398,0.004,0.009,869.196,1042.365,1.005
"K_uu_workout[32, 39]",0.149,0.141,0.015,0.397,0.004,0.009,868.771,1042.365,1.005
"K_uu_workout[32, 40]",0.148,0.141,0.015,0.395,0.004,0.009,865.535,1036.573,1.005
"K_uu_workout[32, 41]",0.148,0.141,0.015,0.394,0.004,0.009,863.987,1025.23,1.005
"K_uu_workout[32, 42]",0.147,0.141,0.015,0.392,0.004,0.009,865.379,1046.093,1.005
"K_uu_workout[32, 43]",0.147,0.14,0.015,0.39,0.004,0.009,866.538,1046.093,1.005
"K_uu_workout[32, 44]",0.146,0.14,0.015,0.388,0.004,0.009,872.122,1046.093,1.005
"K_uu_workout[32, 45]",0.146,0.139,0.015,0.386,0.004,0.009,874.233,1045.947,1.005
"K_uu_workout[32, 46]",0.145,0.139,0.015,0.386,0.004,0.009,873.77,1081.783,1.005
"K_uu_workout[32, 47]",0.144,0.139,0.014,0.382,0.004,0.009,870.988,1080.592,1.005
"K_uu_workout[32, 48]",0.143,0.138,0.015,0.382,0.004,0.009,871.33,1095.46,1.005
"K_uu_workout[32, 49]",0.142,0.138,0.014,0.379,0.004,0.009,870.283,1183.78,1.005
"K_uu_workout[33, 0]",0.124,0.128,0.005,0.342,0.004,0.009,866.184,905.55,1.006
"K_uu_workout[33, 1]",0.125,0.129,0.006,0.344,0.004,0.009,870.275,932.169,1.006
"K_uu_workout[33, 2]",0.126,0.129,0.006,0.345,0.004,0.009,870.303,940.351,1.006
"K_uu_workout[33, 3]",0.128,0.13,0.006,0.348,0.004,0.009,872.01,956.85,1.005
"K_uu_workout[33, 4]",0.129,0.131,0.007,0.352,0.004,0.009,871.036,988.276,1.005
"K_uu_workout[33, 5]",0.13,0.131,0.008,0.353,0.004,0.009,873.103,988.949,1.005
"K_uu_workout[33, 6]",0.132,0.132,0.008,0.353,0.004,0.009,878.716,988.949,1.005
"K_uu_workout[33, 7]",0.133,0.133,0.009,0.355,0.004,0.009,876.465,977.757,1.005
"K_uu_workout[33, 8]",0.134,0.133,0.01,0.356,0.004,0.009,871.372,1002.539,1.005
"K_uu_workout[33, 9]",0.135,0.134,0.014,0.365,0.004,0.009,871.947,1098.725,1.005
"K_uu_workout[33, 10]",0.136,0.134,0.014,0.367,0.004,0.009,870.684,1166.065,1.005
"K_uu_workout[33, 11]",0.137,0.135,0.012,0.367,0.004,0.009,868.407,1166.065,1.005
"K_uu_workout[33, 12]",0.138,0.136,0.013,0.369,0.004,0.009,873.35,1166.065,1.005
"K_uu_workout[33, 13]",0.139,0.136,0.014,0.372,0.004,0.009,879.205,1166.065,1.005
"K_uu_workout[33, 14]",0.14,0.137,0.014,0.374,0.004,0.009,878.466,1213.543,1.005
"K_uu_workout[33, 15]",0.141,0.137,0.014,0.377,0.004,0.009,877.297,1183.345,1.005
"K_uu_workout[33, 16]",0.142,0.138,0.014,0.379,0.004,0.009,870.283,1183.78,1.005
"K_uu_workout[33, 17]",0.143,0.138,0.015,0.382,0.004,0.009,871.33,1095.46,1.005
"K_uu_workout[33, 18]",0.144,0.139,0.014,0.382,0.004,0.009,870.988,1080.592,1.005
"K_uu_workout[33, 19]",0.145,0.139,0.015,0.386,0.004,0.009,873.77,1081.783,1.005
"K_uu_workout[33, 20]",0.146,0.139,0.015,0.386,0.004,0.009,874.233,1045.947,1.005
"K_uu_workout[33, 21]",0.146,0.14,0.015,0.388,0.004,0.009,872.122,1046.093,1.005
"K_uu_workout[33, 22]",0.147,0.14,0.015,0.39,0.004,0.009,866.538,1046.093,1.005
"K_uu_workout[33, 23]",0.147,0.141,0.015,0.392,0.004,0.009,865.379,1046.093,1.005
"K_uu_workout[33, 24]",0.148,0.141,0.015,0.394,0.004,0.009,863.987,1025.23,1.005
"K_uu_workout[33, 25]",0.148,0.141,0.015,0.395,0.004,0.009,865.535,1036.573,1.005
"K_uu_workout[33, 26]",0.149,0.141,0.015,0.397,0.004,0.009,868.771,1042.365,1.005
"K_uu_workout[33, 27]",0.149,0.142,0.016,0.398,0.004,0.009,869.196,1042.365,1.005
"K_uu_workout[33, 28]",0.15,0.142,0.016,0.399,0.004,0.009,860.511,1053.985,1.005
"K_uu_workout[33, 29]",0.15,0.142,0.016,0.4,0.004,0.009,860.679,1053.985,1.005
"K_uu_workout[33, 30]",0.15,0.142,0.015,0.399,0.004,0.009,860.979,1053.985,1.005
"K_uu_workout[33, 31]",0.15,0.142,0.015,0.399,0.004,0.009,861.652,1049.551,1.005
"K_uu_workout[33, 32]",0.15,0.142,0.015,0.399,0.004,0.009,860.96,1074.01,1.005
"K_uu_workout[33, 33]",0.15,0.142,0.015,0.399,0.004,0.009,860.642,1074.01,1.005
"K_uu_workout[33, 34]",0.15,0.142,0.015,0.399,0.004,0.009,860.96,1074.01,1.005
"K_uu_workout[33, 35]",0.15,0.142,0.015,0.399,0.004,0.009,861.652,1049.551,1.005
"K_uu_workout[33, 36]",0.15,0.142,0.015,0.399,0.004,0.009,860.979,1053.985,1.005
"K_uu_workout[33, 37]",0.15,0.142,0.016,0.4,0.004,0.009,860.679,1053.985,1.005
"K_uu_workout[33, 38]",0.15,0.142,0.016,0.399,0.004,0.009,860.511,1053.985,1.005
"K_uu_workout[33, 39]",0.149,0.142,0.016,0.398,0.004,0.009,869.196,1042.365,1.005
"K_uu_workout[33, 40]",0.149,0.141,0.015,0.397,0.004,0.009,868.771,1042.365,1.005
"K_uu_workout[33, 41]",0.148,0.141,0.015,0.395,0.004,0.009,865.535,1036.573,1.005
"K_uu_workout[33, 42]",0.148,0.141,0.015,0.394,0.004,0.009,863.987,1025.23,1.005
"K_uu_workout[33, 43]",0.147,0.141,0.015,0.392,0.004,0.009,865.379,1046.093,1.005
"K_uu_workout[33, 44]",0.147,0.14,0.015,0.39,0.004,0.009,866.538,1046.093,1.005
"K_uu_workout[33, 45]",0.146,0.14,0.015,0.388,0.004,0.009,872.122,1046.093,1.005
"K_uu_workout[33, 46]",0.146,0.139,0.015,0.386,0.004,0.009,874.233,1045.947,1.005
"K_uu_workout[33, 47]",0.145,0.139,0.015,0.386,0.004,0.009,873.77,1081.783,1.005
"K_uu_workout[33, 48]",0.144,0.139,0.014,0.382,0.004,0.009,870.988,1080.592,1.005
"K_uu_workout[33, 49]",0.143,0.138,0.015,0.382,0.004,0.009,871.33,1095.46,1.005
"K_uu_workout[34, 0]",0.123,0.127,0.004,0.339,0.004,0.009,866.233,932.122,1.006
"K_uu_workout[34, 1]",0.124,0.128,0.005,0.342,0.004,0.009,866.184,905.55,1.006
"K_uu_workout[34, 2]",0.125,0.129,0.006,0.344,0.004,0.009,870.275,932.169,1.006
"K_uu_workout[34, 3]",0.126,0.129,0.006,0.345,0.004,0.009,870.303,940.351,1.006
"K_uu_workout[34, 4]",0.128,0.13,0.006,0.348,0.004,0.009,872.01,956.85,1.005
"K_uu_workout[34, 5]",0.129,0.131,0.007,0.352,0.004,0.009,871.036,988.276,1.005
"K_uu_workout[34, 6]",0.13,0.131,0.008,0.353,0.004,0.009,873.103,988.949,1.005
"K_uu_workout[34, 7]",0.132,0.132,0.008,0.353,0.004,0.009,878.716,988.949,1.005
"K_uu_workout[34, 8]",0.133,0.133,0.009,0.355,0.004,0.009,876.465,977.757,1.005
"K_uu_workout[34, 9]",0.134,0.133,0.01,0.356,0.004,0.009,871.372,1002.539,1.005
"K_uu_workout[34, 10]",0.135,0.134,0.014,0.365,0.004,0.009,871.947,1098.725,1.005
"K_uu_workout[34, 11]",0.136,0.134,0.014,0.367,0.004,0.009,870.684,1166.065,1.005
"K_uu_workout[34, 12]",0.137,0.135,0.012,0.367,0.004,0.009,868.407,1166.065,1.005
"K_uu_workout[34, 13]",0.138,0.136,0.013,0.369,0.004,0.009,873.35,1166.065,1.005
"K_uu_workout[34, 14]",0.139,0.136,0.014,0.372,0.004,0.009,879.205,1166.065,1.005
"K_uu_workout[34, 15]",0.14,0.137,0.014,0.374,0.004,0.009,878.466,1213.543,1.005
"K_uu_workout[34, 16]",0.141,0.137,0.014,0.377,0.004,0.009,877.297,1183.345,1.005
"K_uu_workout[34, 17]",0.142,0.138,0.014,0.379,0.004,0.009,870.283,1183.78,1.005
"K_uu_workout[34, 18]",0.143,0.138,0.015,0.382,0.004,0.009,871.33,1095.46,1.005
"K_uu_workout[34, 19]",0.144,0.139,0.014,0.382,0.004,0.009,870.988,1080.592,1.005
"K_uu_workout[34, 20]",0.145,0.139,0.015,0.386,0.004,0.009,873.77,1081.783,1.005
"K_uu_workout[34, 21]",0.146,0.139,0.015,0.386,0.004,0.009,874.233,1045.947,1.005
"K_uu_workout[34, 22]",0.146,0.14,0.015,0.388,0.004,0.009,872.122,1046.093,1.005
"K_uu_workout[34, 23]",0.147,0.14,0.015,0.39,0.004,0.009,866.538,1046.093,1.005
"K_uu_workout[34, 24]",0.147,0.141,0.015,0.392,0.004,0.009,865.379,1046.093,1.005
"K_uu_workout[34, 25]",0.148,0.141,0.015,0.394,0.004,0.009,863.987,1025.23,1.005
"K_uu_workout[34, 26]",0.148,0.141,0.015,0.395,0.004,0.009,865.535,1036.573,1.005
"K_uu_workout[34, 27]",0.149,0.141,0.015,0.397,0.004,0.009,868.771,1042.365,1.005
"K_uu_workout[34, 28]",0.149,0.142,0.016,0.398,0.004,0.009,869.196,1042.365,1.005
"K_uu_workout[34, 29]",0.15,0.142,0.016,0.399,0.004,0.009,860.511,1053.985,1.005
"K_uu_workout[34, 30]",0.15,0.142,0.016,0.4,0.004,0.009,860.679,1053.985,1.005
"K_uu_workout[34, 31]",0.15,0.142,0.015,0.399,0.004,0.009,860.979,1053.985,1.005
"K_uu_workout[34, 32]",0.15,0.142,0.015,0.399,0.004,0.009,861.652,1049.551,1.005
"K_uu_workout[34, 33]",0.15,0.142,0.015,0.399,0.004,0.009,860.96,1074.01,1.005
"K_uu_workout[34, 34]",0.15,0.142,0.015,0.399,0.004,0.009,860.642,1074.01,1.005
"K_uu_workout[34, 35]",0.15,0.142,0.015,0.399,0.004,0.009,860.96,1074.01,1.005
"K_uu_workout[34, 36]",0.15,0.142,0.015,0.399,0.004,0.009,861.652,1049.551,1.005
"K_uu_workout[34, 37]",0.15,0.142,0.015,0.399,0.004,0.009,860.979,1053.985,1.005
"K_uu_workout[34, 38]",0.15,0.142,0.016,0.4,0.004,0.009,860.679,1053.985,1.005
"K_uu_workout[34, 39]",0.15,0.142,0.016,0.399,0.004,0.009,860.511,1053.985,1.005
"K_uu_workout[34, 40]",0.149,0.142,0.016,0.398,0.004,0.009,869.196,1042.365,1.005
"K_uu_workout[34, 41]",0.149,0.141,0.015,0.397,0.004,0.009,868.771,1042.365,1.005
"K_uu_workout[34, 42]",0.148,0.141,0.015,0.395,0.004,0.009,865.535,1036.573,1.005
"K_uu_workout[34, 43]",0.148,0.141,0.015,0.394,0.004,0.009,863.987,1025.23,1.005
"K_uu_workout[34, 44]",0.147,0.141,0.015,0.392,0.004,0.009,865.379,1046.093,1.005
"K_uu_workout[34, 45]",0.147,0.14,0.015,0.39,0.004,0.009,866.538,1046.093,1.005
"K_uu_workout[34, 46]",0.146,0.14,0.015,0.388,0.004,0.009,872.122,1046.093,1.005
"K_uu_workout[34, 47]",0.146,0.139,0.015,0.386,0.004,0.009,874.233,1045.947,1.005
"K_uu_workout[34, 48]",0.145,0.139,0.015,0.386,0.004,0.009,873.77,1081.783,1.005
"K_uu_workout[34, 49]",0.144,0.139,0.014,0.382,0.004,0.009,870.988,1080.592,1.005
"K_uu_workout[35, 0]",0.121,0.127,0.004,0.335,0.004,0.009,871.621,932.122,1.006
"K_uu_workout[35, 1]",0.123,0.127,0.004,0.339,0.004,0.009,866.233,932.122,1.006
"K_uu_workout[35, 2]",0.124,0.128,0.005,0.342,0.004,0.009,866.184,905.55,1.006
"K_uu_workout[35, 3]",0.125,0.129,0.006,0.344,0.004,0.009,870.275,932.169,1.006
"K_uu_workout[35, 4]",0.126,0.129,0.006,0.345,0.004,0.009,870.303,940.351,1.006
"K_uu_workout[35, 5]",0.128,0.13,0.006,0.348,0.004,0.009,872.01,956.85,1.005
"K_uu_workout[35, 6]",0.129,0.131,0.007,0.352,0.004,0.009,871.036,988.276,1.005
"K_uu_workout[35, 7]",0.13,0.131,0.008,0.353,0.004,0.009,873.103,988.949,1.005
"K_uu_workout[35, 8]",0.132,0.132,0.008,0.353,0.004,0.009,878.716,988.949,1.005
"K_uu_workout[35, 9]",0.133,0.133,0.009,0.355,0.004,0.009,876.465,977.757,1.005
"K_uu_workout[35, 10]",0.134,0.133,0.01,0.356,0.004,0.009,871.372,1002.539,1.005
"K_uu_workout[35, 11]",0.135,0.134,0.014,0.365,0.004,0.009,871.947,1098.725,1.005
"K_uu_workout[35, 12]",0.136,0.134,0.014,0.367,0.004,0.009,870.684,1166.065,1.005
"K_uu_workout[35, 13]",0.137,0.135,0.012,0.367,0.004,0.009,868.407,1166.065,1.005
"K_uu_workout[35, 14]",0.138,0.136,0.013,0.369,0.004,0.009,873.35,1166.065,1.005
"K_uu_workout[35, 15]",0.139,0.136,0.014,0.372,0.004,0.009,879.205,1166.065,1.005
"K_uu_workout[35, 16]",0.14,0.137,0.014,0.374,0.004,0.009,878.466,1213.543,1.005
"K_uu_workout[35, 17]",0.141,0.137,0.014,0.377,0.004,0.009,877.297,1183.345,1.005
"K_uu_workout[35, 18]",0.142,0.138,0.014,0.379,0.004,0.009,870.283,1183.78,1.005
"K_uu_workout[35, 19]",0.143,0.138,0.015,0.382,0.004,0.009,871.33,1095.46,1.005
"K_uu_workout[35, 20]",0.144,0.139,0.014,0.382,0.004,0.009,870.988,1080.592,1.005
"K_uu_workout[35, 21]",0.145,0.139,0.015,0.386,0.004,0.009,873.77,1081.783,1.005
"K_uu_workout[35, 22]",0.146,0.139,0.015,0.386,0.004,0.009,874.233,1045.947,1.005
"K_uu_workout[35, 23]",0.146,0.14,0.015,0.388,0.004,0.009,872.122,1046.093,1.005
"K_uu_workout[35, 24]",0.147,0.14,0.015,0.39,0.004,0.009,866.538,1046.093,1.005
"K_uu_workout[35, 25]",0.147,0.141,0.015,0.392,0.004,0.009,865.379,1046.093,1.005
"K_uu_workout[35, 26]",0.148,0.141,0.015,0.394,0.004,0.009,863.987,1025.23,1.005
"K_uu_workout[35, 27]",0.148,0.141,0.015,0.395,0.004,0.009,865.535,1036.573,1.005
"K_uu_workout[35, 28]",0.149,0.141,0.015,0.397,0.004,0.009,868.771,1042.365,1.005
"K_uu_workout[35, 29]",0.149,0.142,0.016,0.398,0.004,0.009,869.196,1042.365,1.005
"K_uu_workout[35, 30]",0.15,0.142,0.016,0.399,0.004,0.009,860.511,1053.985,1.005
"K_uu_workout[35, 31]",0.15,0.142,0.016,0.4,0.004,0.009,860.679,1053.985,1.005
"K_uu_workout[35, 32]",0.15,0.142,0.015,0.399,0.004,0.009,860.979,1053.985,1.005
"K_uu_workout[35, 33]",0.15,0.142,0.015,0.399,0.004,0.009,861.652,1049.551,1.005
"K_uu_workout[35, 34]",0.15,0.142,0.015,0.399,0.004,0.009,860.96,1074.01,1.005
"K_uu_workout[35, 35]",0.15,0.142,0.015,0.399,0.004,0.009,860.642,1074.01,1.005
"K_uu_workout[35, 36]",0.15,0.142,0.015,0.399,0.004,0.009,860.96,1074.01,1.005
"K_uu_workout[35, 37]",0.15,0.142,0.015,0.399,0.004,0.009,861.652,1049.551,1.005
"K_uu_workout[35, 38]",0.15,0.142,0.015,0.399,0.004,0.009,860.979,1053.985,1.005
"K_uu_workout[35, 39]",0.15,0.142,0.016,0.4,0.004,0.009,860.679,1053.985,1.005
"K_uu_workout[35, 40]",0.15,0.142,0.016,0.399,0.004,0.009,860.511,1053.985,1.005
