,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
"K_uu_weight[44, 35]",0.62,0.359,0.121,1.24,0.009,0.016,1488.254,1246.305,1.002
"K_uu_weight[44, 36]",0.682,0.38,0.137,1.322,0.01,0.016,1528.557,1323.287,1.002
"K_uu_weight[44, 37]",0.743,0.401,0.156,1.416,0.01,0.017,1571.9,1437.669,1.002
"K_uu_weight[44, 38]",0.801,0.42,0.231,1.548,0.01,0.018,1620.941,1418.047,1.003
"K_uu_weight[44, 39]",0.853,0.438,0.256,1.641,0.011,0.018,1663.636,1441.102,1.003
"K_uu_weight[44, 40]",0.9,0.453,0.294,1.74,0.011,0.019,1701.367,1399.439,1.004
"K_uu_weight[44, 41]",0.938,0.466,0.294,1.784,0.011,0.019,1730.334,1439.483,1.004
"K_uu_weight[44, 42]",0.966,0.476,0.328,1.852,0.012,0.019,1746.84,1439.889,1.004
"K_uu_weight[44, 43]",0.983,0.482,0.334,1.885,0.012,0.019,1755.757,1440.467,1.005
"K_uu_weight[44, 44]",0.989,0.484,0.279,1.838,0.012,0.019,1758.588,1441.236,1.005
"K_uu_weight[44, 45]",0.983,0.482,0.334,1.885,0.012,0.019,1755.757,1440.467,1.005
"K_uu_weight[44, 46]",0.966,0.476,0.328,1.852,0.012,0.019,1746.84,1439.889,1.004
"K_uu_weight[44, 47]",0.938,0.466,0.294,1.784,0.011,0.019,1730.334,1439.483,1.004
"K_uu_weight[44, 48]",0.9,0.453,0.294,1.74,0.011,0.019,1701.367,1399.439,1.004
"K_uu_weight[44, 49]",0.853,0.438,0.256,1.641,0.011,0.018,1663.636,1441.102,1.003
"K_uu_weight[45, 0]",0.0,0.001,0.0,0.001,0.0,0.0,1268.795,1469.039,1.002
"K_uu_weight[45, 1]",0.0,0.001,0.0,0.001,0.0,0.0,1267.646,1469.039,1.002
"K_uu_weight[45, 2]",0.0,0.002,0.0,0.002,0.0,0.0,1268.036,1469.039,1.002
"K_uu_weight[45, 3]",0.001,0.002,0.0,0.002,0.0,0.0,1268.587,1446.318,1.002
"K_uu_weight[45, 4]",0.001,0.003,0.0,0.003,0.0,0.0,1268.67,1446.318,1.002
"K_uu_weight[45, 5]",0.001,0.003,0.0,0.004,0.0,0.0,1268.584,1446.318,1.002
"K_uu_weight[45, 6]",0.001,0.004,0.0,0.005,0.0,0.001,1268.447,1446.318,1.002
"K_uu_weight[45, 7]",0.002,0.005,0.0,0.007,0.0,0.001,1266.904,1446.318,1.002
"K_uu_weight[45, 8]",0.002,0.006,0.0,0.009,0.0,0.001,1267.759,1469.091,1.002
"K_uu_weight[45, 9]",0.003,0.008,0.0,0.012,0.0,0.001,1267.087,1469.505,1.002
"K_uu_weight[45, 10]",0.004,0.01,0.0,0.016,0.0,0.001,1268.258,1469.414,1.002
"K_uu_weight[45, 11]",0.005,0.012,0.0,0.02,0.0,0.001,1268.455,1425.343,1.002
"K_uu_weight[45, 12]",0.006,0.014,0.0,0.025,0.0,0.001,1268.673,1469.383,1.002
"K_uu_weight[45, 13]",0.008,0.017,0.0,0.032,0.0,0.002,1268.634,1459.709,1.002
"K_uu_weight[45, 14]",0.011,0.021,0.0,0.039,0.001,0.002,1268.724,1425.638,1.002
"K_uu_weight[45, 15]",0.014,0.025,0.0,0.049,0.001,0.002,1271.188,1424.991,1.002
"K_uu_weight[45, 16]",0.018,0.031,0.0,0.061,0.001,0.002,1271.41,1383.2,1.002
"K_uu_weight[45, 17]",0.022,0.037,0.0,0.076,0.001,0.003,1272.089,1383.2,1.002
"K_uu_weight[45, 18]",0.028,0.044,0.0,0.094,0.001,0.003,1273.611,1383.144,1.002
"K_uu_weight[45, 19]",0.035,0.052,0.0,0.115,0.001,0.004,1274.759,1363.484,1.002
"K_uu_weight[45, 20]",0.044,0.061,0.0,0.14,0.002,0.004,1276.397,1325.507,1.002
"K_uu_weight[45, 21]",0.054,0.071,0.0,0.167,0.002,0.005,1276.984,1307.489,1.002
"K_uu_weight[45, 22]",0.067,0.083,0.0,0.198,0.002,0.005,1280.251,1307.489,1.001
"K_uu_weight[45, 23]",0.082,0.096,0.0,0.237,0.003,0.006,1285.774,1325.729,1.001
"K_uu_weight[45, 24]",0.101,0.11,0.0,0.281,0.003,0.006,1290.545,1307.489,1.001
"K_uu_weight[45, 25]",0.122,0.126,0.0,0.33,0.003,0.007,1294.197,1280.702,1.001
"K_uu_weight[45, 26]",0.147,0.143,0.0,0.38,0.004,0.008,1301.22,1319.389,1.001
"K_uu_weight[45, 27]",0.175,0.161,0.001,0.44,0.004,0.008,1307.4,1347.513,1.001
"K_uu_weight[45, 28]",0.208,0.181,0.001,0.504,0.005,0.009,1316.35,1310.216,1.001
"K_uu_weight[45, 29]",0.246,0.202,0.001,0.58,0.005,0.01,1328.225,1303.39,1.001
"K_uu_weight[45, 30]",0.288,0.223,0.007,0.662,0.006,0.011,1341.621,1156.926,1.001
"K_uu_weight[45, 31]",0.334,0.246,0.015,0.747,0.006,0.012,1359.066,1120.668,1.002
"K_uu_weight[45, 32]",0.385,0.268,0.032,0.845,0.007,0.012,1373.928,1154.414,1.002
"K_uu_weight[45, 33]",0.439,0.291,0.062,0.951,0.008,0.013,1394.133,1138.971,1.002
"K_uu_weight[45, 34]",0.497,0.314,0.087,1.054,0.008,0.014,1424.639,1198.298,1.002
"K_uu_weight[45, 35]",0.558,0.337,0.115,1.162,0.009,0.015,1454.695,1232.01,1.001
"K_uu_weight[45, 36]",0.62,0.359,0.121,1.24,0.009,0.016,1488.254,1246.305,1.002
"K_uu_weight[45, 37]",0.682,0.38,0.137,1.322,0.01,0.016,1528.557,1323.287,1.002
"K_uu_weight[45, 38]",0.743,0.401,0.156,1.416,0.01,0.017,1571.9,1437.669,1.002
"K_uu_weight[45, 39]",0.801,0.42,0.231,1.548,0.01,0.018,1620.941,1418.047,1.003
"K_uu_weight[45, 40]",0.853,0.438,0.256,1.641,0.011,0.018,1663.636,1441.102,1.003
"K_uu_weight[45, 41]",0.9,0.453,0.294,1.74,0.011,0.019,1701.367,1399.439,1.004
"K_uu_weight[45, 42]",0.938,0.466,0.294,1.784,0.011,0.019,1730.334,1439.483,1.004
"K_uu_weight[45, 43]",0.966,0.476,0.328,1.852,0.012,0.019,1746.84,1439.889,1.004
"K_uu_weight[45, 44]",0.983,0.482,0.334,1.885,0.012,0.019,1755.757,1440.467,1.005
"K_uu_weight[45, 45]",0.989,0.484,0.279,1.838,0.012,0.019,1758.588,1441.236,1.005
"K_uu_weight[45, 46]",0.983,0.482,0.334,1.885,0.012,0.019,1755.757,1440.467,1.005
"K_uu_weight[45, 47]",0.966,0.476,0.328,1.852,0.012,0.019,1746.84,1439.889,1.004
"K_uu_weight[45, 48]",0.938,0.466,0.294,1.784,0.011,0.019,1730.334,1439.483,1.004
"K_uu_weight[45, 49]",0.9,0.453,0.294,1.74,0.011,0.019,1701.367,1399.439,1.004
"K_uu_weight[46, 0]",0.0,0.001,0.0,0.001,0.0,0.0,1269.341,1469.039,1.002
"K_uu_weight[46, 1]",0.0,0.001,0.0,0.001,0.0,0.0,1268.795,1469.039,1.002
"K_uu_weight[46, 2]",0.0,0.001,0.0,0.001,0.0,0.0,1267.646,1469.039,1.002
"K_uu_weight[46, 3]",0.0,0.002,0.0,0.002,0.0,0.0,1268.036,1469.039,1.002
"K_uu_weight[46, 4]",0.001,0.002,0.0,0.002,0.0,0.0,1268.587,1446.318,1.002
"K_uu_weight[46, 5]",0.001,0.003,0.0,0.003,0.0,0.0,1268.67,1446.318,1.002
"K_uu_weight[46, 6]",0.001,0.003,0.0,0.004,0.0,0.0,1268.584,1446.318,1.002
"K_uu_weight[46, 7]",0.001,0.004,0.0,0.005,0.0,0.001,1268.447,1446.318,1.002
"K_uu_weight[46, 8]",0.002,0.005,0.0,0.007,0.0,0.001,1266.904,1446.318,1.002
"K_uu_weight[46, 9]",0.002,0.006,0.0,0.009,0.0,0.001,1267.759,1469.091,1.002
"K_uu_weight[46, 10]",0.003,0.008,0.0,0.012,0.0,0.001,1267.087,1469.505,1.002
"K_uu_weight[46, 11]",0.004,0.01,0.0,0.016,0.0,0.001,1268.258,1469.414,1.002
"K_uu_weight[46, 12]",0.005,0.012,0.0,0.02,0.0,0.001,1268.455,1425.343,1.002
"K_uu_weight[46, 13]",0.006,0.014,0.0,0.025,0.0,0.001,1268.673,1469.383,1.002
"K_uu_weight[46, 14]",0.008,0.017,0.0,0.032,0.0,0.002,1268.634,1459.709,1.002
"K_uu_weight[46, 15]",0.011,0.021,0.0,0.039,0.001,0.002,1268.724,1425.638,1.002
"K_uu_weight[46, 16]",0.014,0.025,0.0,0.049,0.001,0.002,1271.188,1424.991,1.002
"K_uu_weight[46, 17]",0.018,0.031,0.0,0.061,0.001,0.002,1271.41,1383.2,1.002
"K_uu_weight[46, 18]",0.022,0.037,0.0,0.076,0.001,0.003,1272.089,1383.2,1.002
"K_uu_weight[46, 19]",0.028,0.044,0.0,0.094,0.001,0.003,1273.611,1383.144,1.002
"K_uu_weight[46, 20]",0.035,0.052,0.0,0.115,0.001,0.004,1274.759,1363.484,1.002
"K_uu_weight[46, 21]",0.044,0.061,0.0,0.14,0.002,0.004,1276.397,1325.507,1.002
"K_uu_weight[46, 22]",0.054,0.071,0.0,0.167,0.002,0.005,1276.984,1307.489,1.002
"K_uu_weight[46, 23]",0.067,0.083,0.0,0.198,0.002,0.005,1280.251,1307.489,1.001
"K_uu_weight[46, 24]",0.082,0.096,0.0,0.237,0.003,0.006,1285.774,1325.729,1.001
"K_uu_weight[46, 25]",0.101,0.11,0.0,0.281,0.003,0.006,1290.545,1307.489,1.001
"K_uu_weight[46, 26]",0.122,0.126,0.0,0.33,0.003,0.007,1294.197,1280.702,1.001
"K_uu_weight[46, 27]",0.147,0.143,0.0,0.38,0.004,0.008,1301.22,1319.389,1.001
"K_uu_weight[46, 28]",0.175,0.161,0.001,0.44,0.004,0.008,1307.4,1347.513,1.001
"K_uu_weight[46, 29]",0.208,0.181,0.001,0.504,0.005,0.009,1316.35,1310.216,1.001
"K_uu_weight[46, 30]",0.246,0.202,0.001,0.58,0.005,0.01,1328.225,1303.39,1.001
"K_uu_weight[46, 31]",0.288,0.223,0.007,0.662,0.006,0.011,1341.621,1156.926,1.001
"K_uu_weight[46, 32]",0.334,0.246,0.015,0.747,0.006,0.012,1359.066,1120.668,1.002
"K_uu_weight[46, 33]",0.385,0.268,0.032,0.845,0.007,0.012,1373.928,1154.414,1.002
"K_uu_weight[46, 34]",0.439,0.291,0.062,0.951,0.008,0.013,1394.133,1138.971,1.002
"K_uu_weight[46, 35]",0.497,0.314,0.087,1.054,0.008,0.014,1424.639,1198.298,1.002
"K_uu_weight[46, 36]",0.558,0.337,0.115,1.162,0.009,0.015,1454.695,1232.01,1.001
"K_uu_weight[46, 37]",0.62,0.359,0.121,1.24,0.009,0.016,1488.254,1246.305,1.002
"K_uu_weight[46, 38]",0.682,0.38,0.137,1.322,0.01,0.016,1528.557,1323.287,1.002
"K_uu_weight[46, 39]",0.743,0.401,0.156,1.416,0.01,0.017,1571.9,1437.669,1.002
"K_uu_weight[46, 40]",0.801,0.42,0.231,1.548,0.01,0.018,1620.941,1418.047,1.003
"K_uu_weight[46, 41]",0.853,0.438,0.256,1.641,0.011,0.018,1663.636,1441.102,1.003
"K_uu_weight[46, 42]",0.9,0.453,0.294,1.74,0.011,0.019,1701.367,1399.439,1.004
"K_uu_weight[46, 43]",0.938,0.466,0.294,1.784,0.011,0.019,1730.334,1439.483,1.004
"K_uu_weight[46, 44]",0.966,0.476,0.328,1.852,0.012,0.019,1746.84,1439.889,1.004
"K_uu_weight[46, 45]",0.983,0.482,0.334,1.885,0.012,0.019,1755.757,1440.467,1.005
"K_uu_weight[46, 46]",0.989,0.484,0.279,1.838,0.012,0.019,1758.588,1441.236,1.005
"K_uu_weight[46, 47]",0.983,0.482,0.334,1.885,0.012,0.019,1755.757,1440.467,1.005
"K_uu_weight[46, 48]",0.966,0.476,0.328,1.852,0.012,0.019,1746.84,1439.889,1.004
"K_uu_weight[46, 49]",0.938,0.466,0.294,1.784,0.011,0.019,1730.334,1439.483,1.004
"K_uu_weight[47, 0]",0.0,0.001,0.0,0.0,0.0,0.0,1269.502,1469.039,1.002
"K_uu_weight[47, 1]",0.0,0.001,0.0,0.001,0.0,0.0,1269.341,1469.039,1.002
"K_uu_weight[47, 2]",0.0,0.001,0.0,0.001,0.0,0.0,1268.795,1469.039,1.002
"K_uu_weight[47, 3]",0.0,0.001,0.0,0.001,0.0,0.0,1267.646,1469.039,1.002
"K_uu_weight[47, 4]",0.0,0.002,0.0,0.002,0.0,0.0,1268.036,1469.039,1.002
"K_uu_weight[47, 5]",0.001,0.002,0.0,0.002,0.0,0.0,1268.587,1446.318,1.002
"K_uu_weight[47, 6]",0.001,0.003,0.0,0.003,0.0,0.0,1268.67,1446.318,1.002
"K_uu_weight[47, 7]",0.001,0.003,0.0,0.004,0.0,0.0,1268.584,1446.318,1.002
"K_uu_weight[47, 8]",0.001,0.004,0.0,0.005,0.0,0.001,1268.447,1446.318,1.002
"K_uu_weight[47, 9]",0.002,0.005,0.0,0.007,0.0,0.001,1266.904,1446.318,1.002
"K_uu_weight[47, 10]",0.002,0.006,0.0,0.009,0.0,0.001,1267.759,1469.091,1.002
"K_uu_weight[47, 11]",0.003,0.008,0.0,0.012,0.0,0.001,1267.087,1469.505,1.002
"K_uu_weight[47, 12]",0.004,0.01,0.0,0.016,0.0,0.001,1268.258,1469.414,1.002
"K_uu_weight[47, 13]",0.005,0.012,0.0,0.02,0.0,0.001,1268.455,1425.343,1.002
"K_uu_weight[47, 14]",0.006,0.014,0.0,0.025,0.0,0.001,1268.673,1469.383,1.002
"K_uu_weight[47, 15]",0.008,0.017,0.0,0.032,0.0,0.002,1268.634,1459.709,1.002
"K_uu_weight[47, 16]",0.011,0.021,0.0,0.039,0.001,0.002,1268.724,1425.638,1.002
"K_uu_weight[47, 17]",0.014,0.025,0.0,0.049,0.001,0.002,1271.188,1424.991,1.002
"K_uu_weight[47, 18]",0.018,0.031,0.0,0.061,0.001,0.002,1271.41,1383.2,1.002
"K_uu_weight[47, 19]",0.022,0.037,0.0,0.076,0.001,0.003,1272.089,1383.2,1.002
"K_uu_weight[47, 20]",0.028,0.044,0.0,0.094,0.001,0.003,1273.611,1383.144,1.002
"K_uu_weight[47, 21]",0.035,0.052,0.0,0.115,0.001,0.004,1274.759,1363.484,1.002
"K_uu_weight[47, 22]",0.044,0.061,0.0,0.14,0.002,0.004,1276.397,1325.507,1.002
"K_uu_weight[47, 23]",0.054,0.071,0.0,0.167,0.002,0.005,1276.984,1307.489,1.002
"K_uu_weight[47, 24]",0.067,0.083,0.0,0.198,0.002,0.005,1280.251,1307.489,1.001
"K_uu_weight[47, 25]",0.082,0.096,0.0,0.237,0.003,0.006,1285.774,1325.729,1.001
"K_uu_weight[47, 26]",0.101,0.11,0.0,0.281,0.003,0.006,1290.545,1307.489,1.001
"K_uu_weight[47, 27]",0.122,0.126,0.0,0.33,0.003,0.007,1294.197,1280.702,1.001
"K_uu_weight[47, 28]",0.147,0.143,0.0,0.38,0.004,0.008,1301.22,1319.389,1.001
"K_uu_weight[47, 29]",0.175,0.161,0.001,0.44,0.004,0.008,1307.4,1347.513,1.001
"K_uu_weight[47, 30]",0.208,0.181,0.001,0.504,0.005,0.009,1316.35,1310.216,1.001
"K_uu_weight[47, 31]",0.246,0.202,0.001,0.58,0.005,0.01,1328.225,1303.39,1.001
"K_uu_weight[47, 32]",0.288,0.223,0.007,0.662,0.006,0.011,1341.621,1156.926,1.001
"K_uu_weight[47, 33]",0.334,0.246,0.015,0.747,0.006,0.012,1359.066,1120.668,1.002
"K_uu_weight[47, 34]",0.385,0.268,0.032,0.845,0.007,0.012,1373.928,1154.414,1.002
"K_uu_weight[47, 35]",0.439,0.291,0.062,0.951,0.008,0.013,1394.133,1138.971,1.002
"K_uu_weight[47, 36]",0.497,0.314,0.087,1.054,0.008,0.014,1424.639,1198.298,1.002
"K_uu_weight[47, 37]",0.558,0.337,0.115,1.162,0.009,0.015,1454.695,1232.01,1.001
"K_uu_weight[47, 38]",0.62,0.359,0.121,1.24,0.009,0.016,1488.254,1246.305,1.002
"K_uu_weight[47, 39]",0.682,0.38,0.137,1.322,0.01,0.016,1528.557,1323.287,1.002
"K_uu_weight[47, 40]",0.743,0.401,0.156,1.416,0.01,0.017,1571.9,1437.669,1.002
"K_uu_weight[47, 41]",0.801,0.42,0.231,1.548,0.01,0.018,1620.941,1418.047,1.003
"K_uu_weight[47, 42]",0.853,0.438,0.256,1.641,0.011,0.018,1663.636,1441.102,1.003
"K_uu_weight[47, 43]",0.9,0.453,0.294,1.74,0.011,0.019,1701.367,1399.439,1.004
"K_uu_weight[47, 44]",0.938,0.466,0.294,1.784,0.011,0.019,1730.334,1439.483,1.004
"K_uu_weight[47, 45]",0.966,0.476,0.328,1.852,0.012,0.019,1746.84,1439.889,1.004
"K_uu_weight[47, 46]",0.983,0.482,0.334,1.885,0.012,0.019,1755.757,1440.467,1.005
"K_uu_weight[47, 47]",0.989,0.484,0.279,1.838,0.012,0.019,1758.588,1441.236,1.005
"K_uu_weight[47, 48]",0.983,0.482,0.334,1.885,0.012,0.019,1755.757,1440.467,1.005
"K_uu_weight[47, 49]",0.966,0.476,0.328,1.852,0.012,0.019,1746.84,1439.889,1.004
"K_uu_weight[48, 0]",0.0,0.0,0.0,0.0,0.0,0.0,1269.675,1469.039,1.001
"K_uu_weight[48, 1]",0.0,0.001,0.0,0.0,0.0,0.0,1269.502,1469.039,1.002
"K_uu_weight[48, 2]",0.0,0.001,0.0,0.001,0.0,0.0,1269.341,1469.039,1.002
"K_uu_weight[48, 3]",0.0,0.001,0.0,0.001,0.0,0.0,1268.795,1469.039,1.002
"K_uu_weight[48, 4]",0.0,0.001,0.0,0.001,0.0,0.0,1267.646,1469.039,1.002
"K_uu_weight[48, 5]",0.0,0.002,0.0,0.002,0.0,0.0,1268.036,1469.039,1.002
"K_uu_weight[48, 6]",0.001,0.002,0.0,0.002,0.0,0.0,1268.587,1446.318,1.002
"K_uu_weight[48, 7]",0.001,0.003,0.0,0.003,0.0,0.0,1268.67,1446.318,1.002
"K_uu_weight[48, 8]",0.001,0.003,0.0,0.004,0.0,0.0,1268.584,1446.318,1.002
"K_uu_weight[48, 9]",0.001,0.004,0.0,0.005,0.0,0.001,1268.447,1446.318,1.002
"K_uu_weight[48, 10]",0.002,0.005,0.0,0.007,0.0,0.001,1266.904,1446.318,1.002
"K_uu_weight[48, 11]",0.002,0.006,0.0,0.009,0.0,0.001,1267.759,1469.091,1.002
"K_uu_weight[48, 12]",0.003,0.008,0.0,0.012,0.0,0.001,1267.087,1469.505,1.002
"K_uu_weight[48, 13]",0.004,0.01,0.0,0.016,0.0,0.001,1268.258,1469.414,1.002
"K_uu_weight[48, 14]",0.005,0.012,0.0,0.02,0.0,0.001,1268.455,1425.343,1.002
"K_uu_weight[48, 15]",0.006,0.014,0.0,0.025,0.0,0.001,1268.673,1469.383,1.002
"K_uu_weight[48, 16]",0.008,0.017,0.0,0.032,0.0,0.002,1268.634,1459.709,1.002
"K_uu_weight[48, 17]",0.011,0.021,0.0,0.039,0.001,0.002,1268.724,1425.638,1.002
"K_uu_weight[48, 18]",0.014,0.025,0.0,0.049,0.001,0.002,1271.188,1424.991,1.002
"K_uu_weight[48, 19]",0.018,0.031,0.0,0.061,0.001,0.002,1271.41,1383.2,1.002
"K_uu_weight[48, 20]",0.022,0.037,0.0,0.076,0.001,0.003,1272.089,1383.2,1.002
"K_uu_weight[48, 21]",0.028,0.044,0.0,0.094,0.001,0.003,1273.611,1383.144,1.002
"K_uu_weight[48, 22]",0.035,0.052,0.0,0.115,0.001,0.004,1274.759,1363.484,1.002
"K_uu_weight[48, 23]",0.044,0.061,0.0,0.14,0.002,0.004,1276.397,1325.507,1.002
"K_uu_weight[48, 24]",0.054,0.071,0.0,0.167,0.002,0.005,1276.984,1307.489,1.002
"K_uu_weight[48, 25]",0.067,0.083,0.0,0.198,0.002,0.005,1280.251,1307.489,1.001
"K_uu_weight[48, 26]",0.082,0.096,0.0,0.237,0.003,0.006,1285.774,1325.729,1.001
"K_uu_weight[48, 27]",0.101,0.11,0.0,0.281,0.003,0.006,1290.545,1307.489,1.001
"K_uu_weight[48, 28]",0.122,0.126,0.0,0.33,0.003,0.007,1294.197,1280.702,1.001
"K_uu_weight[48, 29]",0.147,0.143,0.0,0.38,0.004,0.008,1301.22,1319.389,1.001
"K_uu_weight[48, 30]",0.175,0.161,0.001,0.44,0.004,0.008,1307.4,1347.513,1.001
"K_uu_weight[48, 31]",0.208,0.181,0.001,0.504,0.005,0.009,1316.35,1310.216,1.001
"K_uu_weight[48, 32]",0.246,0.202,0.001,0.58,0.005,0.01,1328.225,1303.39,1.001
"K_uu_weight[48, 33]",0.288,0.223,0.007,0.662,0.006,0.011,1341.621,1156.926,1.001
"K_uu_weight[48, 34]",0.334,0.246,0.015,0.747,0.006,0.012,1359.066,1120.668,1.002
"K_uu_weight[48, 35]",0.385,0.268,0.032,0.845,0.007,0.012,1373.928,1154.414,1.002
"K_uu_weight[48, 36]",0.439,0.291,0.062,0.951,0.008,0.013,1394.133,1138.971,1.002
"K_uu_weight[48, 37]",0.497,0.314,0.087,1.054,0.008,0.014,1424.639,1198.298,1.002
"K_uu_weight[48, 38]",0.558,0.337,0.115,1.162,0.009,0.015,1454.695,1232.01,1.001
"K_uu_weight[48, 39]",0.62,0.359,0.121,1.24,0.009,0.016,1488.254,1246.305,1.002
"K_uu_weight[48, 40]",0.682,0.38,0.137,1.322,0.01,0.016,1528.557,1323.287,1.002
"K_uu_weight[48, 41]",0.743,0.401,0.156,1.416,0.01,0.017,1571.9,1437.669,1.002
"K_uu_weight[48, 42]",0.801,0.42,0.231,1.548,0.01,0.018,1620.941,1418.047,1.003
"K_uu_weight[48, 43]",0.853,0.438,0.256,1.641,0.011,0.018,1663.636,1441.102,1.003
"K_uu_weight[48, 44]",0.9,0.453,0.294,1.74,0.011,0.019,1701.367,1399.439,1.004
"K_uu_weight[48, 45]",0.938,0.466,0.294,1.784,0.011,0.019,1730.334,1439.483,1.004
"K_uu_weight[48, 46]",0.966,0.476,0.328,1.852,0.012,0.019,1746.84,1439.889,1.004
"K_uu_weight[48, 47]",0.983,0.482,0.334,1.885,0.012,0.019,1755.757,1440.467,1.005
"K_uu_weight[48, 48]",0.989,0.484,0.279,1.838,0.012,0.019,1758.588,1441.236,1.005
"K_uu_weight[48, 49]",0.983,0.482,0.334,1.885,0.012,0.019,1755.757,1440.467,1.005
"K_uu_weight[49, 0]",0.0,0.0,0.0,0.0,0.0,0.0,1269.762,1469.039,1.001
"K_uu_weight[49, 1]",0.0,0.0,0.0,0.0,0.0,0.0,1269.675,1469.039,1.001
"K_uu_weight[49, 2]",0.0,0.001,0.0,0.0,0.0,0.0,1269.502,1469.039,1.002
"K_uu_weight[49, 3]",0.0,0.001,0.0,0.001,0.0,0.0,1269.341,1469.039,1.002
"K_uu_weight[49, 4]",0.0,0.001,0.0,0.001,0.0,0.0,1268.795,1469.039,1.002
"K_uu_weight[49, 5]",0.0,0.001,0.0,0.001,0.0,0.0,1267.646,1469.039,1.002
"K_uu_weight[49, 6]",0.0,0.002,0.0,0.002,0.0,0.0,1268.036,1469.039,1.002
"K_uu_weight[49, 7]",0.001,0.002,0.0,0.002,0.0,0.0,1268.587,1446.318,1.002
"K_uu_weight[49, 8]",0.001,0.003,0.0,0.003,0.0,0.0,1268.67,1446.318,1.002
"K_uu_weight[49, 9]",0.001,0.003,0.0,0.004,0.0,0.0,1268.584,1446.318,1.002
"K_uu_weight[49, 10]",0.001,0.004,0.0,0.005,0.0,0.001,1268.447,1446.318,1.002
"K_uu_weight[49, 11]",0.002,0.005,0.0,0.007,0.0,0.001,1266.904,1446.318,1.002
"K_uu_weight[49, 12]",0.002,0.006,0.0,0.009,0.0,0.001,1267.759,1469.091,1.002
"K_uu_weight[49, 13]",0.003,0.008,0.0,0.012,0.0,0.001,1267.087,1469.505,1.002
"K_uu_weight[49, 14]",0.004,0.01,0.0,0.016,0.0,0.001,1268.258,1469.414,1.002
"K_uu_weight[49, 15]",0.005,0.012,0.0,0.02,0.0,0.001,1268.455,1425.343,1.002
"K_uu_weight[49, 16]",0.006,0.014,0.0,0.025,0.0,0.001,1268.673,1469.383,1.002
"K_uu_weight[49, 17]",0.008,0.017,0.0,0.032,0.0,0.002,1268.634,1459.709,1.002
"K_uu_weight[49, 18]",0.011,0.021,0.0,0.039,0.001,0.002,1268.724,1425.638,1.002
"K_uu_weight[49, 19]",0.014,0.025,0.0,0.049,0.001,0.002,1271.188,1424.991,1.002
"K_uu_weight[49, 20]",0.018,0.031,0.0,0.061,0.001,0.002,1271.41,1383.2,1.002
"K_uu_weight[49, 21]",0.022,0.037,0.0,0.076,0.001,0.003,1272.089,1383.2,1.002
"K_uu_weight[49, 22]",0.028,0.044,0.0,0.094,0.001,0.003,1273.611,1383.144,1.002
"K_uu_weight[49, 23]",0.035,0.052,0.0,0.115,0.001,0.004,1274.759,1363.484,1.002
"K_uu_weight[49, 24]",0.044,0.061,0.0,0.14,0.002,0.004,1276.397,1325.507,1.002
"K_uu_weight[49, 25]",0.054,0.071,0.0,0.167,0.002,0.005,1276.984,1307.489,1.002
"K_uu_weight[49, 26]",0.067,0.083,0.0,0.198,0.002,0.005,1280.251,1307.489,1.001
"K_uu_weight[49, 27]",0.082,0.096,0.0,0.237,0.003,0.006,1285.774,1325.729,1.001
"K_uu_weight[49, 28]",0.101,0.11,0.0,0.281,0.003,0.006,1290.545,1307.489,1.001
"K_uu_weight[49, 29]",0.122,0.126,0.0,0.33,0.003,0.007,1294.197,1280.702,1.001
"K_uu_weight[49, 30]",0.147,0.143,0.0,0.38,0.004,0.008,1301.22,1319.389,1.001
"K_uu_weight[49, 31]",0.175,0.161,0.001,0.44,0.004,0.008,1307.4,1347.513,1.001
"K_uu_weight[49, 32]",0.208,0.181,0.001,0.504,0.005,0.009,1316.35,1310.216,1.001
"K_uu_weight[49, 33]",0.246,0.202,0.001,0.58,0.005,0.01,1328.225,1303.39,1.001
"K_uu_weight[49, 34]",0.288,0.223,0.007,0.662,0.006,0.011,1341.621,1156.926,1.001
"K_uu_weight[49, 35]",0.334,0.246,0.015,0.747,0.006,0.012,1359.066,1120.668,1.002
"K_uu_weight[49, 36]",0.385,0.268,0.032,0.845,0.007,0.012,1373.928,1154.414,1.002
"K_uu_weight[49, 37]",0.439,0.291,0.062,0.951,0.008,0.013,1394.133,1138.971,1.002
"K_uu_weight[49, 38]",0.497,0.314,0.087,1.054,0.008,0.014,1424.639,1198.298,1.002
"K_uu_weight[49, 39]",0.558,0.337,0.115,1.162,0.009,0.015,1454.695,1232.01,1.001
"K_uu_weight[49, 40]",0.62,0.359,0.121,1.24,0.009,0.016,1488.254,1246.305,1.002
"K_uu_weight[49, 41]",0.682,0.38,0.137,1.322,0.01,0.016,1528.557,1323.287,1.002
"K_uu_weight[49, 42]",0.743,0.401,0.156,1.416,0.01,0.017,1571.9,1437.669,1.002
"K_uu_weight[49, 43]",0.801,0.42,0.231,1.548,0.01,0.018,1620.941,1418.047,1.003
"K_uu_weight[49, 44]",0.853,0.438,0.256,1.641,0.011,0.018,1663.636,1441.102,1.003
"K_uu_weight[49, 45]",0.9,0.453,0.294,1.74,0.011,0.019,1701.367,1399.439,1.004
"K_uu_weight[49, 46]",0.938,0.466,0.294,1.784,0.011,0.019,1730.334,1439.483,1.004
"K_uu_weight[49, 47]",0.966,0.476,0.328,1.852,0.012,0.019,1746.84,1439.889,1.004
